Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
109300	-229.0646	-249.3963	20.33166	31.07712	3.690596	0.0850092	0.0433281	0.0740569	0.043595	0.226213	0.0691804	0.0333604	0.00246151	0.0807285	0.0329926	0.00844383	0.0643787	0.0173268	0.0317536	0.0117938	0.00598619	0.05480282	0.04383072	0.0275282	0.00348678	0.0237956	0.0122627	0.0197754	0.203202	0.0522456	0.0321172	0.0105076	0.0394809	0.143892	0.0171183	0.138049	0.187736	0.0888022	0.01131799	31.07712	0.436513	0.763781	1.08431	1.7154	0.247568	0.211707	0.102498	0.0777652	0.216165	0.144296	0.05514871	0.2052267
109400	-238.5389	-252.6333	14.0944	19.1824	0.7390963	0.168769	0.0221247	0.050085	0.381861	0.207388	0.157944	0.0385758	0.0152336	0.209315	0.00452029	0.00392847	0.0115587	0.0172153	0.0766827	0.20555	0.115362	0.1085976	0.06487414	0.0183832	0.00755228	0.139734	0.0825692	0.0224077	0.11632	0.0294739	0.0938362	0.00527573	0.0753051	0.0412663	0.009399	0.151181	0.148727	0.0585687	0.02646382	19.1824	0.0825512	0.381407	0.938537	2.5975	0.228285	0.262579	0.153789	0.0482192	0.178831	0.128296	0.09133796	0.2897352
109500	-238.6795	-251.5007	12.8212	35.05845	0.6254408	0.0111103	0.147061	0.0382698	0.0956838	0.151981	0.10805	0.137347	0.183077	0.0426827	0.0105989	0.0889735	0.0212896	0.177094	0.246014	0.0131536	0.0567147	0.08260678	0.04173907	0.0298884	0.144642	0.00890217	0.0364141	0.0123824	0.0606854	0.142814	0.0649079	0.051431	0.100092	0.0269203	0.0221506	0.158371	9.10172e-05	0.140308	0.0008908448	35.05845	0.058394	0.326121	0.893763	2.72172	0.229489	0.190349	0.13168	0.0874257	0.188671	0.172385	0.04262992	0.02089717
109600	-248.4791	-253.674	5.194843	36.19717	0.5015105	0.590911	0.184717	0.0273517	0.0298165	0.0502217	0.0267998	0.0882049	0.0562275	0.267976	0.194092	0.0754413	0.0975626	0.0256955	0.0817033	0.133515	0.256501	0.0989492	0.05686397	0.0142067	0.163419	0.0378285	0.0401594	0.0473587	0.139504	6.60663e-05	0.0472257	0.0392213	0.0135149	0.023296	0.0441001	0.275515	0.0464319	0.068153	0.03432667	36.19717	0.0336681	0.252901	0.821364	2.89207	0.172554	0.300468	0.159148	0.0918095	0.145041	0.130979	0.09119064	0.3764276
109700	-230.1517	-245.3602	15.20854	84.54976	2.079624	0.0700394	0.288306	0.129203	0.00900443	0.0433546	0.0526269	0.0160407	0.0146563	0.0132555	0.053502	0.0201121	0.0544676	0.00458786	0.0195392	0.0308915	0.0422747	0.05476575	0.01035636	0.0423572	0.215516	0.25233	0.000644357	0.0266383	0.00313813	0.00888794	0.0348752	0.0379626	0.0539293	0.0467828	0.0837796	0.119995	0.061055	0.0121084	0.003954701	84.54976	0.302598	0.663222	1.07186	1.96232	0.289105	0.259058	0.0818262	0.0980226	0.136211	0.135777	0.01431106	0.2763388
109800	-235.5627	-249.308	13.74529	27.00719	1.11943	0.107437	0.00212438	0.0348366	0.0782542	0.135353	0.126384	0.104085	0.0412798	0.160124	0.264544	0.157657	0.124617	0.087954	0.0677635	0.218013	0.0069015	0.1310992	0.06137469	0.0365342	0.0384235	0.153006	0.0393198	0.0584253	0.0613247	0.035058	0.0116643	0.0701109	0.00584054	0.051714	0.0933105	0.218345	0.0931442	0.0337794	0.006127638	27.00719	0.160149	0.509924	1.01728	2.31265	0.224216	0.185641	0.186082	0.0692011	0.177904	0.156956	0.06750233	0.09077669
109900	-241.0879	-248.8736	7.785734	48.66596	4.248265	0.0917728	0.000899894	0.0657433	0.017623	0.0108792	0.0436071	0.00649435	0.0200764	0.270298	0.17548	0.320224	0.175389	0.0659247	0.0280337	0.0105865	0.178749	0.1047453	0.008386868	0.0197937	0.0911823	0.110097	0.118072	4.23844e-05	0.114822	0.0680493	0.00156039	0.028706	0.0570143	0.0424238	0.047473	0.167958	0.0561648	0.0766415	0.05644741	48.66596	0.467502	0.783379	1.08429	1.66483	0.181902	0.336806	0.121864	0.084671	0.113956	0.160801	0.06483428	0.8706415
110000	-233.0344	-250.3942	17.35979	22.76722	4.252488	0.124607	0.00724583	0.158731	0.00309464	0.0231083	0.0950743	0.0256748	0.205687	0.0409435	0.128543	0.037999	0.0867879	0.0134271	0.0270639	0.0383616	0.0375123	0.05093206	0.0517108	0.00462794	0.20061	0.077058	0.0625203	0.0258395	0.0624303	0.0464763	0.0938551	0.0740526	0.141634	0.0178682	0.0974049	0.0612146	0.0134739	0.0209352	0.006156724	22.76722	0.467717	0.783511	1.08428	1.66449	0.333843	0.216428	0.115386	0.0952108	0.0657213	0.173411	0.05786753	0.1063934
110100	-242.7865	-252.8917	10.10517	13.18935	2.806791	0.208348	0.0625038	0.0954208	0.103579	0.000175497	0.169048	0.0889722	0.237035	0.195422	0.173592	0.0165222	0.0811385	0.281737	0.092254	0.0540978	0.313867	0.1167336	0.06755364	0.00521381	0.126099	0.211694	0.0120666	0.0101211	0.0615395	0.0608099	0.0171564	0.0670207	0.175436	0.0625557	0.0167606	0.137834	0.00339762	0.0322959	0.04606814	13.18935	0.37374	0.720237	1.08138	1.82464	0.284398	0.278532	0.0902936	0.0598508	0.153191	0.133735	0.1136218	0.4054516
110200	-214.1516	-246.1016	31.94997	30.59007	2.130434	0.044759	0.0424419	0.0486743	0.00211176	0.0256775	0.0277396	0.0183389	0.00858026	0.0654516	0.0242672	0.00466029	0.0262596	0.0263186	0.00693989	0.00732702	0.0136189	0.02484031	0.01280889	0.106721	0.0841948	0.0608638	0.0315643	0.025052	0.0648003	0.0147494	0.09548	0.0118235	0.0656499	0.129618	0.0307017	0.159679	0.0606499	0.0584525	0.008584404	30.59007	0.308363	0.668204	1.07294	1.9505	0.190936	0.150873	0.14241	0.164177	0.181861	0.169744	0.02139329	0.4012662
110300	-224.7239	-247.9606	23.2367	22.21244	3.217734	0.0898179	0.0873209	0.113227	0.0103704	0.0190286	0.024729	0.00321091	0.0182065	0.0817377	0.15258	0.0935709	0.00261274	0.0111548	0.00338952	0.00874887	0.0211017	0.04906606	0.06254409	0.0291063	0.0984173	0.0549827	0.0353989	0.00848394	0.196403	0.0391467	0.0471252	0.0136348	0.0464701	0.0705472	0.00816066	0.0947135	0.194309	0.0631008	0.04195257	22.21244	0.405435	0.742913	1.0834	1.76825	0.241677	0.317349	0.0707752	0.102933	0.13172	0.135547	0.1044967	0.4014728
110400	-233.7897	-244.129	10.33931	53.13644	1.560364	0.200602	0.0117288	0.0458316	0.013814	0.0230511	0.238849	0.0134294	0.00848411	0.196131	0.107261	0.0859029	0.0443851	0.0117413	0.0390605	0.0181405	0.133758	0.1287561	0.0218698	0.0237457	0.116705	0.1052	0.0178518	0.0904055	0.0772347	0.0387203	0.00301769	0.0194719	0.00151531	0.0692882	0.0730399	0.212483	0.117304	0.0340161	0.03173894	53.13644	0.234499	0.598305	1.05378	2.11342	0.24047	0.251375	0.138237	0.070575	0.14674	0.152603	0.05360874	0.5920478
110500	-245.1935	-254.3598	9.166304	48.78541	0.7579175	0.0651843	0.196483	0.0200685	0.106058	0.0284058	0.00896955	0.02297	0.667169	0.0313016	0.0133687	0.135166	0.0150339	0.171961	0.0255536	0.066196	0.0908127	0.09055208	0.04154197	0.0164046	0.042532	0.108651	0.0291537	0.0141504	0.160413	0.0067146	0.0173237	0.119868	0.062029	0.035379	0.00948503	0.240319	0.0759969	0.0615798	0.007892102	48.78541	0.0865782	0.389623	0.944576	2.57922	0.291475	0.265379	0.140665	0.0975488	0.088086	0.116846	0.04943407	0.159649
110600	-232.615	-245.6214	13.00633	21.20658	3.660633	0.0187848	0.0387724	0.00689196	0.0764955	0.424781	0.0554086	0.0829254	0.119232	0.0065537	0.0358882	0.0198945	0.367071	0.0894277	0.00988778	0.0812518	0.0403823	0.08204622	0.05541786	0.028255	0.262668	0.0478641	0.0197614	0.00727592	0.0132625	0.0329515	0.00418811	0.0093751	0.379486	0.0300936	0.00957884	0.0964878	0.024957	0.0337951	0.001291511	21.20658	0.434688	0.76259	1.08428	1.71844	0.249418	0.233533	0.0840943	0.0719779	0.21144	0.149537	0.05670937	0.02277421
110700	-245.7648	-250.9391	5.174303	18.93703	1.156229	0.00375105	0.008344	0.0210708	0.466745	0.822955	0.221922	0.0047405	0.234167	0.00806991	0.0681166	0.021337	0.287676	0.124027	0.134941	0.308422	0.145151	0.1694616	0.1088061	0.0425299	0.0350569	0.0863816	0.12877	0.0147139	0.0695906	0.0690834	0.0067205	0.0538342	0.00249725	0.0993728	0.0128803	0.218075	0.0618874	0.0986064	0.001421208	18.93703	0.167031	0.519152	1.02173	2.29208	0.219519	0.245339	0.153603	0.098725	0.122321	0.160493	0.1102274	0.01289342
110800	-260.6924	-255.0977	-5.594764	13.17018	0.8990884	0.426782	0.196025	0.368033	0.0825948	0.147004	0.0661661	0.915403	0.124362	0.202825	0.189475	0.238951	0.468321	0.758941	0.099747	0.0262507	0.84429	0.3327641	0.1004689	0.0162019	0.0657901	0.0275701	0.00263925	0.00820315	0.0152695	0.0470678	0.11485	0.20046	0.0554802	0.251036	0.0327777	0.116797	0.0441687	0.00168845	0.07189351	13.17018	0.116406	0.444168	0.981037	2.45839	0.2602	0.201299	0.093016	0.120534	0.142537	0.182415	0.1723624	0.4171068
110900	-239.5615	-248.829	9.267492	12.11187	0.8332853	0.15696	0.109798	0.0385706	0.182308	0.286492	0.0879898	0.0106081	0.102091	0.0418687	0.243001	0.0210928	0.213849	0.416517	0.334118	0.123865	0.159086	0.1359111	0.1238588	0.0210881	0.0633737	0.246999	0.0251525	0.00283376	0.0481045	0.026555	0.149634	0.0455397	0.0613277	0.0045241	0.0381887	0.155782	0.0708289	0.0400681	0.005679934	12.11187	0.102619	0.420197	0.965768	2.51142	0.287467	0.187124	0.160572	0.0570765	0.12884	0.17892	0.1295387	0.04384739
111000	-222.2705	-245.3144	23.04388	110.4652	1.811211	0.0758975	0.0317713	0.038007	0.00988986	0.0159653	0.0246799	0.0205509	0.023798	0.0129043	0.0291626	0.00192556	0.0421359	0.0420703	0.0407723	0.0198175	0.0625637	0.04769014	0.01531093	0.0435562	0.118952	0.0371381	0.0243057	0.0430541	0.0274813	0.0290407	0.00788452	0.0148635	0.152637	0.114226	0.00954291	0.30452	0.0161214	0.0566772	0.0005405574	110.4652	0.269648	0.633309	1.06446	2.03258	0.262534	0.213933	0.113435	0.098228	0.188556	0.123314	0.01585149	0.03410136
111100	-239.194	-254.4444	15.2504	65.7181	3.117461	0.00653279	0.0355218	0.0971252	0.102387	0.080922	0.0675779	0.0024372	0.0532207	0.141019	0.0161949	0.0207726	0.0386391	0.0852361	0.0506645	0.0427577	0.0179358	0.06601953	0.0528047	0.0406329	0.112405	0.151936	0.0629371	0.000522343	0.0140245	0.0539278	0.05532	0.125275	0.0543578	0.0261902	0.0203833	0.183356	0.00317309	0.0955579	0.01399158	65.7181	0.39815	0.737831	1.08304	1.78098	0.192777	0.287604	0.142646	0.0898366	0.149297	0.137839	0.06679629	0.2094665
111200	-229.4253	-255.436	26.01067	40.17718	1.131367	0.0431602	0.00231524	0.011951	0.0659105	0.133041	0.047689	0.0183709	0.0367074	0.017137	0.0063649	0.0415461	0.09014	0.0694081	0.0561426	0.0352867	0.0156702	0.04384427	0.04167424	0.0126153	0.120976	0.127438	0.0253539	0.0256033	0.0588716	0.114646	0.0028656	0.10247	0.0535182	0.0775807	0.109024	0.0924538	0.00467627	0.0719079	0.01167297	40.17718	0.162395	0.512965	1.01876	2.30588	0.114053	0.371605	0.106371	0.0746347	0.17712	0.156216	0.05334721	0.2188113
111300	-237.2246	-260.899	23.67438	42.70571	0.5325353	0.0279882	0.040245	0.0148245	0.00322103	0.0241425	0.0823733	0.042114	0.0456814	0.0432889	0.0227424	0.00555703	0.0681315	0.108191	0.0542684	0.0989776	0.00338439	0.05867815	0.04352018	0.177921	0.186415	0.0693881	0.0619273	0.00720023	0.0881775	0.00861558	0.00444468	0.00990178	0.0828181	0.0301414	0.105229	0.100353	0.0129056	0.054561	0.0006058352	42.70571	0.0395651	0.272626	0.842571	2.84524	0.148836	0.222472	0.195766	0.0966685	0.175585	0.160672	0.04412601	0.01372966
111400	-238.8373	-252.6387	13.80145	80.95355	1.859313	0.059969	0.0887789	0.0147572	0.00285492	0.167292	0.0546801	0.0282177	0.00876089	0.00136013	0.318739	0.0040355	0.0536	0.0306172	0.0443623	0.0916968	0.0306643	0.07879927	0.0192766	0.00557849	0.106488	0.101216	0.0677458	0.0702965	0.000233068	0.00838008	0.000765567	0.0261717	0.0850945	0.14499	0.0690972	0.293194	0.0142395	0.00650977	0.005923307	80.95355	0.275882	0.639168	1.06603	2.01892	0.21245	0.362243	0.1085	0.0678568	0.0921283	0.156822	0.02519991	0.2350527
111500	-247.7746	-251.6638	3.889244	34.76878	0.8451997	0.101065	0.031402	0.0104219	0.24935	0.0127028	0.0698327	0.140673	0.27121	0.228044	0.197603	0.486022	0.154577	0.101263	0.0389849	0.0823622	0.1647	0.146165	0.08443761	0.0223519	0.209314	0.136663	0.066048	0.0195778	0.0840979	0.0406218	0.123474	0.0299097	0.0178233	0.00562123	0.0207348	0.0504226	0.0476505	0.12569	0.01174954	34.76878	0.105134	0.424715	0.968733	2.50142	0.234448	0.185469	0.175908	0.102516	0.122831	0.17883	0.09618715	0.1221529
111600	-232.9769	-247.114	14.13712	12.31561	3.695629	0.0834494	0.173632	0.000646343	0.148074	0.261683	0.0272197	0.0122708	0.156447	0.15097	0.0154646	0.184657	0.0685745	0.102778	0.0355606	0.0687512	0.0265323	0.1165787	0.02658761	0.0304905	0.107742	0.0889559	0.035091	0.00344099	0.076456	0.0112052	0.0428945	0.070518	0.105211	0.0278443	0.122658	0.158203	0.0650672	0.0542222	0.06039427	12.31561	0.436818	0.763979	1.08431	1.71489	0.235715	0.265447	0.143437	0.0893866	0.158349	0.107666	0.08698188	0.6943316
111700	-249.8306	-249.0377	-0.7928934	35.27678	1.103655	0.362625	0.0775145	0.111383	0.0720531	0.142202	0.080133	0.0249523	0.240622	0.0459238	0.0811771	0.277851	0.270981	0.767044	0.292701	0.0918482	0.460144	0.1676451	0.01927682	0.0287992	0.175889	0.0253521	0.0566408	0.0043945	0.0428183	0.0787662	0.00487568	0.10253	0.00935845	0.0830188	0.148275	0.0999787	0.103647	0.0356563	0.04290076	35.27678	0.15716	0.505835	1.01526	2.32175	0.275092	0.288957	0.105229	0.0760789	0.115978	0.138666	0.06217758	0.6899715
111800	-231.8114	-247.8616	16.05027	14.47833	2.010136	0.141821	0.21666	0.0234661	0.0205672	0.127566	0.0183098	0.0741265	0.0344394	0.15978	0.153799	0.112479	0.0688325	0.0959584	0.0756521	0.078399	0.0426596	0.1347801	0.07498364	0.015235	0.0579612	0.164346	0.0730251	0.000786259	0.122942	0.0212105	0.0916056	0.0113723	0.137107	0.0162396	0.0544539	0.129983	0.0725241	0.0312081	0.006771168	14.47833	0.294482	0.656087	1.07024	1.97919	0.205419	0.181948	0.178918	0.12149	0.162902	0.149323	0.08175481	0.08282287
111900	-230.5465	-252.0252	21.47869	108.4101	2.625116	0.0766086	0.01242	0.00823192	0.00811184	0.0412571	0.0265042	0.000765993	0.0272044	0.0167164	0.0505641	0.00124554	0.0443532	0.0877121	0.0741502	0.0310945	0.00593329	0.03570216	0.004451206	0.0994047	0.0477704	0.058698	0.0446227	0.0476852	0.0113691	0.029523	0.0846099	0.0229872	0.0835486	0.0104632	0.0533277	0.0938976	0.255604	0.0564885	0.01588649	108.4101	0.358007	0.708404	1.07992	1.85367	0.222661	0.155723	0.16411	0.118636	0.225501	0.113369	0.0203377	0.7811352
112000	-235.1037	-251.6615	16.55782	106.274	1.195423	0.194692	0.0146823	0.0456457	0.00250327	0.00721856	0.0291923	0.0116216	0.00205531	0.0333256	0.0100463	0.0643428	0.00947372	0.012859	0.0868276	0.0195694	0.0342852	0.03795531	-0.008468157	0.163457	0.0401982	0.0847593	0.0706563	0.0085239	0.0604796	0.03714	0.0701246	0.0948521	0.0291935	0.0883716	0.0310499	0.129064	0.055328	0.0368024	0.02113621	106.274	0.174223	0.528527	1.0261	2.27115	0.166724	0.241895	0.0954665	0.14724	0.175465	0.173209	0.01266805	1.668466
112100	-230.1129	-250.7051	20.59221	23.79516	1.02142	0.100592	0.0340317	0.0809691	0.00821501	0.0124968	0.011708	0.104846	0.134462	0.111157	0.0468812	0.0523131	0.00453954	0.0831814	0.0187094	0.0555009	0.0141143	0.06731971	0.02127318	0.0159634	0.0616401	0.0474658	0.056416	0.0173548	0.0527196	0.0730793	0.156394	0.00966999	0.00467861	0.00882347	0.0102187	0.151796	0.207957	0.125823	0.06567484	23.79516	0.141208	0.483097	1.00346	2.37223	0.266202	0.236576	0.134734	0.0769614	0.129197	0.156329	0.08694803	0.7553345
112200	-250.8747	-249.0485	-1.826221	12.78722	2.266788	0.167215	0.0494942	0.299364	0.110684	0.0413313	0.0534643	0.132422	0.114808	0.321254	0.0291981	0.47654	1.5163	0.144021	0.439057	0.332012	0.282827	0.2127052	0.04739119	0.0142995	0.13515	0.0102246	0.0171145	0.020412	0.00287185	0.0778907	0.0151599	0.0498859	0.0176401	0.320642	0.0477799	0.138934	0.0524324	0.0795627	0.03402894	12.78722	0.323169	0.680683	1.07543	1.92072	0.294787	0.22417	0.119086	0.0729424	0.165771	0.123244	0.08142013	0.4179426
112300	-229.6595	-246.0368	16.37726	37.66301	2.308934	0.0280395	0.151747	0.002114	0.0142881	0.0918029	0.0711496	0.116589	0.0180709	0.0411085	0.161346	0.0559091	0.00353128	0.0104937	0.0598888	0.0613632	0.0644113	0.06068218	0.00691079	0.109804	0.0923091	0.181334	0.0584358	0.00257721	0.0577769	0.0122219	0.0325303	0.00484792	0.0705067	0.0751151	0.0941113	0.096138	0.0991206	0.0131705	0.04158318	37.66301	0.32756	0.6843	1.0761	1.91204	0.169865	0.214884	0.132086	0.0901492	0.135018	0.257998	0.04849397	0.8574918
112400	-230.1365	-247.9883	17.85184	78.76399	2.898019	0.0307247	0.0462674	0.0129472	0.0611519	0.0515559	0.0525807	0.0130005	0.0712687	0.0674219	0.0161178	0.00871856	0.0949725	0.00210985	0.0465744	0.0951081	0.036365	0.03700232	0.007627202	0.0335674	0.240649	0.130742	0.0298878	0.00116747	0.0643622	0.0125467	0.00021072	0.00396296	0.00313105	0.0115068	0.275108	0.139115	0.0343771	0.0196664	0.01535556	78.76399	0.381215	0.725721	1.08196	1.8111	0.286302	0.238637	0.116423	0.0605298	0.152776	0.145333	0.02298276	0.6681338
112500	-243.2309	-249.2111	5.980219	21.38172	1.357367	0.00776998	0.248876	0.0140994	0.363724	0.760135	0.217148	0.329978	0.112275	0.0474173	0.129802	0.00487848	0.0893121	0.0702311	0.0275087	0.026919	0.165326	0.1871497	0.115915	0.0255871	0.0815963	0.0539517	0.0175227	0.0151894	0.0787238	0.00359154	0.0590179	0.0606512	0.142722	0.0546164	0.171184	0.0594549	0.122698	0.0534927	0.0003131997	21.38172	0.202424	0.562955	1.04082	2.1938	0.172316	0.23612	0.145032	0.194447	0.14993	0.102155	0.1162282	0.002694697
112600	-237.3872	-256.3288	18.94169	21.52257	3.998567	0.0156795	0.0707485	0.0501882	0.010146	0.119821	0.019013	0.0270825	0.06742	0.355723	0.0691986	0.0301356	0.0613242	0.0844772	0.00618628	0.120006	0.0701262	0.07083689	0.1070598	0.0183383	0.127583	0.0266948	0.0319025	0.0111448	0.0796994	0.0305548	0.0792524	0.00270886	0.160029	0.0818044	0.00969464	0.0506585	0.236777	0.0531574	0.01529662	21.52257	0.454283	0.77516	1.0844	1.68616	0.245361	0.165074	0.0866714	0.110415	0.200932	0.191545	0.1223564	0.1250169
112700	-239.5695	-248.7526	9.183013	31.27697	5.688489	0.21989	0.0148357	0.102749	0.0030734	0.133213	0.0110611	0.00345982	0.0432633	0.164581	0.00906287	0.1081	0.0468861	0.0538934	0.036709	0.159911	0.0658394	0.09183368	0.04225953	0.0334467	0.0114194	0.0296456	0.00707392	0.0846972	0.0242974	0.0679361	0.0951683	0.00618868	0.026106	0.0488159	0.224837	0.202747	0.135589	0.00203214	0.03352437	31.27697	0.528382	0.818787	1.08194	1.57089	0.269255	0.213765	0.16823	0.0929526	0.159917	0.0958805	0.07578391	0.442368
112800	-233.2962	-250.8175	17.52126	26.39962	1.250851	0.1049	0.0878139	0.0862682	0.011241	0.00107872	0.0331864	0.00980101	0.0167385	0.104658	0.0450268	0.119816	0.14838	0.136694	0.0500109	0.0189802	0.0510316	0.06360898	0.1347547	0.0646248	0.0471573	0.0684085	0.0490755	0.00897981	0.0377532	0.0864871	0.0114373	0.013487	0.20719	0.148745	0.0325857	0.022561	0.126376	0.0751316	0.001275778	26.39962	0.184147	0.541047	1.03169	2.24311	0.182596	0.323729	0.0697167	0.0882887	0.154558	0.181112	0.1360305	0.009378619
112900	-228.6293	-246.0975	17.46822	23.21972	2.727237	0.321832	0.00638177	0.000481099	0.00743	0.00858778	0.0123769	0.0322524	0.0275573	0.206932	0.119154	0.00232884	0.0108831	0.0934549	0.080557	0.113275	0.0132199	0.08464281	0.01356856	0.0568158	0.0412606	0.0102236	0.0339967	0.00345779	0.138074	0.0628756	0.0615566	0.0575902	0.19389	0.135376	0.0564826	0.0842417	0.0508643	0.0132934	0.02866002	23.21972	0.366994	0.715213	1.08079	1.837	0.224468	0.201895	0.0888003	0.104648	0.16321	0.216978	0.04222858	0.6786878
113000	-222.3164	-243.5092	21.19283	37.62909	3.406441	0.00869486	0.0258714	0.00147657	0.0340541	0.0883	0.0449564	0.0114254	0.0876648	0.0363029	0.128987	0.048791	0.0177693	0.0101362	0.0789155	0.0223191	0.00898294	0.05413226	0.01609636	0.0167202	0.0909447	0.0242218	0.0231259	0.0331781	0.0800474	0.0195704	0.0144001	0.085518	0.03356	0.129234	0.0394265	0.226562	0.030471	0.153019	0.0001464228	37.62909	0.41845	0.751808	1.0839	1.74584	0.189265	0.281204	0.0932574	0.0846044	0.201161	0.150509	0.01624278	0.009014639
113100	-228.3318	-246.6763	18.34451	15.42666	1.704335	0.223547	0.0988454	0.0319821	0.00355116	0.0807422	0.004809	0.0356479	0.0242987	0.166606	0.050624	0.171823	0.127734	0.00683538	0.0241445	0.0326309	0.0465842	0.08844135	0.03367298	0.0491039	0.0816244	0.229369	0.0352802	0.00824443	0.00927189	0.0287384	0.0930153	0.0213218	0.109237	0.0438049	0.0447914	0.0772107	0.000281043	0.168706	0.02502441	15.42666	0.255233	0.619376	1.06047	2.06493	0.336082	0.191795	0.0977807	0.0788116	0.138574	0.156957	0.05869738	0.4263292
113200	-247.5905	-245.861	-1.729499	8.955607	1.539759	0.626465	0.582686	0.264822	0.0324651	0.0786865	0.0905976	0.0474746	0.208445	0.593766	0.087465	1.7127	0.0169436	0.176179	0.0908568	0.134353	0.102692	0.2794425	0.1250366	0.0279494	0.00419111	0.15448	0.0158999	0.00343409	0.206394	0.0634397	0.0126617	0.00186322	0.0113183	0.150453	0.0223514	0.196561	0.0748746	0.0541282	0.06020686	8.955607	0.2314	0.595043	1.05267	2.12088	0.229117	0.293735	0.08608	0.0783957	0.115529	0.197144	0.1852434	0.3250148
113300	-222.8178	-248.7665	25.94874	43.71149	1.156413	0.0210187	0.0883295	0.0356063	0.00642618	0.0028554	0.00114114	0.0418179	0.00563105	0.0597984	0.131962	0.0356993	0.0080213	0.00897981	0.0411046	0.0597226	0.0528803	0.04435803	0.04568048	0.0455601	0.249489	0.0615365	0.00529112	0.0178265	0.0151403	0.0213271	0.02537	0.0352874	0.0976334	0.031995	0.194038	0.146865	0.0311818	0.021458	0.01120242	43.71149	0.167065	0.519197	1.02175	2.29198	0.184372	0.260295	0.0826621	0.120323	0.223565	0.128782	0.0568829	0.1969383
113400	-229.3439	-249.1396	19.79574	17.04381	1.667759	0.00043808	0.0252155	0.156692	0.00622631	0.0843154	0.0520531	0.0356424	0.172311	0.0576352	0.0804787	0.0671192	0.0984607	0.0412094	0.0446913	0.136927	0.0914301	0.05748065	0.0553719	0.0140262	0.0838447	0.00231765	0.0402278	0.036729	0.146953	0.0479504	0.0122085	0.00225106	0.0619299	0.0814995	0.0788885	0.164853	0.173438	0.0528818	0.007273305	17.04381	0.250114	0.61429	1.05892	2.07667	0.221834	0.27703	0.118321	0.117677	0.132417	0.132721	0.0626452	0.1161031
113500	-239.5028	-254.0643	14.56153	30.84959	0.9836572	0.179207	0.00978068	0.0342872	0.120463	0.0317597	0.100531	0.00422099	0.0554917	0.157435	0.0265088	0.0886614	0.181783	0.119003	0.0251879	0.0785661	0.0492763	0.0896642	0.05591828	0.0224749	0.0747801	0.124116	0.109963	0.115215	0.00522812	0.0551988	0.00356989	0.040756	0.113133	0.0884661	0.0158015	0.159449	0.0242589	0.0475903	0.03866767	30.84959	0.133682	0.471784	0.997238	2.3973	0.298389	0.157181	0.113431	0.114608	0.160832	0.155559	0.09458596	0.4088099
113600	-243.6369	-247.8504	4.213518	22.39344	0.8879313	0.401652	0.106717	0.158491	0.0480047	0.0702823	0.201838	0.297004	0.020607	0.241029	0.270826	0.304883	0.402873	0.0199881	0.118163	0.0712669	0.0453627	0.2168066	0.06313014	0.0466439	0.135995	0.0953627	0.0458241	0.017683	0.0138183	0.0283272	0.00785576	0.0136992	0.0901552	0.167653	0.0470291	0.13563	0.147606	0.00671681	0.03480585	22.39344	0.114087	0.440267	0.978629	2.46702	0.256039	0.283713	0.109329	0.0704269	0.0959825	0.184509	0.09793599	0.3553938
113700	-248.6697	-251.2675	2.59782	43.10667	1.980602	0.0715554	0.305666	0.162677	0.00115082	0.0111573	0.163517	0.409156	0.0722448	0.135567	0.120568	0.10871	0.195357	0.381138	0.0249852	0.03722	0.0399758	0.1318624	0.03483456	0.0376323	0.154607	0.143351	0.00966877	0.00284948	0.0252964	0.0839044	0.106691	0.0281774	0.140135	0.000707774	0.0100272	0.12081	0.00906986	0.127073	0.01091018	43.10667	0.290948	0.652935	1.0695	1.98662	0.211844	0.248209	0.121902	0.059763	0.184261	0.174021	0.04574473	0.2385013
113800	-248.9058	-250.2133	1.307491	8.870094	2.4722	0.105658	0.160582	0.227301	0.0366681	0.706646	0.427084	0.000633189	0.15701	0.665376	0.632477	0.310043	0.012529	0.378644	0.42595	0.0363789	0.0453823	0.2293618	0.1047469	0.0515784	0.0433527	0.0289042	0.062929	0.0711457	0.0121804	0.024121	0.0310981	0.0695875	0.0423066	0.236732	0.22019	0.0867571	0.00391418	0.0152033	0.01973134	8.870094	0.343805	0.697367	1.0783	1.88052	0.214652	0.230122	0.16331	0.101501	0.17497	0.115446	0.1244782	0.1585124
