Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2802	1	-568.252	-526.4553	-41.79672	6.461429	3.13465	0.0427129	0.0304271	0.0225187	0.0349887	0.0190724	0.0399895	0.0410615	0.105643	0.0168806	0.113823	0.00156224	0.0207283	0.0102222	0.0246091	0.0360314	0.192372	0.304551	0.0298418	0.024448	0.000774516	0.0879043	0.0143691	0.02364	0.00602813	0.0599624	0.0119094	0.0476432	0.00385845	0.142184	0.0130609	0.0574325	0.125939	0.094743	0.0621543	0.0244681	0.0209821	0.0170927	0.0434708	0.10797	0.0134916	0.0218561	0.0892256	0.0166768	0.00704145	0.0100501	0.162285	0.060822	0.0408633	0.0193226	0.0401557	0.155793	0.00215636	0.100791	0.112586	0.000760449	0.132602	0.155398	0.00539898	0.00646931	0.133558	0.05641666	-0.00448825	0.084102	0.150647	0.0699373	0.0158179	0.0513236	0.110044	0.106491	0.00546868	0.00624279	0.111025	0.089468	0.0973186	0.0506327	0.0460297	0.00545168	0.2382057	9	50.37623	0.1062291	0.399418	0.738721	1.0831	1.77876	0.126078	0.119971	0.0945358	0.233881	0.161913	0.263621	0.2337174	1.019204
2803	1	-619.1389	-541.874	-77.2649	5.11499	1.656589	0.448183	0.0263421	0.038889	0.0117864	0.233449	0.268187	0.0282001	0.143108	0.00327808	0.187438	0.0164378	0.0270955	0.00901577	0.0330889	0.190125	0.0296483	0.0380464	0.0192465	0.0504392	0.022847	0.845471	0.188605	0.0592932	0.174413	0.0891458	0.0132344	0.0409032	0.0074445	0.439559	0.000608861	0.392882	0.0060035	0.48129	0.16321	0.0294677	0.120721	0.0784603	0.177178	0.172714	0.0254949	0.0116814	0.00525742	0.0864317	0.191843	0.161212	0.360201	0.513232	0.0137178	0.149976	0.054871	0.200166	0.0480172	0.127616	0.0603514	0.159272	0.0373384	0.0958543	0.114319	0.154058	0.123073	0.1554923	-0.03131276	0.0544634	0.213167	0.0512325	0.0439522	0.0226766	0.0706202	0.149402	0.0273813	0.0387688	0.0645453	0.0904966	0.094053	0.0301245	0.0430874	0.00602897	0.5094231	11	52.03208	0.1243031	0.24853	0.612703	1.05843	2.08033	0.123281	0.116759	0.133484	0.211895	0.172848	0.241732	0.4781103	1.065493
2804	1	-616.8958	-552.1093	-64.78654	12.53021	1.439961	0.150901	0.0117554	0.0324527	0.111403	0.0794137	0.170616	0.176507	0.00312904	0.0580257	0.0117575	0.0572622	0.083295	0.0574885	0.141179	0.00591061	0.0427161	0.238519	0.00845328	0.0132594	0.0285421	0.119742	0.0501096	0.0344656	0.230671	0.162342	0.0374607	0.00404718	0.0176684	0.198334	0.0145648	0.100729	0.189364	0.0365697	0.0131288	0.170423	0.126642	0.043534	0.0434281	0.245043	0.0214601	0.0447571	0.0833551	0.145319	0.0569606	0.0772719	0.0777765	0.117307	0.0106032	0.0018691	0.00439082	0.111744	0.0598998	0.000377738	0.117239	0.167042	0.0714005	0.00824682	0.0933127	0.136664	0.182839	0.07314958	0.0236801	0.000147492	0.0612426	0.0413574	0.00927334	0.0141099	0.337633	0.0644516	0.171842	0.0134972	0.00685051	0.00881521	0.0151014	0.0997767	0.075982	0.0799203	0.5147193	10	51.67083	0.07145451	0.215897	0.578248	1.04669	2.15916	0.206068	0.160851	0.180539	0.228335	0.100489	0.123718	0.5383994	0.9560176
2805	1	-580.4629	-535.4752	-44.98765	7.261751	3.674105	0.0259896	0.0384885	0.0760814	0.00956337	0.00307599	0.0639259	0.0430803	0.00294408	0.00279141	0.0490827	0.0223443	0.0846142	0.0677076	0.119006	0.00438095	0.0234456	0.0348189	0.0237369	0.00957255	0.0108503	0.0264951	0.0177509	0.0241789	0.0831344	0.0425529	0.0292806	0.0483786	0.202109	0.0634136	0.0177582	0.166048	0.0782961	0.0410571	0.00362694	0.131006	0.070549	0.139592	0.0657001	0.0448102	0.0850022	0.0238914	0.0116762	0.200828	0.0474204	0.00838349	0.0232105	0.0224168	0.00899489	0.0158251	0.0266437	0.157498	0.0618137	0.0449117	0.0576586	0.228917	0.00314375	0.000290837	0.0081307	0.000645885	0.0808073	0.04908164	-0.05902269	0.0326487	0.0842626	0.0354603	0.0183838	0.0345953	0.0884182	0.0902216	0.0164926	0.0241881	0.0155658	0.13399	0.0896176	0.245475	0.0485493	0.0421307	0.4050451	8	51.30485	0.1566094	0.435511	0.763128	1.08429	1.71707	0.208249	0.146345	0.108535	0.212023	0.0769668	0.247881	0.3460224	1.170575
2806	1	-621.7631	-533.2729	-88.49015	16.12131	0.9590563	0.0447215	0.0967538	0.0252566	0.139935	0.0357133	0.0898884	0.0188039	0.0485332	0.347321	0.0553181	0.0219129	0.0237041	0.221593	0.0163444	0.106632	0.0934559	0.458396	0.115625	0.39993	0.0406291	0.00438052	0.175346	0.0308575	0.281288	0.00241538	0.00918765	0.303215	0.182566	0.274058	0.195683	0.00140101	0.016097	0.111842	0.155028	0.113264	0.0835648	0.209048	0.0154357	0.371631	0.0233423	0.0618601	0.0558544	0.167808	0.0144284	0.207979	0.0569909	0.190014	0.018796	0.10242	0.109974	0.120414	0.053363	0.0256452	0.18685	0.0304212	0.100851	0.110492	0.11921	0.357159	0.0458261	0.1292662	-0.03738404	0.0603658	0.402634	0.047943	0.015397	0.114243	0.0381287	0.0118419	0.0196246	0.000480425	0.159251	0.0184236	0.000786566	0.0195468	0.0646536	0.0266798	0.4696095	9	50.31903	0.06425968	0.128714	0.46409	0.99287	2.41433	0.132143	0.140162	0.088254	0.317528	0.150655	0.171259	0.4322255	1.086492
2807	1	-575.1614	-536.2302	-38.93115	16.34372	1.612461	0.0768669	0.065632	0.0194569	0.000132573	0.160667	0.074249	0.0261434	0.0222006	0.0495352	0.0874299	0.00506447	0.0241642	0.0315158	0.0136055	0.115758	0.0762212	0.0773616	0.0461222	0.0493328	0.280305	0.0101732	0.0279631	0.00809363	0.0188172	0.0164491	0.026006	0.0832328	0.0631246	0.0465358	0.0320238	0.00309769	0.035607	0.0267342	0.00218631	0.0662921	0.107227	0.0364207	0.0198699	0.0634051	0.00516597	0.00113678	0.0515185	0.0433708	0.0235292	0.00573644	0.0670509	0.021968	0.0595626	0.0682948	0.00737807	0.0831975	0.00617899	0.0914661	0.0549749	0.00835527	0.0323566	0.0388855	0.00516229	0.0234171	0.0405727	0.04627829	-0.02542078	0.104184	0.0619482	0.0797155	0.0506274	0.0812702	0.14612	0.0887847	0.0184726	0.0687167	0.124443	0.0286223	0.0227103	0.0457285	0.046394	0.0322623	0.399366	6	59.82992	0.04808993	0.242184	0.606265	1.0564	2.09516	0.143663	0.10837	0.11954	0.270934	0.162106	0.195387	0.3739452	1.06798
2808	1	-583.0496	-526.5725	-56.47704	7.501679	1.879822	0.128361	0.197606	0.00745412	0.0150392	0.112286	0.041321	0.215862	0.0265833	0.0135774	0.0447148	0.00972096	0.192409	0.123013	0.250875	0.07919	0.02545	0.131574	0.0414497	0.130476	0.057674	0.0240908	0.0304411	0.0829288	0.00894543	0.00149606	0.0860696	0.0857153	0.121969	0.0838856	0.145844	0.105473	0.00978036	0.0891812	0.02486	0.0923047	0.245205	0.0477862	0.10247	0.0639339	0.157386	0.117994	0.0533193	0.119928	0.0716052	0.0791274	0.0960449	0.199002	0.00447972	0.0250032	0.180905	0.0631608	0.0848314	0.00422665	0.0662539	0.0102856	0.0784578	0.00393156	0.0514012	0.0675451	0.0694443	0.08862363	-0.00565026	0.0788383	0.177396	0.0622445	0.018418	0.0272941	0.133307	0.0364958	0.00184842	0.00260259	0.0889881	0.113573	0.193607	0.00520798	0.0439007	0.0162797	0.4684354	12	54.18808	0.08044022	0.278494	0.641594	1.06667	2.01324	0.127743	0.116801	0.0667894	0.320637	0.206266	0.161764	0.4627852	1.012209
2809	1	-597.6867	-526.1339	-71.55287	28.32835	1.901522	0.00618185	0.0989975	0.0119887	0.00173161	0.0183642	0.0645645	0.000945706	0.00735841	0.153557	0.0429853	0.0298362	0.328287	0.0648947	0.0369362	0.0105827	0.0653183	0.0133857	0.0655736	0.0664791	0.00664033	0.0341512	0.00426723	0.0102076	0.110137	0.0421693	0.0174475	0.053222	0.0307759	0.111408	0.00862785	0.0732773	0.0972511	0.12726	0.032856	0.00806256	0.11324	0.0458715	0.355432	0.0647628	0.128245	0.246763	0.0309593	0.109831	0.00582393	0.141276	0.0939003	0.0255165	0.0556006	0.0124321	0.0243133	0.00500568	0.0144976	0.0189502	0.0916661	0.0172229	0.0485592	0.0703867	0.00267645	0.229116	0.0386639	0.05717803	-0.03231219	0.118656	0.262276	0.022772	0.00443432	0.0810839	0.239504	0.00671439	0.00713937	0.00313401	0.085088	0.0113389	0.110638	0.0148917	0.0192908	0.013039	0.3500447	8	50.74676	0.0438703	0.281229	0.644116	1.06732	2.00734	0.100517	0.11222	0.0882363	0.306441	0.230882	0.161704	0.3177326	1.101696
2810	1	-583.7733	-537.4727	-46.30063	30.53803	1.079453	0.0386887	0.0224832	0.0101964	0.0290531	0.0776766	0.0137885	0.0409245	0.00728604	0.0699422	0.00446164	0.00705065	0.00790387	0.0131154	0.00234216	0.0549051	0.0297454	0.0239428	0.0679453	0.0489598	0.0142578	0.0297817	0.027924	0.00988027	0.00207186	0.00571146	0.00161209	0.0389496	0.0813002	0.0881981	0.016005	0.0619157	0.060041	0.172399	0.0152618	0.0732578	0.0388973	0.000400795	0.00416872	0.0976933	0.0023009	0.00199831	0.00407706	0.0111113	0.0174069	0.116959	0.0680421	0.018266	0.0561337	0.0490433	0.00899025	0.0679509	0.0251829	0.0498612	0.108636	0.00472456	0.163378	0.0717825	0.0699448	0.195162	0.0388834	0.0377238	0.04237836	0.124464	0.185776	0.0660612	0.0387994	0.0463542	0.0910516	0.0260597	0.00968324	0.0118723	0.119212	0.14961	0.0408246	0.0327779	0.0510014	0.00645205	0.3218591	7	53.03984	0.04534929	0.152529	0.499396	1.01201	2.33606	0.102552	0.134441	0.0747366	0.294947	0.142315	0.251008	0.3642374	0.8836518
2811	1	-615.2691	-530.9478	-84.32128	32.0277	2.219996	0.00810443	0.0673368	0.134468	0.012947	0.0140698	0.061145	0.0389058	0.0329465	0.0939048	0.182418	0.113717	0.0225107	0.0444657	0.00791888	0.173936	0.158219	0.0349675	0.0125697	0.174907	0.0121793	0.205048	0.0434606	0.00584181	0.0381089	0.0273377	0.0408492	0.216562	0.0789702	0.0753186	0.00208522	0.0119919	0.404585	0.21256	0.185136	0.0602142	0.2653	0.0160444	0.122213	0.157585	0.00771175	0.0236144	0.0811997	0.00117467	0.0574135	0.0373524	0.00979022	0.159768	0.044285	0.0473863	0.0110858	0.0136186	0.0487479	0.100084	0.128745	0.0916611	0.128631	0.00801659	0.00513298	0.0178811	0.0167038	0.09033414	-0.04837881	0.117509	0.220142	0.00901004	0.0106816	0.0413687	0.315413	0.0121304	0.0280937	0.000579539	0.0874745	0.00334127	0.0459125	0.0463847	0.0449795	0.0169794	0.3624431	9	50.50007	0.03582415	0.318194	0.676539	1.07463	1.93064	0.123701	0.158484	0.0780889	0.298841	0.12928	0.211605	0.3140643	1.154041
2812	1	-588.8748	-528.8842	-59.99058	39.51546	2.962001	0.243395	0.245505	0.0323006	0.0465328	0.0209073	0.0137715	0.0086967	0.0415575	0.00599026	0.0449966	0.0376454	0.0587421	0.124187	0.0038242	0.0375673	0.0131695	0.0643612	0.0346406	0.00162714	0.0016612	0.0600234	0.0323171	0.0843691	0.000303227	0.0811128	0.143176	0.1116	0.00100072	0.0456148	0.227649	0.0278452	0.0177581	0.00231066	0.0380672	0.0554909	0.0315457	0.0576097	0.0111605	0.101379	0.0292966	0.00259698	0.0121474	0.0685224	0.0155663	0.0584652	0.0236248	0.000453918	0.0149699	0.0712508	0.0948448	0.0340857	0.216012	0.0300462	0.0152501	0.0847563	0.117706	0.0151283	0.0519083	0.0216966	0.00448419	0.04819777	0.02978654	0.112923	0.222012	0.0631787	0.060252	0.0216144	0.0910344	0.0420509	0.0252886	0.0245038	0.0165443	0.0800583	0.136892	0.0178865	0.0528219	0.03294	0.34934	8	51.63171	0.04995108	0.386301	0.729402	1.08232	1.80198	0.109576	0.146348	0.0840374	0.356194	0.131554	0.17229	0.3791266	0.9214338
2813	1	-622.2349	-538.809	-83.42591	9.859741	1.408282	0.092984	0.312809	0.0553856	0.0231139	0.17172	0.37533	0.157266	0.000349196	0.0324169	0.0599199	0.223991	0.175609	0.087888	0.0838003	0.45675	0.367553	0.204334	0.0415021	0.044376	0.0371476	0.0467752	0.190105	0.05591	0.00255989	0.137294	0.00285076	0.0797327	0.00670141	0.057942	0.0098198	0.27938	0.030762	0.30672	0.0313338	0.0625991	0.0874956	0.173405	0.0596621	0.0435924	0.134223	0.29961	0.0803941	0.0777685	0.0134499	0.295933	0.0595267	0.00297222	0.127461	0.0487705	0.0998051	0.269684	0.0499877	0.0302764	0.0949221	0.0745268	0.0253141	0.0126748	0.0382076	0.0624528	0.027714	0.1209976	0.08830192	0.0796272	0.21618	0.0219551	0.0462138	0.026526	0.0436841	0.136843	0.0293379	0.00108343	0.116243	0.0828396	0.0646561	0.0768332	0.0390787	0.018899	0.4264144	5	51.87072	0.0555113	0.2108	0.572542	1.04455	2.17211	0.141493	0.116244	0.0831215	0.313751	0.111038	0.234353	0.5147164	0.8284455
2814	1	-577.6594	-530.1264	-47.533	12.87239	5.01086	0.107519	0.0133308	0.0480318	0.0101161	0.0761602	0.0283979	0.0749712	0.00183125	0.0256428	0.0231049	0.102953	0.00843786	0.041438	0.0284842	0.0203073	0.00189721	0.0995182	0.00437425	0.0411681	0.0269753	0.0421686	0.0519922	0.0440962	0.0457129	0.0948674	0.0239424	0.00010576	0.108599	0.0665326	0.00456159	0.0157751	0.00412529	0.0885429	0.00364477	0.0110119	0.0305419	0.0215835	0.029619	0.0412145	0.00298817	0.0115539	0.0927304	0.135641	0.0170121	0.00925804	0.157285	0.00689811	0.00865557	0.0693037	0.0907946	0.144692	0.0509947	0.00663538	0.336593	0.00631014	0.0140721	0.0374517	0.0504545	0.0484113	0.0520591	0.05582583	-0.03711951	0.128781	0.0860657	0.0493079	0.00806185	0.012666	0.0226299	0.109227	0.00988295	0.00282066	0.00628518	0.307317	0.100801	0.102635	0.0471464	0.00637254	0.3180991	8	53.14944	0.05141138	0.502528	0.80422	1.08328	1.60997	0.167719	0.118222	0.101956	0.215628	0.143279	0.253195	0.2809796	1.132107
2815	1	-602.6587	-533.4147	-69.24394	10.38854	2.999203	0.144515	0.357369	0.0903415	0.0873665	0.00130986	0.380966	0.0836235	0.215238	0.0211308	0.0217616	0.0148127	0.0447425	0.0921027	0.134647	0.00522241	0.0311647	0.0787353	0.0409004	0.023482	0.0257812	0.0632433	0.00347483	0.0646355	0.00197031	0.0756838	0.0158125	0.00389537	0.0387331	0.190059	0.0130834	0.0413993	0.0138923	0.464166	0.0366325	0.533054	0.000141186	0.00800373	0.134619	0.129596	0.035794	0.025893	0.0934832	0.0388048	0.0187418	0.109515	0.050068	0.0966094	0.143884	0.199442	0.0628033	0.290337	0.0854009	0.00655573	0.154299	0.108573	0.0491305	0.0131577	0.00201683	0.122219	0.0574559	0.0928083	-0.06880099	0.058054	0.358106	0.0606058	0.0189302	6.44438e-05	0.131416	0.0537538	0.015211	0.00281775	0.0510494	0.0210074	0.127746	0.00680628	0.0702725	0.0241593	0.56221	11	52.71094	0.06441949	0.3892	0.731484	1.08251	1.7968	0.140386	0.162021	0.0661178	0.242719	0.204772	0.183985	0.493409	1.13944
2816	1	-591.3761	-530.5687	-60.80735	8.198321	3.573319	0.219044	0.0545593	0.0351141	0.100074	0.0975615	0.00431717	0.00547456	0.0998938	0.000502295	0.0365074	0.024998	0.0117799	0.158327	0.040412	0.0135207	0.0188812	0.105798	0.0120234	0.0388095	0.0045828	0.088173	0.116843	0.0610964	0.000893487	0.0317114	0.00763247	0.03974	0.0200572	0.245483	0.00633654	0.0327569	0.0109648	0.175782	0.0250607	0.0109691	0.00988613	0.0363927	0.059055	0.180293	0.00492651	0.012407	0.109495	0.209664	0.0143103	0.00506375	0.150639	0.0535694	0.105057	0.0309782	0.0137681	0.127641	0.0617541	0.0142118	0.0348273	0.0160672	0.0527755	0.0497219	0.0277185	0.0118033	0.105132	0.06450344	0.04527932	0.0189669	0.225157	0.0561122	0.066495	0.0574194	0.0748013	0.0907421	0.0433193	0.000436678	0.09293	0.0673231	0.100429	0.0265963	0.0491584	0.0301135	0.5606862	7	52.82748	0.03078185	0.429267	0.759029	1.08418	1.72752	0.211265	0.109323	0.0855991	0.27325	0.100774	0.219789	0.6059656	0.9252774
2817	1	-616.1474	-536.6308	-79.51661	4.795711	0.6812619	0.00964622	0.0365673	0.116087	0.0139448	0.175274	0.0295506	0.0302026	0.00474351	0.0082928	0.0453411	0.081564	0.528224	0.0603005	0.0177086	0.135301	0.00748888	0.0747029	0.00109908	0.0949652	0.182577	0.0460573	0.0185152	0.00532197	0.0323544	0.0585384	0.0170973	0.199185	0.167697	0.158338	0.0311775	0.0599534	0.161028	0.224896	0.00391672	0.215664	0.171456	0.0383204	0.0118517	0.131233	0.0039143	0.00516092	0.00843219	0.127422	0.379603	0.214791	0.095396	0.0543134	0.00690149	0.0101241	0.0267765	0.139178	0.0101134	0.19355	0.225511	0.00026013	0.0880677	0.077908	0.0868083	0.136717	0.221562	0.0879971	-0.1030688	0.0405064	0.22437	0.0973703	0.0205538	0.0736063	0.0402669	0.11452	0.0188206	0.0138879	0.107774	0.0115049	0.159243	0.0557832	0.0107598	0.0110332	0.510754	6	52.10189	0.05322311	0.0701911	0.354553	0.917722	2.65753	0.160408	0.148497	0.09951	0.273459	0.137848	0.180278	0.4076851	1.252815
2818	1	-601.3523	-537.8478	-63.50451	14.43223	1.822131	0.148862	0.0876422	0.051311	0.115219	0.202113	0.135053	0.0762691	0.0185111	0.0672231	0.0634516	0.00685424	0.00381517	0.0569074	0.79798	0.0502268	0.0350748	0.0990833	0.0147063	0.00325503	0.0076059	0.0675299	0.0142483	0.305985	0.00304085	0.106628	0.0161251	0.0158525	0.0281026	0.075047	0.0173798	0.1081	0.00629351	0.066917	0.100086	0.0413859	0.00285931	0.0268686	0.00225381	0.102669	0.0242158	0.00506135	0.0031717	0.00557252	0.0187829	0.0580958	0.0595524	0.0263905	0.156108	0.0732149	0.0344988	0.44053	0.0519105	0.0328508	0.0501798	0.0318539	0.116519	0.0580419	0.00170253	0.0203845	1.42994e-06	0.07536833	-0.0004834145	0.0590167	0.186127	0.104285	0.0141193	0.0536855	0.0798718	0.107728	0.0587733	0.00168554	0.0680517	0.101312	0.0410124	0.076567	0.0450501	0.00271503	0.5191719	7	50.16524	0.03963943	0.271076	0.63466	1.06483	2.02944	0.0886555	0.169304	0.0926268	0.249614	0.159311	0.240489	0.5186885	1.000932
2819	1	-573.8846	-546.3519	-27.53269	14.92089	1.391532	0.0489474	0.0393565	0.00629843	0.0382017	0.0112565	0.019992	0.0424614	0.033489	0.00833687	0.0135495	0.0161622	0.00506084	0.0230276	0.0377297	0.030164	0.00467226	0.0804818	0.0823954	0.018429	0.00308639	0.0523986	0.0959408	0.0462504	0.0068499	0.00383221	0.0260178	0.0269245	0.0169975	0.0240707	0.0714422	0.0153833	0.0124045	0.0576167	0.00520559	0.0525147	0.00288255	0.0924566	0.0691956	0.0649947	0.012348	0.0512171	0.0250715	0.0315158	0.00251707	0.0128463	0.0302485	0.00586536	4.19628e-05	0.0185645	0.0095538	0.0495573	0.0338735	0.0522521	0.0411125	0.0301721	0.0756408	0.0934796	0.0466187	0.0505814	0.0609911	0.04123626	0.02202835	0.0911251	0.136717	0.0249709	0.0131442	0.0669089	0.109631	0.192846	0.00471004	0.00256866	0.0773051	0.0645612	0.0577745	0.046226	0.10161	0.00990156	0.4064685	7	52.01039	0.0651163	0.20807	0.569446	1.04336	2.17912	0.15317	0.107625	0.129451	0.235318	0.159048	0.215388	0.4284968	0.9485916
2820	1	-596.6334	-542.466	-54.16742	10.28856	4.127814	0.0896098	0.00453093	0.0145882	0.292889	0.12944	0.0138491	0.000811812	0.0185519	0.0470728	0.00759393	0.00346374	0.096621	0.0691919	0.00934506	0.0286401	0.0121981	0.136129	0.145642	0.00214481	0.0250981	0.0695424	0.0190873	0.0281006	0.00173769	0.107052	0.00387192	0.110803	0.0100934	0.177009	0.0478126	0.0426227	0.0964147	0.235752	0.00468586	0.0028963	0.0538881	0.044745	0.117899	0.0635463	0.0548864	0.0394774	0.00962544	0.0637772	0.0222248	0.0316425	0.0320098	0.055458	0.0871879	0.0934736	0.0189058	0.00994392	0.0317016	0.129626	0.0259382	0.21956	0.086331	0.174578	0.0667845	0.0131441	0.0457624	0.07064347	0.0413689	0.0446502	0.182872	0.0842068	0.00281283	0.0601619	0.226248	0.085309	0.00651454	0.0203411	0.0277561	0.102699	0.098812	0.0198899	0.0345911	0.00313583	0.4435812	6	51.5092	0.05343039	0.461249	0.779516	1.08436	1.67487	0.112754	0.129084	0.0739733	0.327821	0.196641	0.159727	0.4849501	0.9146945
2821	1	-589.4117	-531.9428	-57.46895	23.65118	3.039465	0.0759635	0.0317935	0.0573987	0.330054	0.0290036	0.00910317	0.0783518	0.0165334	0.0274862	0.00098372	0.0040182	0.0530787	0.0542561	0.249444	0.183425	0.177928	0.110374	0.0791702	0.00546472	0.00972157	0.123341	0.0649383	0.00176809	0.104787	0.0031243	0.0164791	0.0176053	0.00674473	0.0283005	0.0188814	0.0257646	0.0264782	0.0372337	0.0113573	0.220753	0.0244111	0.126708	0.0256032	0.0843328	0.0130473	0.00618197	0.172873	0.166619	0.309178	0.0805568	0.00919017	0.0184665	0.000233507	0.0843818	0.0310412	0.19169	0.00681977	0.0779666	0.159675	0.0240494	0.0172145	0.0960257	0.0719308	0.117399	0.0514535	0.07716932	0.01153942	0.144471	0.170186	0.0768246	0.068676	0.0159259	0.022199	0.0150041	0.00704818	0.00995725	0.140499	0.152192	0.12519	0.0197603	0.0104949	0.0215724	0.3454191	9	50.70287	0.06315917	0.392292	0.73369	1.0827	1.79131	0.118458	0.150883	0.0800726	0.325646	0.0897976	0.235144	0.3569586	0.9676729
2822	1	-631.7745	-547.6704	-84.10412	7.500971	2.499824	0.0702158	0.0160839	0.000131468	0.18156	0.072896	0.171599	0.0237142	0.0115353	0.0303295	0.246171	0.00265841	0.10258	0.0611292	0.224349	0.0672433	0.00780394	0.0247255	0.0518135	0.065058	0.0248777	0.0547754	0.0361468	0.295521	0.026322	0.43759	0.0584445	0.208589	0.0136355	0.103811	0.154829	0.00548316	0.0828575	0.0683601	0.156942	0.0412199	0.0436592	0.0293929	0.284414	0.509867	0.0426359	0.432722	0.225443	0.0418544	0.188871	0.108717	0.214182	0.00155084	0.120146	0.0413017	0.0202164	0.0189415	0.120582	0.0791387	0.100799	0.0150389	0.0466126	0.0947923	0.00205807	0.204156	0.0874248	0.07222413	0.001295123	0.129194	0.132747	0.0597676	0.00484871	0.0208492	0.105647	0.0260638	0.0834822	0.0119144	0.0786145	0.150589	0.126873	0.0164335	0.0194023	0.0335736	0.3741567	8	55.46795	0.09242101	0.34644	0.699442	1.07863	1.87549	0.134038	0.168233	0.113138	0.263654	0.120274	0.200663	0.3754519	0.9965505
2823	1	-615.8351	-526.0135	-89.82158	12.33142	1.005514	0.361209	0.357532	0.0548795	0.107279	0.0309919	0.196731	0.0118253	0.00944974	0.00403677	0.0255645	0.106847	0.0645163	0.0177183	0.056441	0.0850647	0.00220894	0.308962	0.00207937	0.054208	0.0414251	0.0220745	0.097133	0.234098	0.321621	0.0734617	0.0579468	0.179897	0.0298322	0.0375355	0.308751	0.257938	0.000580709	0.361433	0.0611878	0.314118	0.0967381	0.0507637	0.0116477	0.1717	0.233442	0.0524535	0.316351	0.246439	0.0946772	0.0146089	0.023346	0.0406088	0.127603	0.00089459	0.0176498	0.0545941	0.244099	0.091066	0.0990083	0.00821622	0.0494902	0.0564238	0.0122956	0.148811	0.561692	0.1010001	0.03516123	0.0956065	0.1946	0.0584759	0.0489681	0.0275891	0.251841	0.0065624	0.0224279	0.0331683	0.113346	0.0155088	0.0373751	0.0341604	0.044933	0.0154376	0.401105	8	54.28546	0.04475206	0.138053	0.478403	1.00091	2.38264	0.15506	0.115978	0.0971772	0.328421	0.106199	0.197165	0.4362662	0.9194042
2824	1	-614.5375	-532.1093	-82.42826	30.45351	6.617125	0.0318159	0.0320745	0.0337667	0.211631	0.0668911	0.0421404	0.0456275	0.0666592	0.173643	0.0331898	0.075397	0.225232	0.0398222	0.209305	0.106614	0.0202846	0.119563	0.0506598	0.175127	0.0293553	0.116722	0.00121876	0.0829154	0.22363	0.0381571	0.0105545	0.0241925	0.0179902	0.231069	0.0714214	0.0337207	0.0967538	0.0452603	0.0457156	0.216501	0.326465	0.0345838	0.010335	0.00557379	0.0586408	0.0288543	0.0147672	0.182109	0.377999	0.0760898	0.186614	0.113809	0.154927	0.0373906	0.0330596	0.00455791	0.0407883	0.244209	0.149719	0.0426487	0.028012	0.018712	0.0219303	0.0195452	0.0182518	0.1059848	0.058848	0.0387452	0.25291	0.0619493	0.00663797	0.0372286	0.235686	0.00069152	0.0230409	0.0151355	0.142635	0.0651862	0.0195289	0.033214	0.0410117	0.026399	0.3969792	10	52.60525	0.09270363	0.557946	0.834662	1.07985	1.52755	0.128668	0.169568	0.0986882	0.282948	0.139774	0.180354	0.4558272	0.8708985
