Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2243	1	-588.5654	-505.2039	-83.36141	32.7284	5.869775	0.0175217	0.172018	0.0154174	0.0902346	0.0741433	0.176335	0.00254439	0.0185329	0.0248299	0.0260205	0.253126	0.0149711	0.0362708	0.0827499	0.124878	0.00153388	0.0929665	0.0732831	0.179116	0.0915335	0.0272407	0.0607358	0.0984997	0.0630853	0.0720852	0.0398152	0.085054	0.0324817	0.0763373	0.198798	0.0133755	0.00862355	0.105177	0.0482967	0.0712414	0.302989	0.110882	0.148153	0.00399569	0.0244967	0.152373	0.0486812	0.00269412	0.0081691	0.0118479	0.0255287	0.120542	0.0376779	0.0859051	0.341588	0.02368	0.44248	0.0861058	0.224824	0.0199278	0.268708	0.0262302	0.0804555	0.0473935	0.010369	0.09762406	0.005393976	0.0495235	0.131499	0.0560021	0.0062131	0.0503545	0.053169	0.00799296	0.0167746	0.0175379	0.0582319	0.300249	0.0721741	0.0943321	0.0784943	0.00745172	0.4130283	10	50.27479	0.05179872	0.53463	0.82221	1.08155	1.56161	0.102994	0.137398	0.0696405	0.333278	0.146412	0.210277	0.4184223	0.9871088
2244	1	-580.2027	-499.8979	-80.3048	25.26693	4.208316	0.151414	0.320247	0.0633153	0.078978	0.170844	0.0563948	0.000407668	0.0176197	0.124024	0.0901908	0.148089	0.0193202	0.0783898	0.0597205	0.163819	0.0125442	0.0168496	0.127455	0.0122497	0.0324383	2.24951e-05	0.0112616	0.0229646	0.00423795	0.060643	0.105079	0.109525	0.00720574	0.0414768	0.178188	0.0322851	0.0263469	0.233058	0.024733	0.0790803	0.0976098	0.115108	0.166383	0.27219	0.0340402	0.127296	0.0167996	0.036049	0.232727	0.0754613	0.0164819	0.0401525	0.0112441	0.248003	0.000168395	0.0142359	0.0309748	0.179263	0.155544	0.043179	0.124886	0.0675518	0.0447065	0.0811396	0.0230219	0.06762595	0.03358589	0.0959205	0.109896	0.0472985	0.00774867	0.0350508	0.00269243	0.0234916	0.00450285	0.0326209	0.00956893	0.372889	0.149513	0.0668286	0.0364022	0.00557651	0.3847013	8	52.02935	0.05154482	0.465452	0.782118	1.08431	1.66811	0.127324	0.0586752	0.0888582	0.363748	0.177366	0.184029	0.4182872	0.9197062
2245	1	-576.2185	-507.3032	-68.91536	35.77719	2.552206	0.00533718	0.139625	0.111771	0.0125823	0.0997378	0.087083	0.0111215	0.0429832	0.036774	0.020332	0.0152379	0.10769	0.0304225	0.148915	0.0354861	0.0151558	0.0264345	0.114135	0.107393	0.0320911	0.0359476	0.0936152	0.138022	0.00142926	0.117115	0.0030339	0.106692	0.0657791	0.0129678	0.0949508	0.0462844	0.0903913	0.00544684	0.0138681	0.00765985	0.052894	0.036148	0.0123962	0.0239402	0.0342836	0.00636039	0.0616418	0.112957	0.0178236	0.00401495	0.0328063	0.0641992	0.0640817	0.0159983	0.0364889	0.0611008	0.0131046	0.0180076	0.0120458	0.13478	0.14801	0.149881	0.135889	0.0359623	0.0101239	0.06176448	-0.02893172	0.126706	0.0500315	0.0889267	0.000674092	0.105861	0.0711465	0.00952391	0.000875558	0.0131515	0.0503559	0.208784	0.158552	0.0858999	0.0217271	0.00778453	0.4324186	9	61.70599	0.04342384	0.351351	0.703275	1.0792	1.86618	0.0979435	0.0753418	0.109304	0.37038	0.158157	0.188874	0.4034869	1.071704
2246	1	-561.9586	-498.2863	-63.67229	30.75815	10.73867	0.0145392	0.0711277	0.056275	0.0118352	0.0957614	0.010174	0.0144244	0.0118945	0.0539163	0.0746869	0.0493303	0.0186373	0.0319098	0.0400107	0.000641011	0.0426755	0.0448705	0.0248746	0.00174456	0.00582198	0.0363462	0.110753	0.117907	0.00659065	0.125454	0.00218582	0.0139414	0.059984	0.0383072	0.000168512	0.0369408	0.128812	0.168478	0.10404	0.0931369	0.157749	0.0350064	0.140218	0.0165334	0.0119843	0.0417349	0.00265618	0.0441869	0.0548196	0.0357339	0.0198362	0.173587	0.014515	0.0122464	0.131995	0.0240109	0.273255	0.0607209	0.00873527	0.156558	0.010446	0.0178987	0.050403	0.0345809	0.0751888	0.04389989	-0.009048609	0.0619275	0.0621198	0.0728021	0.0269187	0.0707225	0.0502945	0.0018337	0.0144931	0.0724024	0.0223746	0.341818	0.0475476	0.120894	0.0235188	0.0103328	0.4470272	9	52.71274	0.03656454	0.643094	0.876225	1.07088	1.4098	0.120495	0.11413	0.0798241	0.398455	0.112244	0.174852	0.4379786	1.02066
2247	1	-599.2507	-503.5846	-95.66615	32.67654	2.882633	0.00221209	0.141709	0.151602	0.0472749	0.465552	0.0636655	0.025692	0.00614976	0.00975632	0.00754868	0.225534	0.28192	0.133563	0.0973665	0.353036	0.00255171	0.0256798	0.112572	0.00736057	0.00405184	0.0112362	0.0315918	0.481845	0.0403992	0.368939	0.0607006	0.0418444	0.0420927	0.0149818	0.0034146	0.0463278	0.00862982	0.0253118	0.0476966	0.0663132	0.049023	0.0596827	0.179268	0.0206026	0.14728	0.104017	0.0665872	0.035525	0.0595576	0.193085	0.184405	0.0382421	0.00854257	0.15703	0.115464	0.170143	0.168984	0.753569	0.115888	0.00861301	0.0784947	0.0081854	0.477889	0.279354	0.0946866	0.117669	0.02994202	0.0465266	0.263489	0.0585764	0.0244223	0.0432164	0.000296953	0.0125885	0.00873758	0.0383635	0.0451444	0.288524	0.0980677	0.0438003	0.0275572	0.000689638	0.3791586	7	52.82726	0.05684816	0.379973	0.724815	1.08187	1.81334	0.0938444	0.0864303	0.0869054	0.37777	0.154993	0.200057	0.4091006	0.9268101
2248	1	-596.8222	-525.137	-71.68522	30.89974	2.810414	0.0239382	0.0109496	0.161814	0.015934	0.0189548	0.184266	0.0223225	0.0864193	0.0628996	0.0276058	0.0877261	0.0180766	0.0184993	0.0434176	0.0052417	0.11545	0.0117105	0.0416298	0.0765901	0.0184537	0.0213695	0.0536216	0.0404021	0.0597401	0.0196617	0.00957925	0.0426339	0.079308	0.0271087	0.00468726	0.0695425	0.144558	0.0813929	0.0516065	0.0074909	0.223272	0.000545234	0.257314	0.0128053	0.129559	0.0265684	0.0438537	0.0662967	0.00677807	0.113631	0.0181771	0.247813	0.0770827	0.135549	0.00111977	0.0890142	0.0976848	0.00632955	0.0502624	0.264501	0.0451057	0.0555049	0.102228	0.0245043	0.0502999	0.0650298	0.03793023	0.0433631	0.0468479	0.0454539	0.0105001	0.0894809	0.000104228	0.00591913	0.0345909	0.0345661	0.0885044	0.430177	0.0410122	0.083061	0.0411407	0.00527802	0.339051	5	50.0546	0.04601951	0.374042	0.72046	1.0814	1.82409	0.158533	0.0740888	0.0722926	0.279687	0.117251	0.298149	0.3769812	0.8993843
2249	1	-573.9988	-503.3975	-70.60133	29.91155	4.34659	0.0285559	0.00338538	0.0942878	0.00928871	0.0254698	0.300718	0.0224355	0.0126938	0.0391146	0.00991261	0.0353305	0.0536866	0.115121	0.0201584	0.0267355	0.0209914	0.0367128	0.0494064	0.0896904	0.00857691	0.0781808	0.0281782	0.158127	0.133116	0.139823	0.00953153	0.0173594	0.0488084	0.027648	0.0242272	0.0244379	0.0750962	0.0958012	0.199032	0.272302	0.0464258	0.0301375	0.210098	0.0211692	0.0657523	0.0238148	0.0785399	0.0100027	0.0135844	0.063707	0.0573771	0.20674	0.0344918	0.0124644	0.115104	0.0501486	0.140582	0.00847518	0.0177233	0.187549	0.0222806	0.00350114	0.0242793	0.0420925	0.228753	0.08694649	0.03048784	0.094604	0.0353592	0.0676995	0.00448621	0.0818309	0.143583	0.00294854	0.00569086	0.0751056	0.0132957	0.336739	0.0375782	0.0487749	0.0446677	0.00763726	0.2981973	8	51.25861	0.06306488	0.472445	0.786402	1.08421	1.65695	0.112967	0.103019	0.096256	0.375968	0.174337	0.137452	0.3286851	0.907243
2250	1	-603.7897	-501.2681	-102.5216	28.30983	3.530392	0.0289668	0.0837372	0.0961449	0.0157595	0.281395	0.391415	0.0210591	0.00134268	0.0141508	0.0171635	0.00615095	0.295905	0.00488969	0.25418	0.239736	0.365355	0.0115195	0.0788709	0.201363	0.0248697	0.017916	0.184117	0.146649	0.0149691	0.129829	0.00046769	0.0156053	0.0992439	0.0119515	0.00767661	0.0950229	0.0898634	0.0575323	0.0302345	0.0924468	0.326564	0.115241	0.0762788	0.0244619	0.0391348	0.0114243	0.0749023	0.020569	0.0529302	0.103602	0.0436665	0.272414	0.216173	0.104507	0.00555688	0.329289	0.499618	0.0766338	0.0284549	0.332129	0.0268746	0.00819164	0.00342925	0.2044	0.0770327	0.08514221	0.01698398	0.0957593	0.0706006	0.0790351	0.00520323	0.169666	0.0353495	0.00253343	0.0166441	0.0518216	0.0164625	0.198818	0.0318426	0.156617	0.0438427	0.0258043	0.3640575	7	70.14167	0.03324602	0.426543	0.757225	1.08412	1.73211	0.127372	0.145587	0.103426	0.30411	0.17715	0.142355	0.3810415	0.9554275
2251	1	-574.9177	-507.6565	-67.26121	37.69187	8.978364	0.114131	0.00564759	0.0729301	0.00537664	0.0175361	0.103791	0.039345	0.00680213	0.00335528	6.13371e-05	0.0620239	0.0283515	0.0129494	0.0474576	0.0512493	0.0047834	0.0265448	0.00407657	0.0131391	0.0721835	0.0434808	0.158244	0.14565	0.118873	0.0205123	0.000347725	0.0526023	0.0638026	0.025762	0.0180534	0.0498018	0.0515477	0.0292714	0.0219244	0.0158984	0.170445	0.0915768	0.0372923	0.0400138	0.0310306	0.00492228	0.0458566	0.126608	0.0105253	0.0162552	0.0756619	0.137679	0.0827185	0.0188921	0.0100307	0.0684362	0.305954	0.0982084	0.116698	0.214753	0.0214805	0.0469291	0.148204	0.126577	0.258628	0.06571875	0.0498487	0.0397136	0.0515197	0.101323	0.0489336	0.10299	0.0487735	0.0112293	0.0214005	0.0485372	0.0631835	0.265809	0.0925538	0.0623799	0.0346839	0.00697027	0.4305953	9	51.02063	0.04892803	0.613304	0.862341	1.07447	1.44988	0.111828	0.186887	0.0887549	0.267012	0.16218	0.183338	0.480444	0.8962445
2252	1	-588.5704	-511.4786	-77.09184	35.97162	2.562391	0.140411	0.096358	0.0519059	0.132896	0.0219158	0.00815062	0.00416396	0.0060282	0.00958003	0.00663204	0.162233	0.0118474	0.0431681	0.0352862	0.0422331	0.0318806	0.166688	0.0889074	0.074354	0.0318991	0.0035317	0.0465876	0.0344066	0.0655982	0.052172	0.0373068	0.0899312	0.0262081	0.0367307	0.163005	0.0605814	0.0778818	0.0947437	0.0292504	0.0132029	0.145732	0.0601589	0.329975	0.0361517	0.198316	0.196042	0.024966	0.0775128	0.0428902	0.0618034	0.0520163	0.223789	0.0834898	0.0787451	0.0235249	0.0371831	0.233157	0.117593	0.0137279	0.0199828	0.076567	0.00689904	0.156889	0.0217133	0.0200282	0.08049702	0.02868919	0.0168129	0.125343	0.0201111	0.0162884	0.0906624	0.0317435	0.00832538	0.034072	0.0304052	0.00461961	0.422185	0.104471	0.0559504	0.0269128	0.0120971	0.3019911	7	55.13488	0.03768277	0.352293	0.704006	1.0793	1.8644	0.139539	0.125692	0.0756281	0.384262	0.134884	0.139995	0.3306803	0.9132419
2253	1	-592.8523	-497.6384	-95.21395	40.94023	4.298699	0.129066	0.127833	0.230635	0.119604	0.38004	0.0348618	0.0389104	0.00903008	0.125397	0.0999084	0.0490229	0.0301404	0.142078	0.0810671	0.0173188	0.0545412	0.147245	0.113962	0.000521198	0.00565057	0.0349546	0.291833	0.161186	0.029708	0.00896447	0.0093897	0.0626338	0.0622964	0.0134586	0.0437569	0.0229751	0.0293444	0.000562395	0.160843	0.0373743	0.0409291	0.00925085	0.311319	0.0266245	0.0411042	0.448741	0.00645024	0.314672	0.00496343	0.28144	0.0269649	0.014307	0.0427963	0.0417447	0.387528	0.0112705	0.256513	0.0428931	0.0418515	0.112164	0.138557	0.221637	0.0526459	0.0834208	0.143888	0.09538859	-4.255819e-05	0.088457	0.0634275	0.111722	0.0140682	0.121231	0.0325745	0.00121584	0.0207966	0.0451664	0.00441704	0.271122	0.0849542	0.0912003	0.0382836	0.0113637	0.4243913	10	51.30274	0.06821655	0.470055	0.784944	1.08425	1.66075	0.0918324	0.101016	0.0988746	0.331914	0.164445	0.211917	0.4243488	1.0001
2254	1	-614.4588	-515.652	-98.80688	35.5984	4.254945	0.0132563	0.0834924	0.129881	0.000953769	0.212664	0.396668	0.0571107	0.0324129	0.268044	3.03874e-05	0.260698	0.0744331	0.0462372	0.0120578	0.145327	0.142042	0.00937151	0.0207881	0.0966443	0.0858906	0.00995047	0.039135	0.112058	0.179961	0.29702	0.00189316	0.184733	0.088747	0.0227226	0.0236043	0.0417769	0.139753	0.224708	0.115737	0.0126313	0.0382387	0.0427652	0.00296624	0.0718322	0.00910916	0.130382	0.290436	0.202292	0.0261728	0.137323	0.0523647	0.0882063	0.00618902	0.137694	0.244401	0.142161	0.00273022	0.0248941	0.0101571	0.159883	0.00955395	0.194004	0.0190702	0.124568	0.162835	0.1121879	0.07562772	0.0843954	0.178597	0.0456273	0.0157337	0.107693	0.131314	0.0313998	0.0150549	0.0385919	0.0933875	0.0863787	0.0593716	0.0568375	0.0335664	0.0220517	0.1979326	10	52.85753	0.05127807	0.467842	0.783588	1.08428	1.66429	0.1475	0.0727583	0.0827306	0.382889	0.145167	0.168956	0.2735603	0.7235428
2255	1	-590.6718	-505.3336	-85.33821	49.65691	3.830232	0.093569	0.234279	0.0812938	0.00250713	0.228471	0.186197	0.00338442	0.0110973	0.154216	0.0208032	0.0709744	0.00826311	0.0361936	0.0255892	0.272294	0.0130998	0.0553341	0.000558222	0.0529256	0.071503	0.172464	0.171224	0.104302	0.01718	0.0140307	0.00619276	0.059927	0.0602107	0.0192967	0.00290761	0.0245135	0.0596254	0.00856058	0.0052382	0.0847865	0.0166669	0.0946538	0.0563649	0.244551	0.0291639	0.00177067	0.341315	0.013202	0.00866866	0.00436096	0.0402929	0.0567817	0.0133471	0.0107603	0.0125909	0.00457997	0.169181	0.106668	0.00633408	0.137921	0.00188548	0.0931705	0.0278157	0.085363	0.0886445	0.06152322	0.06567212	0.147423	0.0824473	0.0806855	0.00806287	0.153799	0.00879624	0.0348072	0.0129665	0.0184407	0.120761	0.201569	0.0766783	0.0302665	0.0188053	0.00449186	0.2414425	7	53.6078	0.05201403	0.444786	0.769126	1.08439	1.7017	0.0890431	0.123226	0.085242	0.340676	0.210686	0.151127	0.3071146	0.7861641
2256	1	-613.4651	-526.1333	-87.33181	35.29564	6.614929	0.080594	0.0378738	0.177994	0.00212376	0.216161	0.0593832	0.00164694	0.0314513	0.0515236	0.0955042	0.200362	0.0512731	0.0973954	0.174046	0.235037	0.164233	0.0189396	0.274668	0.00346529	0.0301981	0.00591077	0.0356937	0.0417153	0.0105221	0.0827745	0.0458876	0.449047	0.0951153	0.066072	0.1318	0.0298886	0.073388	0.0670769	0.0340651	0.153107	0.0650977	0.0511291	0.00352779	0.0210322	0.0586152	0.0133266	0.297881	0.0959528	0.100739	0.286656	0.00867362	0.0374143	0.0991026	0.145203	0.18866	0.138104	0.119985	0.489728	0.0449691	0.0603406	0.0136693	0.0702443	0.0425752	0.123471	0.0254467	0.08601418	0.1049829	0.0573557	0.0773754	0.105787	0.0672846	0.123034	0.0585751	0.0536353	0.0071375	0.0190941	0.0135817	0.159422	0.126282	0.0740508	0.0537503	0.00363434	0.330817	11	56.87349	0.08699524	0.557882	0.834629	1.07985	1.52764	0.134794	0.0704057	0.0888047	0.297569	0.154013	0.254413	0.4357999	0.7591029
2257	1	-563.7024	-493.5255	-70.17695	37.43594	4.628621	0.0265146	0.0908667	0.0979991	0.00603115	0.137669	0.11751	0.0181315	0.00884461	0.10962	0.0084245	0.00254841	0.10729	0.00961762	0.0731219	0.00436024	0.00127127	0.0172572	0.0331201	0.108496	0.0271477	0.126387	0.127755	0.0705286	0.000787004	0.029263	0.000752126	0.00878891	0.140881	0.00858109	0.0590142	0.0457503	0.0141166	0.00754372	0.0322804	0.0170561	0.131943	0.00657723	0.0818036	0.148384	0.0605938	0.00350819	0.0148259	0.046344	0.010066	0.0688697	0.0116489	0.051088	0.056089	0.00662475	0.0501035	0.123558	0.447039	0.0262321	0.00592754	0.257791	0.0253078	0.0339726	0.000845944	0.3075	0.196352	0.06622575	-0.009934955	0.113434	0.188109	0.0686651	0.0184657	0.195503	0.0036179	0.000320844	0.0306702	0.00588562	0.0226927	0.200622	0.0381585	0.0564266	0.0471407	0.0102883	0.3637438	7	60.18795	0.0314797	0.485882	0.79448	1.08388	1.63576	0.128544	0.135913	0.0984144	0.311592	0.136516	0.18902	0.3538088	1.02808
2258	1	-568.0309	-507.8885	-60.1424	41.89719	4.799759	0.016587	0.207419	0.134116	0.00430377	0.0541631	0.0674522	0.030435	0.0435342	0.107518	0.0178989	0.0688935	0.0334148	0.093894	0.0424216	0.100111	0.0488979	0.010296	0.0110744	0.0341511	0.0480899	0.0200839	0.0951809	0.00433138	0.0287001	0.0299218	0.0112382	0.00310492	0.0822998	0.0123384	0.113932	0.0326181	0.0305225	0.362469	0.00755559	0.0288885	0.0518246	0.0403416	0.00574122	0.0579144	0.0507895	0.0336082	0.0892876	0.0355997	0.0573287	0.0248699	0.0978675	0.00838873	0.085089	0.072356	0.0606639	0.00710279	0.225947	0.126807	0.0231542	0.215296	0.0045604	0.0718247	0.0499745	0.0478187	0.144971	0.06615826	-0.03764703	0.0525752	0.0860891	0.0956387	0.002314	0.205265	0.0663323	0.008964	0.00394043	0.0496599	0.0254049	0.237436	0.0320038	0.0697529	0.0628465	0.00177662	0.3184234	8	50.97575	0.05899922	0.493542	0.798999	1.08363	1.62383	0.122466	0.135793	0.0912608	0.36587	0.144882	0.139728	0.2807763	1.134082
2259	1	-584.8218	-509.1944	-75.62739	24.05548	1.730036	0.182272	0.116179	0.136379	0.0251115	0.138699	0.168807	0.00817185	0.00448366	0.044986	0.0181436	0.176794	0.0323023	0.0651974	0.058884	0.135299	0.0692963	0.0334825	0.0513391	0.0400499	0.0112893	0.0385298	0.0166567	0.0150544	0.0633142	0.0339387	0.00724351	0.0423218	0.0521967	0.0505582	0.284166	0.0648011	0.00181273	0.0258675	0.0153752	0.124743	0.0313301	0.0432486	0.0940001	0.0217761	0.00211129	0.0188727	0.017102	0.340321	0.226445	0.0249276	0.120016	0.0377604	0.160129	0.061438	0.109548	0.21741	0.0871872	0.0289206	0.100227	0.0216736	0.157891	0.0320257	0.0119459	0.424463	0.00263866	0.07652477	0.01984826	0.0162972	0.0604855	0.0682207	0.00252995	0.0859358	0.00419347	0.0506972	0.0109279	0.0512151	0.0593772	0.256371	0.14222	0.133674	0.0380138	0.0198405	0.4896394	10	50.68646	0.05484414	0.258773	0.622849	1.06149	2.05689	0.146365	0.106619	0.0898077	0.320325	0.126906	0.209978	0.5094876	0.9610427
2260	1	-584.3369	-509.2373	-75.09966	22.0315	2.550792	0.0819671	0.24284	0.0666757	0.0722616	0.271101	0.190334	0.1752	0.0066606	0.0740413	0.0670151	0.142689	0.144994	0.142215	0.0126466	0.0247331	0.251318	0.0501982	0.000935723	0.104927	0.0415116	0.0599253	0.294709	0.0865291	0.0169933	0.102893	0.00976338	0.0723403	0.153487	0.0149172	0.040593	0.107805	0.0703203	0.0925709	0.0117442	0.0260709	0.266731	0.0474073	0.0980903	0.131437	0.0443588	0.00429685	0.225344	0.0267512	0.0665699	0.0263077	0.0342638	0.138086	0.0275557	0.00500999	0.0981443	0.255687	0.467411	0.0755455	0.00991844	0.182071	0.00469889	0.0125819	0.00984322	0.155055	0.390879	0.1105665	0.02736353	0.108058	0.0575671	0.0837136	0.0225643	0.161235	0.0222441	0.0024282	0.0244072	0.035397	0.0548324	0.268076	0.0668557	0.0585369	0.032204	0.00188111	0.3796505	10	51.67215	0.08021229	0.35122	0.703173	1.07918	1.86642	0.093331	0.141678	0.0763224	0.295327	0.166656	0.226686	0.407014	0.9327701
2261	1	-587.9492	-509.7813	-78.16792	31.13493	3.270089	0.0155117	0.143595	0.0476811	0.0719224	0.0567535	0.0904601	0.00237318	0.0593954	0.130301	0.128947	0.173317	0.0239364	0.0293714	0.00409419	0.12194	0.0422258	0.0135555	0.0950923	0.0909519	0.0473291	0.0232001	0.0668724	0.06525	0.00427554	0.0551874	0.0384705	0.0838202	0.218353	0.171333	0.0360024	0.0172698	0.0270469	0.12121	0.00213108	0.0116619	0.015575	0.110654	0.256091	0.090065	0.0649049	0.00775468	0.0870777	0.241576	0.0551433	0.195987	0.0589155	0.0222825	0.0947291	0.10149	0.00585975	0.0677243	0.174252	0.112719	0.0601323	0.127171	0.257239	0.152695	0.0315662	0.00704687	0.0317044	0.08638229	-0.005278337	0.0949079	0.107582	0.0478836	0.0209863	0.120994	0.0295036	0.00171195	0.00247895	0.061523	0.0020803	0.292377	0.0880643	0.0500198	0.0458597	0.0340285	0.4070648	5	51.67915	0.05297401	0.409134	0.745465	1.08356	1.76184	0.126838	0.140421	0.0829816	0.362676	0.140701	0.146384	0.4017864	1.013137
2262	1	-606.3905	-503.7203	-102.6703	26.47737	4.644651	0.117139	0.120473	0.0587201	0.00179776	0.153031	0.468711	0.124537	0.0089296	0.100244	0.0145112	0.0620187	0.0846544	0.235967	0.0207282	0.500283	0.134264	0.334373	0.0344797	0.30846	0.00480198	0.0585339	0.059161	0.265241	0.696162	0.0468192	0.00190984	0.0235509	0.201347	0.0354698	0.121222	0.0536303	0.0317017	0.280945	0.00255956	0.146489	0.248787	0.0787601	0.235281	0.189511	0.0488241	0.0209369	0.018971	0.0924536	0.130568	0.152182	0.332583	0.257772	0.0133368	0.0246677	0.0507946	0.00195047	0.355288	0.164482	0.333978	0.23874	0.126621	0.0303612	0.017399	0.299956	0.463334	0.1584871	-0.05853185	0.132716	0.106417	0.0411869	0.0298375	0.135074	0.0485651	0.00405704	4.7583e-05	0.00772767	0.00904983	0.296336	0.0973236	0.0405981	0.0380002	0.0130639	0.5795562	8	50.45556	0.05271568	0.486614	0.794915	1.08386	1.63461	0.101483	0.156685	0.0673971	0.345099	0.134426	0.194911	0.5210244	1.11234
2263	1	-569.0455	-510.6558	-58.38962	29.23675	4.033323	0.00179659	0.311425	0.0524819	0.024071	0.143691	0.0133507	0.0147435	0.00170436	0.17789	0.0338603	0.0128335	0.00144264	0.0143087	0.0671947	0.0802021	0.0081786	0.0265023	0.0411983	0.296886	0.0703444	0.0378266	0.13174	0.0655286	0.0392153	0.0688515	0.0193468	0.0472804	0.076358	0.0178581	0.0038096	0.0306929	0.0227753	0.0230687	0.0603617	0.0030296	0.106903	0.204336	0.00898374	0.0298371	0.016935	0.0240008	0.00643782	0.0499914	0.0796038	0.015813	0.048005	0.015377	0.00977563	0.00529747	0.000777669	0.0142903	0.140778	0.0257486	0.267392	0.206241	0.0538432	0.0379959	0.0839287	0.0400073	0.0125612	0.05461428	-0.05141782	0.0844187	0.243679	0.0651968	0.0170359	0.0712245	0.0703958	0.0168216	0.00209368	0.0818067	0.0576487	0.110805	0.0576327	0.074146	0.0397568	0.00733756	0.3857861	10	54.28856	0.0440978	0.456183	0.776354	1.08439	1.68307	0.0897046	0.0993553	0.0663333	0.341695	0.156111	0.2468	0.3343683	1.153776
2264	1	-584.2073	-517.58	-66.62722	33.28401	5.956737	0.100292	0.142825	0.0963562	0.00517471	0.0297374	0.112646	0.0590877	0.00173594	0.0272458	0.00930943	0.0166103	0.256548	0.0562691	0.0437484	0.09657	0.0177127	0.0232929	0.0140741	0.0247468	0.0277798	0.136943	0.0365545	0.0168859	0.112698	0.154194	0.00175131	0.0200998	0.189573	0.0169397	0.0418727	0.0336697	0.0677086	0.0781337	0.0120065	0.0132767	0.0634094	0.153817	0.0575769	0.415958	0.000157481	0.101827	0.0411166	0.000993255	0.0446371	0.0606751	0.0209387	0.0138431	0.0176882	0.013369	0.0456735	0.0870021	0.195727	0.0726307	0.0356051	0.102791	0.0114072	0.0179138	0.0916504	0.0659311	0.20691	0.06845961	-0.01520554	0.00698169	0.0414383	0.078693	0.0123367	0.113169	0.0925842	0.0105094	0.0474783	0.0589437	0.0955329	0.221849	0.1747	0.0245761	0.0137961	0.00741185	0.4824878	8	50.64522	0.05211671	0.537538	0.82379	1.08135	1.55732	0.124681	0.0672326	0.0507856	0.365865	0.168191	0.223245	0.4672823	1.03254
2265	1	-609.6728	-513.9444	-95.72831	25.70566	3.361321	0.0114723	0.0728245	0.0684587	0.0122024	0.523148	0.094683	0.171809	0.00487411	0.118486	0.0529037	0.163542	0.0862589	0.0219603	0.266239	0.0382105	0.439229	0.083621	0.00389934	0.0301128	0.0353441	0.0270004	0.137285	0.166118	0.0380574	0.335502	0.00971411	0.110694	0.086704	0.0367918	0.0371639	0.0922478	0.394213	0.111708	0.054438	0.0895395	0.383191	0.177296	0.288214	0.220943	0.0460524	0.00780455	0.205874	0.10864	0.139894	0.0306842	0.0345467	0.00742124	0.049634	0.0176513	0.0714512	0.00508214	0.191154	0.0187749	0.161032	0.0728521	0.0379751	0.0125874	0.0262347	0.0692247	0.112705	0.1008594	0.05223998	0.0816421	0.166012	0.0403376	0.0488808	0.0404515	0.0295444	0.00501472	0.0027276	0.0240143	0.0382163	0.163811	0.144584	0.152524	0.0422891	0.019951	0.4700366	8	51.10178	0.07577285	0.415417	0.749756	1.0838	1.75103	0.142915	0.127658	0.113272	0.338809	0.120584	0.156761	0.5222766	0.8999764
