Iteration	Replicate_ID	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
2798	1	-383.3843	-351.3336	-32.05067	10.69337	2.23142	0.0559009	0.00413439	0.263595	0.0690954	0.189006	0.0144516	0.00561294	0.0153344	0.0972822	0.0584353	0.0203059	0.132759	0.0436645	0.0638802	0.0626396	0.027228	0.0641901	0.0255379	0.0011335	0.135398	0.0519775	0.00565772	0.326257	0.0615359	0.0441879	0.164235	0.0322326	0.00206961	0.076066	0.0388327	0.188327	0.0362929	0.161881	0.0250884	0.0156074	0.251694	0.0255452	0.0358546	0.0067596	0.0766181	0.197977	0.037809	0.362808	0.0989858	0.385793	0.126737	0.0276367	0.0745708	0.0864968	0.0331425	0.0249053	0.0187392	0.0979838	0.303028	0.013621	0.0024089	0.0245054	0.0441325	0.00275934	0.00057277	0.000477601	0.0217067	0.09428514	0.05241307	0.00967419	0.15874	0.14665	0.0438589	0.00332075	0.0228211	0.177393	0.00657528	0.0470517	0.10113	0.154215	0.0401759	0.011297	0.0214838	0.0556128	0.520864	14	11.16286	0.1988633	0.319418	0.677563	1.07483	1.92819	0.153323	0.186133	0.227311	0.0644065	0.274706	0.0941215	0.5732771	0.9085729
2799	1	-385.3315	-352.7352	-32.59637	9.408988	7.136661	0.0267398	0.023707	0.0243622	0.10449	0.194049	0.140594	0.040389	0.0878298	0.35168	0.0888831	0.0974097	0.0392432	0.071725	0.0324309	0.0335533	0.0163336	0.00191348	0.223187	0.194372	0.0371951	0.0207771	0.009852	0.0898751	0.112635	0.00473203	0.00196322	0.0296192	0.0240612	0.11803	0.0407998	0.0849491	0.00687616	0.0291214	0.0345752	0.0449477	0.0192651	0.0959682	0.025058	0.0434786	0.0628546	0.0493291	0.00199694	0.3747	0.0110474	0.0145122	0.00685306	0.031371	0.0459139	0.185422	0.277864	0.10366	0.126986	0.0295642	0.262026	0.0198775	0.374508	0.0193308	0.13233	0.0107786	0.0221285	0.0721934	0.0251509	0.06798041	0.08091035	0.0867833	0.0322096	0.00316104	0.139922	0.0261382	0.0291434	0.209766	0.0247124	0.0798714	0.0821921	0.131223	0.00503998	0.00970874	0.0799429	0.0601859	0.5806283	13	10.46257	0.22446	0.572197	0.842034	1.07864	1.50713	0.121109	0.212936	0.226359	0.0716169	0.24226	0.125719	0.6615387	0.8776937
2800	1	-391.8788	-348.4781	-43.40072	8.628286	3.880476	0.316114	0.0102358	0.0815405	0.0115631	0.0955848	0.0329788	0.257931	0.245611	0.0697494	0.0487119	0.0347237	0.128041	0.0174076	0.0584729	0.0150307	0.0196338	0.199207	0.0484649	0.520103	0.0148362	0.015512	0.00579173	0.000682906	0.0770787	0.00941229	0.314118	0.0441748	0.0342732	0.0328911	0.0944742	0.0337556	0.191843	0.282198	0.0397566	0.0646406	0.0746879	0.0462339	0.203961	0.0238023	0.110263	0.10925	0.00217839	0.0419875	0.0173862	0.0612357	0.0495988	0.0457092	0.33244	0.205034	0.040148	0.311717	0.27235	0.10953	0.262561	0.346941	0.00445379	0.0693793	0.306496	0.00584362	0.0795021	0.0466009	0.213812	0.1214005	-0.0001623769	0.0781954	0.0320052	0.0350611	0.107964	0.00199814	0.0753434	0.0340215	0.0064358	0.145464	0.0408554	0.133098	0.0111099	0.192447	0.0707819	0.0352203	0.8771317	13	10.03462	0.1988037	0.447673	0.770972	1.0844	1.69695	0.166686	0.173869	0.227576	0.0824876	0.219607	0.129773	0.8769693	1.000185
2801	1	-401.8924	-354.3883	-47.50412	8.181464	4.328469	0.0774922	0.0811609	0.0365364	0.00102364	0.0279005	0.0442263	0.0321368	0.00421137	0.00415443	0.0524389	0.00788543	0.0391346	0.0597699	0.222314	0.115076	0.0955506	0.00105714	0.0919656	0.0791834	0.114742	0.0294054	0.0335843	0.00530335	0.154135	0.0356781	0.0844874	0.11469	0.00642042	0.0872973	0.00106588	0.0352584	0.526154	0.286317	0.0285973	0.185032	0.0960194	0.0398586	0.395134	0.0404565	0.361276	0.0488927	0.0472323	0.0785901	0.0443691	0.217723	0.0294102	0.117572	0.0892921	0.427737	0.0456846	0.274276	0.265564	0.0435293	0.250107	0.0176228	0.0463789	0.00451585	0.206225	0.0775163	0.235661	0.0403144	0.310511	0.1166883	0.2683644	0.0927432	0.0161169	0.165996	0.172771	0.0613451	0.0313438	0.231511	0.00421292	0.0413732	0.0449844	0.0861944	0.0171864	0.00531974	0.00552595	0.0233764	0.5127843	13	8.892691	0.2328041	0.471544	0.785853	1.08422	1.65838	0.11408	0.152802	0.264048	0.0604447	0.275988	0.132637	0.7811487	0.656449
2802	1	-373.7837	-354.4283	-19.35542	8.015995	3.34246	0.0495494	0.00722152	0.0284039	0.00614395	0.039153	0.114374	0.0917968	0.0109182	0.000162143	0.00426608	0.115803	0.00840383	0.0127934	0.0538557	0.0401697	0.00495695	0.0420892	0.00891386	0.0426231	0.0353485	0.0323043	0.0220898	0.066523	0.205283	0.00913971	0.0146847	0.00933681	0.0190373	0.0356115	0.0845098	0.00295731	0.181769	0.0688751	0.0111484	0.0396071	0.16187	0.146871	0.101626	0.0389026	0.104742	0.342666	0.0867307	0.135587	0.0282714	0.314364	0.00321367	0.0242809	0.0107522	0.143658	0.0808637	0.29456	0.264761	0.0416651	0.129864	0.109232	0.0164957	0.0133142	0.197275	0.0308347	0.162341	0.0157332	0.0018498	0.05852716	0.04572376	0.0516743	0.0433088	0.0500191	0.182528	0.0244807	0.0327195	0.169166	0.00469559	0.0692626	0.0383586	0.0889988	0.0127417	0.110484	0.0804713	0.0410912	0.6634621	10	11.61796	0.1965337	0.414135	0.748884	1.08375	1.75323	0.139989	0.138578	0.221434	0.0825551	0.159225	0.258219	0.7091859	0.9355264
2803	1	-374.9514	-348.0851	-26.8663	7.76999	7.908719	0.123791	0.0765306	0.0579867	0.197197	0.394843	0.0965038	0.049617	0.0934238	0.0706743	0.0596321	0.0221508	0.238064	0.0395916	0.0432911	0.00596044	0.0281377	0.0130792	0.0432429	0.0144359	0.0384309	0.0493096	0.0069069	0.0295681	0.0224559	0.0392867	0.0341764	0.0509999	0.086114	0.0603096	0.0289473	0.00329334	0.0372274	0.0529159	0.0149063	0.0913379	0.0191211	0.00670721	0.0638144	0.00491353	0.00577435	0.0255184	0.000657247	0.316754	0.434788	0.218769	0.15391	0.00546771	0.0622824	0.0655758	0.0966343	0.00311432	0.0136698	0.0174656	0.0715276	0.00949598	0.0105682	0.165897	0.376275	0.00401763	0.0259887	0.0607798	0.0375199	0.07312875	0.2299053	0.082354	0.115158	0.0434597	0.166317	0.0959717	0.0100776	0.10838	0.00433973	0.120993	0.0252147	0.0829178	0.0085637	0.00522957	0.11068	0.0203425	0.7720316	12	12.17603	0.2154814	0.590996	0.851493	1.07685	1.48066	0.15106	0.104762	0.259502	0.0817938	0.293948	0.108934	1.001937	0.7705391
2804	1	-361.5844	-341.7156	-19.86881	8.172812	4.68945	0.00202714	0.0384132	0.0609915	0.0205432	0.222353	0.0985712	0.0100355	0.0799178	0.150722	0.0628514	0.0218208	0.138429	0.0116997	0.0616466	0.0114032	0.0175361	0.00166394	0.237641	0.0307839	0.00602228	0.0345534	0.00767942	0.00882649	0.035897	0.055544	0.0123011	0.0249481	0.167626	0.020765	0.128154	0.0242825	0.0218181	0.035669	0.000342853	0.0112708	0.0288734	0.0278905	0.155496	0.0147139	0.164661	0.00538799	0.020659	0.341194	0.398932	0.0108274	0.163003	0.0150842	0.0940287	0.0592842	0.0486391	0.0936426	0.000731291	0.007258	0.00243005	0.0235034	0.020959	0.0673771	0.139881	0.109014	0.354618	0.241684	0.0418515	0.08187516	0.1843254	0.0901114	0.0349954	0.115026	0.0838525	0.0155253	0.0382912	0.102195	0.00382025	0.163276	0.00488198	0.166261	0.0133037	0.0867863	0.0297664	0.0519076	0.5794109	14	8.91686	0.2204074	0.488645	0.796118	1.0838	1.63144	0.196874	0.109519	0.250936	0.107572	0.242063	0.0930359	0.7637364	0.758653
2805	1	-369.872	-348.2322	-21.63982	9.283622	2.581961	0.0344478	0.121311	0.0484157	0.00226043	0.00639201	0.00767586	0.0515573	0.00965595	0.0746307	0.0112212	0.00903689	0.0571718	0.0313228	0.00778207	0.0123524	0.0945843	0.0215397	0.0803942	0.0499677	0.0365587	0.0149997	0.00100118	0.0181479	0.113136	0.00799964	0.0576483	0.0089205	0.0232811	0.124957	0.0034965	0.0225022	0.0997327	0.200728	0.0142754	0.0299954	0.0641761	0.00775258	0.0590834	0.000321426	0.19117	0.0092507	0.00896142	0.0418813	0.0461904	0.0701851	0.0672358	0.0283806	0.0107621	0.0220519	0.0225929	0.587396	0.477742	0.0270796	0.0350549	0.108789	0.0298046	0.0674985	0.161525	0.235658	0.134361	0.0173256	0.154	0.06088118	0.1376891	0.0629127	0.0377066	0.0846295	0.186365	0.0111076	0.0985952	0.191926	0.00740857	0.0354064	0.0189965	0.1895	0.00326495	0.0226102	0.0125264	0.0370448	0.6077179	12	11.29809	0.1188073	0.354092	0.705397	1.0795	1.86101	0.17984	0.136435	0.211177	0.0807143	0.217794	0.174039	0.7454071	0.8152833
2806	1	-398.7638	-343.0394	-55.72436	9.090368	2.658665	0.01485	0.00954381	0.44474	0.0975589	0.304215	0.064432	0.0324495	0.103346	0.0839398	0.103095	0.319087	0.158314	0.0208813	0.167696	0.00778559	0.00346933	0.0572438	0.00450543	0.372104	0.047513	0.0119943	0.0783967	0.00734566	0.0495014	0.235203	0.00241931	0.0742649	0.0725874	0.0270214	0.133752	0.00302124	0.0256105	0.0245744	0.0671694	0.0382803	0.333517	0.0813815	0.0633368	0.00200515	0.387295	0.0146817	0.0542219	0.368491	0.101395	0.234437	0.310275	0.00585026	0.208056	0.205605	0.155827	0.0268879	0.0321216	0.0363214	0.258889	0.0520603	0.0209437	0.359759	0.350271	0.0456591	0.394258	0.0487779	0.0115982	0.106598	0.2264894	0.0524878	0.14631	0.0131659	0.0806986	0.077738	0.021143	0.105189	0.00362349	0.0265326	0.0257629	0.153253	0.0276788	0.03108	0.231854	0.00348346	0.7088733	13	10.09144	0.1387854	0.361001	0.710687	1.08022	1.84809	0.102041	0.191463	0.170177	0.094804	0.291829	0.149686	0.9353627	0.7578593
2807	1	-407.0082	-362.9054	-44.10279	6.8163	1.555892	0.0571269	0.0994154	0.104833	0.0463119	0.00596025	0.0505543	0.0473305	0.00487035	0.128441	0.229476	0.141372	0.00201911	0.122876	0.019722	0.0194495	0.0466981	0.044916	0.204393	0.64419	0.0273052	0.00103596	0.0155443	0.0619075	0.112064	0.00312129	0.0832589	0.0394093	0.126728	0.191978	0.213742	0.00798692	0.0672846	0.258832	0.103424	0.00982285	0.101616	0.412503	0.238101	0.0213122	0.270691	0.0440231	0.0164414	0.00632085	0.0521644	0.199036	0.0816191	0.0150982	0.0800094	0.106229	0.315624	0.481101	0.111695	0.0940259	0.142916	0.0102262	0.0256819	0.0727687	0.314042	0.00381971	0.202626	0.0407543	0.111966	0.1079002	-0.007304888	0.062305	0.119204	0.0671523	0.093888	0.0355748	0.0609521	0.0618913	0.000969489	0.0698506	0.13744	0.159079	0.0378813	0.00502092	0.0443758	0.0444153	0.7617013	10	10.09371	0.1772692	0.233829	0.597603	1.05354	2.11503	0.186747	0.151052	0.228166	0.0491614	0.204984	0.17989	0.7543964	1.009683
2808	1	-372.6972	-351.0724	-21.62478	8.685279	3.076532	0.158934	0.0991409	0.0736176	0.0134112	0.00847335	0.0358614	0.208481	0.100231	0.00362762	0.0068183	0.294844	0.0520096	0.0245907	0.0167453	0.133173	0.0805046	0.0826908	0.262094	0.132555	0.0826412	0.0150757	0.0714843	0.0327464	0.0482566	0.0497537	0.00631456	0.207088	0.0228006	0.0081781	0.00906897	0.0154129	0.0252587	0.226319	0.153871	0.0272584	0.0502306	0.0836065	0.011878	0.0172497	0.112279	0.00411069	0.022686	0.00516996	0.0655058	0.179242	0.04954	0.0330189	0.020917	0.103354	0.0138694	0.244834	0.0497116	0.00887605	0.0524103	0.00422442	0.00834569	0.0384521	0.352494	0.0744365	0.142934	0.0102138	0.0414503	0.07278178	0.07049009	0.0762031	0.0370341	0.0470744	0.17132	0.00801735	0.0345041	0.0392632	0.00885567	0.0706902	0.00837163	0.186786	0.0120638	0.102765	0.162528	0.0345237	0.9016804	12	8.984688	0.1163867	0.395097	0.735679	1.08287	1.78635	0.126444	0.191683	0.227987	0.135937	0.201759	0.11619	0.9721705	0.927492
2809	1	-353.6376	-354.0454	0.4077346	7.518721	5.45805	0.00339633	0.0311353	0.0132372	0.0169388	0.00337778	0.0205784	0.019452	0.0108422	0.085595	0.0311601	0.00849131	0.0620418	0.024199	0.0201569	0.00493844	0.0222786	0.0115286	0.049176	0.0742034	0.0131496	0.0145795	0.0592429	0.0167344	0.0392463	0.00723036	0.045266	0.0312019	0.00425411	0.0271322	0.0117847	0.019728	0.126504	0.0778524	0.135328	0.0167319	0.189735	0.251451	0.0605409	0.0113221	0.00376142	0.0134509	0.00130769	0.0680271	0.00179229	0.0263941	0.0426428	0.053421	0.00762232	0.254208	0.0977402	0.119753	0.0431884	0.189927	0.0820291	0.0230094	0.0219245	0.0693211	0.226326	0.0255596	0.0299044	0.0192195	0.18386	0.06354511	0.03885971	0.033683	0.138074	0.0657207	0.127584	0.00110165	0.0232701	0.138381	0.0309465	0.105711	0.0243504	0.159715	0.0129385	0.0616058	0.0279824	0.0489354	0.764362	13	9.599642	0.2974916	0.520057	0.814168	1.08243	1.58335	0.124792	0.136987	0.221369	0.0791784	0.2842	0.153473	0.8032217	0.9516202
2810	1	-393.6784	-354.8498	-38.82859	8.065807	1.928784	0.247054	0.0965679	0.113309	0.00158122	0.0502767	0.0528967	0.158038	0.0558782	0.0990208	0.0737059	0.0255428	0.275438	0.0255731	0.153016	0.0299384	0.0998985	0.0360256	0.00877091	0.0303628	0.00430934	0.0099046	0.0993084	0.239116	0.0214619	0.00483743	0.0714379	0.0534718	0.127342	0.0500605	0.0108009	0.00154349	0.00450495	0.0591396	0.0238121	0.0537975	0.0707943	0.087923	0.274633	0.473228	0.00190275	0.0626701	0.358569	0.45633	0.132707	0.0081437	0.277983	0.112266	0.344634	0.0721841	0.0552339	0.0167893	0.0944937	0.0221328	0.221167	0.134765	0.311042	0.0726218	0.0384368	0.00868624	0.00251818	0.0237429	0.0892105	0.09294599	-0.01568816	0.0176029	0.0990407	0.102553	0.0976941	0.00495379	0.0355779	0.0964385	0.00547589	0.102033	0.00777888	0.16929	0.00343669	0.00637687	0.0800657	0.171682	0.5713176	10	8.973861	0.2296011	0.284623	0.647221	1.0681	2.00006	0.188965	0.184527	0.23472	0.0670453	0.242938	0.081806	0.5556295	1.028235
2811	1	-394.4421	-351.7178	-42.72433	8.704183	2.921359	0.00377272	0.120658	0.03927	0.0398781	0.197924	0.33285	0.0166314	0.00282009	0.101985	0.00903117	0.105307	0.23469	0.185875	0.0946154	0.0261342	0.0807844	0.0164717	0.274076	0.000388941	0.0116639	0.0129817	0.0841024	0.0321145	0.0365445	0.0309553	0.0157679	0.0178417	0.0394909	0.0128369	0.0245682	0.141001	0.026734	0.226051	0.0547978	0.0149902	0.160156	0.160697	0.307674	0.100178	0.0830107	0.0689885	0.116955	0.289804	0.0495539	0.191849	0.0453261	0.241918	0.220197	0.339581	0.228566	0.00882517	0.194055	0.00523714	0.031222	0.0670917	0.170817	0.159878	0.0756544	0.0188026	0.0637768	0.0250347	0.00628348	0.09855962	-0.04043448	0.00443253	0.00635105	0.106414	0.224892	0.0394402	0.0290575	0.124682	0.0053038	0.0718876	0.0389859	0.222363	0.0125301	0.0183996	0.0641011	0.0311595	0.8063295	13	9.236398	0.1309548	0.383085	0.727079	1.0821	1.80774	0.0960222	0.265813	0.206062	0.0904614	0.190747	0.150894	0.765895	1.052794
2812	1	-376.082	-346.1727	-29.90931	9.028406	2.962667	0.0233152	0.00592815	0.0228516	0.00724918	0.0330951	0.0138864	0.0348396	0.060535	0.105394	0.13796	0.271682	0.0549487	0.0415852	0.014174	0.0597407	0.0355263	0.0987867	0.0640505	0.196251	0.00705693	0.0957468	0.08651	0.0265319	0.0249892	0.0200931	0.0658886	0.0530836	0.0113577	0.209278	0.140923	0.0267776	0.282311	0.0799172	0.0471227	0.00192018	0.0250597	0.0077934	0.0656803	0.00429977	0.229981	0.0255997	0.00125673	0.230656	0.0318657	0.00334192	0.0849412	0.0603687	0.00890566	0.152654	0.196817	0.163973	0.218728	0.198096	0.0112019	0.0024871	0.00919839	0.0169667	0.0493274	0.0104324	0.215904	0.00812066	0.232359	0.08267411	-0.01996733	0.0622186	0.00547598	0.10716	0.270165	0.0507993	0.0461567	0.00895937	0.00409798	0.102465	0.0346925	0.0975067	0.0450899	0.0122474	0.142278	0.0106878	0.6701064	10	13.2113	0.1338329	0.386353	0.72944	1.08233	1.80188	0.0999133	0.144119	0.262233	0.0784606	0.273548	0.141727	0.650139	1.030712
2813	1	-391.192	-353.5697	-37.62235	8.260366	4.263543	0.0949019	0.0164174	0.14808	0.0370363	0.482792	0.0253038	0.0313941	0.78854	0.0437724	0.0607599	0.140363	0.052432	0.0574045	0.035818	0.0202411	0.0363029	0.00834738	0.00759036	0.225174	0.00805597	0.000259637	0.0926105	0.350126	0.0705118	0.0769102	0.0120364	0.0683742	0.0162603	0.0720286	0.0245727	0.0259395	0.027131	0.0423542	0.101012	0.027908	0.0268475	0.0146419	0.00552306	0.0435607	0.410592	0.0473241	0.0460327	0.296271	0.0778371	0.271441	0.484709	0.0143119	0.0731885	0.0542344	0.0346097	0.0806046	0.0864339	0.012551	0.00445815	0.0040403	0.163004	0.00837618	0.0338921	0.00920472	0.0733822	0.125601	0.219687	0.08956145	0.1031953	0.0944105	0.115821	0.01436	0.0826225	0.01141	0.0604016	0.155822	0.00174804	0.063762	0.0402467	0.195418	0.0369259	0.0247567	0.0125919	0.0897034	0.4675511	14	10.1435	0.2602413	0.468279	0.783856	1.08428	1.66359	0.135942	0.167594	0.219754	0.104856	0.20026	0.171595	0.5707464	0.8191924
2814	1	-388.7834	-348.4513	-40.33216	8.096631	3.098754	0.0398328	0.0216623	0.126131	0.0212375	0.0126942	0.00135136	0.0420789	0.0583729	0.105765	0.00123698	0.184553	0.0183049	0.00853502	0.0306851	0.103608	0.0738243	0.0374289	0.0516668	0.0376927	0.118991	0.0137172	0.0549263	0.000531304	0.111106	0.00250602	0.521775	0.00418154	0.0781032	0.0412921	0.140436	0.0104575	0.122823	0.279231	0.0132396	0.0723136	0.0230081	0.10356	0.153596	0.0727164	0.017996	0.0119194	0.059029	0.293624	0.0504758	0.0970274	0.0432023	0.0361316	0.00817039	0.185807	0.547502	0.282557	0.140808	0.0326235	0.0926465	0.0499952	0.00480825	0.0539669	0.323772	0.0841768	0.18175	0.275916	0.045517	0.1068271	0.06687849	0.0304546	0.107501	0.0584553	0.099952	0.0207804	0.0267492	0.0617505	0.00587561	0.118662	0.0437986	0.0896386	0.00541375	0.129323	0.109307	0.0923379	0.6147902	11	9.968746	0.1247666	0.39676	0.736853	1.08296	1.78342	0.118349	0.143741	0.233081	0.0863669	0.326204	0.0922583	0.6816687	0.90189
2815	1	-409.5136	-361.1238	-48.38979	9.514513	4.725346	0.0955719	0.00315197	0.139086	0.169844	0.015005	0.193028	0.0118252	0.168424	0.192567	0.13196	0.00986326	0.313237	0.112636	0.0937826	0.00790962	0.0451251	0.0400867	0.0489795	0.000250593	0.020858	0.00206379	0.0163412	0.267991	0.391718	0.102454	0.112747	0.0209111	0.00808513	0.127897	0.0939699	0.0576481	0.0897304	0.0242793	0.0496928	0.0870117	0.104013	0.16853	0.0830645	0.102881	0.12853	0.177352	0.0800518	0.145826	0.0225334	0.172683	0.0367883	0.0295002	0.0262453	0.111945	0.0307054	0.282745	0.0355934	0.0407135	0.0866999	0.00118708	0.294522	0.00886308	0.0238622	0.0460402	0.0448053	0.116621	0.119163	0.1215537	-0.004782613	0.119949	0.103107	0.131206	0.0331463	0.050811	0.0193904	0.163768	0.00465247	0.00645928	0.0481146	0.225526	0.00770764	0.00746829	0.036804	0.0418904	0.6319343	11	11.00862	0.204828	0.490254	0.797067	1.08375	1.62893	0.116324	0.162966	0.237465	0.0439218	0.235449	0.203875	0.6271517	1.007626
2816	1	-397.541	-345.7301	-51.81099	9.179799	5.750864	0.134006	0.0484301	0.0551051	0.0126436	0.292393	0.00532943	0.0867391	0.188184	0.304966	0.0634811	0.0117419	0.133034	0.232069	0.084008	0.00237055	0.0558478	0.0482533	0.102529	0.0133322	0.000548824	0.0500624	0.0217779	0.0866417	0.0673659	0.122354	0.00623912	0.13671	0.067991	0.0200297	0.0088602	0.0386422	0.167823	0.0976919	0.314974	0.00568425	0.188751	0.420859	0.0413308	0.00395335	0.337359	0.277699	0.237911	0.373678	0.27408	0.154054	0.314369	0.0069602	0.0163339	0.0414065	0.122156	0.0767527	0.00427906	0.00434463	0.0988753	0.08964	0.142615	0.317232	0.0525516	0.0552897	0.0526101	0.0853033	0.0822589	0.103316	-0.04726592	0.0461908	0.0832781	0.0772552	0.0336418	0.03887	0.0793349	0.22222	0.00068998	0.120053	0.0231148	0.191872	0.029555	0.0172226	0.0097795	0.0269218	0.5803676	11	11.15586	0.2274426	0.530561	0.819985	1.08181	1.56765	0.127679	0.208756	0.167153	0.11377	0.185988	0.196655	0.5331017	1.088662
2817	1	-369.3062	-349.0328	-20.27338	8.146311	3.970404	0.101963	0.00794057	0.0131416	0.0376345	0.270347	0.0542592	0.0255384	0.00375516	0.0127197	0.000918873	0.0891281	0.113214	0.0262549	0.233216	0.0376612	0.0260922	0.00354719	0.0613163	0.0249712	0.020809	0.00266917	0.0236697	0.0861673	0.0234287	0.0165179	0.224765	0.0767736	0.019112	0.0406983	0.154319	0.0348623	0.0394423	0.028159	0.0750123	0.00326586	0.121234	0.111096	0.0273089	0.0605733	0.136664	0.179894	0.262564	0.276548	0.361901	0.110053	0.0928841	0.0111761	0.014542	0.00668842	0.282692	0.0178832	0.0567878	0.00285204	0.027025	0.00780367	0.276663	0.0521997	0.0759981	0.0153477	0.00508246	0.422336	0.0047274	0.07572447	0.08097089	0.0973981	0.0903616	0.00387104	0.122186	0.00012347	0.0397728	0.144759	0.00631054	0.135712	0.0660498	0.0889201	0.0181923	0.0116287	0.155879	0.0188358	0.5350811	14	8.565113	0.3591902	0.452729	0.774179	1.0844	1.68869	0.142726	0.156248	0.273744	0.0728973	0.26193	0.092454	0.616052	0.8685648
2818	1	-380.7534	-360.6164	-20.13709	8.270023	1.490326	0.020431	0.00562144	0.035495	0.0382093	0.188537	0.0492976	0.0262631	0.156148	0.194744	0.126233	0.00959192	0.085825	0.0668957	0.0127033	0.0218987	0.00544787	0.0333776	0.0140491	0.0333113	0.023814	0.00341009	0.0256394	0.0578027	0.144628	0.0874768	0.113309	0.0381502	0.0454364	0.153939	0.0686341	0.0178843	0.0588023	0.0117627	0.347529	0.0150643	0.00140673	0.205876	0.017761	0.137429	0.00102862	0.0270984	0.369782	0.298273	0.204779	0.088784	0.0292514	0.0541719	0.00158933	0.0430141	0.0121063	0.106032	0.0418257	0.00514665	0.0522111	0.0407277	0.0591665	0.207945	0.00857312	0.210954	0.0265515	0.0390041	0.0601669	0.07762976	0.06848592	0.132055	0.0601244	0.0928968	0.126414	0.0276203	0.0339114	0.0888507	0.00118713	0.0508512	0.00868435	0.114458	0.0264258	0.0336187	0.14273	0.0601716	0.4333089	13	8.622563	0.2940069	0.223824	0.586938	1.04985	2.13939	0.12652	0.148771	0.363535	0.0929821	0.183579	0.0846138	0.5017948	0.8635181
2819	1	-377.2904	-343.9379	-33.35242	9.814607	1.731926	0.250417	0.0907168	0.159097	0.0122868	0.00354972	0.00746639	0.00245149	0.0936593	0.188254	0.0137373	0.00387227	0.0428961	0.00920778	0.0143294	0.0567255	0.15589	0.0378837	0.112149	0.103454	0.0232544	0.0165695	0.0947974	0.01205	0.130278	0.0110934	0.0274969	0.00448582	0.00706683	0.0171857	0.121649	0.0158592	0.211649	0.036093	0.00256875	0.113789	0.0846222	0.142803	0.375171	0.00307357	0.0863579	0.0697286	0.0482747	0.27657	0.0464319	0.0715601	0.00316991	0.117836	0.218165	0.101039	0.0751603	0.529001	0.00272511	0.120036	0.208321	0.0192705	0.00262833	0.0128856	0.190084	0.00502409	0.091874	0.289807	0.214894	0.08330138	0.03706643	0.0784046	0.0519515	0.0483265	0.0651881	0.037785	0.049822	0.23612	0.0103165	0.0516227	0.0373976	0.0838413	0.00688255	0.0296761	0.197956	0.0147095	0.6332776	17	10.42553	0.3024847	0.259031	0.623101	1.06157	2.0563	0.197982	0.134274	0.192742	0.0913269	0.210497	0.173178	0.670344	0.9447054
2820	1	-384.0861	-346.6413	-37.44482	13.21599	3.747425	0.0180689	0.181993	0.0408772	0.0152431	0.0340279	0.133017	0.0438282	0.102424	0.347264	0.0105704	0.0990764	0.00614506	0.118602	0.0737057	0.305839	0.00737393	0.210277	0.116683	0.159127	0.0450741	0.00450726	0.00159275	0.0060217	0.000363841	0.00183687	0.0159312	0.0486864	0.133991	0.0733282	0.0335108	0.0028469	0.106469	0.0307384	0.0899366	0.0576925	0.0657336	0.0213339	0.00559545	0.0326878	0.0617415	0.00147517	0.00251878	0.125129	0.00506669	0.0269123	0.0691312	0.000969812	0.163817	0.0222629	0.151979	0.263908	0.00279089	0.0358168	0.0490949	0.0082361	0.000233762	0.0219084	0.120779	0.262617	0.179542	0.172021	0.0565152	0.07631228	0.02527899	0.00669945	0.155808	0.0315108	0.0997599	0.0185811	0.0459985	0.208487	0.00431129	0.0743285	0.0565502	0.110365	0.00453809	0.0145851	0.101284	0.0671939	0.5275355	11	15.24133	0.1733363	0.439925	0.765996	1.08435	1.70973	0.12957	0.200798	0.199138	0.0992761	0.252472	0.118745	0.5528145	0.9542722
