Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
29500	-210.5623	-237.214	26.65172	64.42482	2.831913	0.0256431	0.00373696	0.00136692	0.0052301	0.0239426	0.00097188	0.0141578	0.0120216	0.0824081	0.107612	0.00253204	0.0139187	0.0228522	0.0014245	0.0138647	0.02986582	0.058879	0.0231998	0.0097388	0.0635241	0.166126	0.00594816	0.174638	0.0285857	0.0119413	0.144853	0.0208616	0.00649156	0.0621015	0.0494947	0.173616	0.0009146007	64.42482	0.375825	0.721775	1.08155	1.82085	0.149437	0.127299	0.33859	0.085494	0.219945	0.079236	0.03078042	0.02971371
29600	-201.4966	-236.5643	35.06763	32.54563	1.412177	0.00212318	0.034126	0.0174696	0.0116995	0.00211779	0.0360857	0.0128442	0.00682235	0.036549	0.0250478	0.0269457	0.0081386	0.120651	0.00375461	0.02282751	0.05582637	0.0340835	0.0604451	0.0253512	0.0633251	0.0521367	0.00589107	0.0950266	0.188634	0.0259182	0.0561705	0.0274007	0.00348807	0.0069564	0.244768	0.110404	0.007728015	32.54563	0.211431	0.573254	1.04482	2.1705	0.159891	0.165604	0.321262	0.0810298	0.176305	0.0959068	0.06355438	0.1215969
29700	-215.5934	-232.2401	16.64666	7.730664	2.455687	0.0213899	0.0145733	0.0563981	0.425283	0.0520897	0.262363	0.317821	0.0434944	0.0875754	0.0542459	0.117396	0.0292634	0.0814413	0.0182706	0.1080179	0.1415455	0.126037	0.0931092	0.166051	0.109845	0.12045	0.00191014	0.000160289	0.0456352	0.0364289	0.0639748	0.022477	0.0167334	0.000525195	0.0985703	0.0980922	0.05467997	7.730664	0.342215	0.696109	1.07811	1.88357	0.128347	0.189766	0.214024	0.0485124	0.313344	0.106006	0.1962254	0.2786589
29800	-224.7379	-239.4789	14.74105	99.05847	0.2415934	0.151394	0.0328359	0.186008	0.0132023	0.0676015	0.0384341	0.27187	0.0412039	0.0455037	0.020388	0.0292494	0.00528085	0.0304574	0.0170459	0.06634491	0.01156279	0.0457523	0.0739002	0.0747344	0.0626682	0.0934655	0.00649584	0.0165368	0.0301265	0.196879	0.243791	0.0620165	0.029805	0.0185141	0.0388936	0.00642056	0.0007001273	99.05847	0.00174285	0.0606896	0.483419	3.45415	0.16521	0.169549	0.276185	0.049731	0.214123	0.125203	0.01226292	0.05709304
29900	-210.2402	-232.8574	22.61725	25.36447	2.149995	0.0381106	0.0935631	0.0157787	0.0180824	0.0410714	0.000750587	0.113842	0.0990416	0.01473	0.0157187	0.153761	0.104814	0.0148831	0.000583726	0.03222986	0.02983694	0.118756	0.0522936	0.0683516	0.0322311	0.218919	0.0109909	0.0568705	0.0628882	0.091693	0.032059	0.00471916	0.0067954	0.00330643	0.170834	0.0692922	0.02755028	25.36447	0.310545	0.670071	1.07333	1.94606	0.148255	0.134223	0.229222	0.10226	0.250546	0.135494	0.05738721	0.4800769
30000	-206.4777	-233.9383	27.46053	439.8868	0.5222128	0.00356959	0.0038404	0.0121247	0.00624998	0.0763133	0.00139519	0.0654072	0.00835887	0.00976683	0.0039559	0.0104078	0.000491004	0.0465568	0.000326336	0.02056319	0.005067955	0.0127692	0.0792095	0.000317029	0.0178925	0.00722073	0.00270722	0.0339609	0.236519	0.0828035	0.139294	0.00121514	0.00945042	0.0118753	0.143967	0.220799	0.001438599	439.8868	0.037575	0.26617	0.835781	2.86047	0.205825	0.131657	0.205716	0.0819666	0.292428	0.0824077	0.006506554	0.2211
30100	-213.0782	-233.6694	20.59127	33.68759	0.5222049	0.00569983	0.0668578	0.0591318	0.0709675	0.0041472	0.133574	0.0350493	0.0785391	0.0567934	0.00554106	0.159307	0.0419113	0.111518	0.0470458	0.05245369	0.05970568	0.0374932	0.00842677	0.149972	0.044102	0.00473202	0.00644643	0.0469569	0.172132	0.0247424	0.0603614	0.00126661	0.0647927	0.00439176	0.281382	0.0928023	0.003388328	33.68759	0.0375735	0.266165	0.835776	2.86049	0.132052	0.135726	0.266324	0.0478437	0.290384	0.12767	0.06309401	0.05370286
30200	-214.1554	-230.7003	16.54489	7.18844	2.228728	0.0747063	0.00332665	0.280429	0.0428806	0.0598884	0.0881232	0.221108	0.0376307	0.0435668	0.0617811	0.201883	0.311937	0.000144878	0.0999285	0.1295389	0.1330166	0.0643266	0.0790444	0.0350143	0.0372719	0.123932	0.00495879	0.0624516	0.0502027	0.0645614	0.248658	0.0219805	0.0106148	0.0531699	0.00370938	0.140104	0.09470264	7.18844	0.31913	0.677323	1.07479	1.92876	0.149589	0.19656	0.26404	0.0345954	0.23772	0.117495	0.2277192	0.4158746
30300	-196.8138	-232.1413	35.32746	202.5904	1.398933	0.00101959	0.0116586	0.00358328	0.0129472	0.00967809	0.00791876	0.000411141	0.00191784	0.0136712	0.0138801	0.00314274	0.00281373	0.0318198	0.00401105	0.01637902	0.02060664	0.136281	0.0388593	0.0522778	0.110471	0.0958076	0.0369663	0.0723376	0.0547986	0.156849	0.0613757	0.00087146	0.00423483	0.0683319	0.0678291	0.042709	0.007677243	202.5904	0.209279	0.570821	1.04389	2.17601	0.166497	0.143607	0.216984	0.0718111	0.247177	0.153923	0.02828388	0.2714352
30400	-230.1388	-240.2799	10.14103	12.1046	0.4043363	0.06482	0.0289626	0.253583	0.178885	0.126679	0.0617397	0.743271	0.0573748	0.00451687	0.46225	0.0595222	0.092475	0.659424	0.107479	0.1691103	0.07973095	0.00308351	0.0867037	0.016443	0.134647	0.206567	0.0292074	0.000311696	0.0668031	0.134749	0.1447	0.0376454	0.0130574	0.0668005	0.0452866	0.013994	0.009411966	12.1046	0.0173449	0.184988	0.735931	3.06174	0.145063	0.159785	0.30802	0.0471634	0.20298	0.13699	0.08914291	0.1055829
30500	-208.818	-231.26	22.44201	17.22172	1.458468	0.0923544	0.0370453	0.0190063	0.00775425	0.0689819	0.0159819	0.0961101	0.0737275	0.00878672	0.311643	0.136542	0.00513471	0.0384882	0.00772739	0.0548306	0.08193028	0.0584463	0.0894915	0.0514286	0.160804	0.0242265	0.0296443	0.0068558	0.0181257	0.027249	0.238504	0.0122915	0.00379322	0.0643108	0.103396	0.111432	0.006787217	17.22172	0.218835	0.581494	1.04789	2.15178	0.105647	0.204122	0.237659	0.0586381	0.281281	0.112653	0.08871749	0.0765037
30600	-211.443	-243.4044	31.96134	23.92204	0.7145501	0.033922	0.0263138	0.130631	0.0245704	0.0318612	0.00545038	0.00167936	0.0255264	0.0323909	0.0220445	0.0225756	0.0114885	0.0148925	0.0423393	0.02070177	0.0461758	0.087402	0.0653842	0.0129433	0.0366779	0.00520851	0.0169847	0.0485942	0.18073	0.0878696	0.0989675	0.0633724	0.0524329	0.0755446	0.0471007	0.120788	0.0145589	23.92204	0.0772985	0.370315	0.930143	2.62224	0.252631	0.132098	0.192107	0.0701163	0.286508	0.0665398	0.0607347	0.2397131
30700	-216.5124	-237.2011	20.68865	17.42985	0.6379073	0.0172667	0.00496627	0.431868	0.000154919	0.00882908	0.282882	0.113318	0.0266352	0.0786859	0.00655545	0.0956258	0.0398384	0.0676364	0.069349	0.08187892	0.09399643	0.0949538	0.00179175	0.0411015	0.0724191	0.0622221	0.0482227	0.062161	0.0884713	0.0862613	0.291731	0.00478529	0.00433218	0.0618175	0.0302735	0.0494556	0.005032398	17.42985	0.0610088	0.332699	0.899491	2.7068	0.144309	0.220367	0.186946	0.0639447	0.225816	0.158618	0.09902882	0.0508175
30800	-208.5162	-227.9536	19.43738	9.80446	2.253312	0.137854	0.0274139	0.295002	0.095254	0.078187	0.000129248	0.130388	0.0584811	0.066019	0.018651	0.0395647	0.00707899	0.00221223	0.111682	0.1509236	0.1270275	0.0159057	0.0249073	0.0113563	0.0309924	0.170134	0.010639	0.0039864	0.0923943	0.287344	0.18695	0.00485733	0.00488618	0.0172364	0.0689164	0.0694952	0.02948225	9.80446	0.321747	0.679504	1.0752	1.92354	0.138536	0.137936	0.264851	0.0871547	0.263216	0.108305	0.1565098	0.1883732
30900	-216.5191	-234.5378	18.01863	19.78228	2.303981	0.159515	0.0405005	0.116768	0.00191977	0.11517	0.114289	0.0240127	0.0589177	0.0448673	0.00234833	0.100841	0.128793	0.0141528	0.09785	0.09798569	0.01729255	0.101795	0.0157206	0.0494123	0.00356942	0.22028	0.00466434	0.0909244	0.100815	0.201857	0.0419398	0.00878357	0.0109168	0.0342886	0.0506213	0.064411	0.02980857	19.78228	0.327048	0.68388	1.07602	1.91305	0.200087	0.198704	0.171362	0.0396864	0.292419	0.0977413	0.04710112	0.6328632
31000	-218.4086	-235.3943	16.98578	21.30132	0.6830661	0.0678124	0.0613506	0.0400312	0.00371843	0.0895378	0.104006	0.228874	0.0951438	0.16313	0.0357259	0.114337	0.0414165	0.0924069	0.0584505	0.1015159	0.02575344	0.0164411	0.0185468	0.100342	0.222822	0.0827171	0.011295	0.0838551	0.0666101	0.0856076	0.147744	0.00388656	0.00938414	0.0311837	0.0679462	0.0516194	0.005283346	21.30132	0.0705755	0.35543	0.918428	2.65557	0.174239	0.164841	0.212146	0.0471184	0.260581	0.141075	0.03103678	0.1702285
31100	-207.8788	-236.3077	28.42892	16.02897	1.391176	0.0349609	0.00619036	0.00672809	0.0690134	0.0915775	0.0308172	0.0819257	0.00839345	0.102911	0.00578067	0.0153591	0.0155161	0.0440288	0.0511151	0.02543455	0.04356235	0.120438	0.068354	0.00750266	0.140625	0.112651	0.0247519	0.0670551	0.0934314	0.0470906	0.131832	0.00741521	0.0177527	0.0378944	0.0512589	0.0719471	0.001849228	16.02897	0.208011	0.56938	1.04334	2.17927	0.12754	0.127471	0.304002	0.132675	0.216429	0.0918835	0.04541158	0.0407215
31200	-210.9924	-232.9136	21.92121	20.16362	1.858405	0.131937	0.082754	0.0359697	0.14863	0.00334994	0.0250687	0.0900682	0.0581785	0.173342	0.0220695	0.111304	0.00689937	0.0478649	0.083766	0.07094075	0.07822898	0.0639565	0.0323135	0.0707983	0.0366856	0.140269	0.000167948	0.00589935	0.0325338	0.09023	0.0977146	0.000120643	0.0122878	0.0187203	0.176728	0.221575	0.001705491	20.16362	0.275766	0.639059	1.06601	2.01917	0.133604	0.193557	0.234247	0.0663502	0.223372	0.148871	0.07993447	0.02133612
31300	-209.3982	-233.525	24.12683	13.15631	1.085228	0.0352298	0.0827444	0.0231252	0.00752219	0.0156539	0.0612262	0.110257	0.0749153	0.0306751	0.0180175	0.110539	0.0486394	0.0927321	0.105017	0.07046871	0.0423672	0.151661	0.0373357	0.0604937	0.0240136	0.0505274	0.0283341	0.00600507	0.170262	0.0615471	0.125948	0.00223	0.0150536	0.0789743	0.143762	0.0438534	0.06624525	13.15631	0.153639	0.500951	1.0128	2.33261	0.127664	0.171897	0.315787	0.0610295	0.22441	0.0992142	0.1086125	0.6099232
31400	-204.3174	-234.6435	30.32614	17.62711	1.365958	0.0307749	0.0348567	0.018674	0.0283948	0.0489925	0.0178005	0.161346	0.0305369	0.0229219	0.0697556	0.0279643	0.0280574	0.0262163	0.0282314	0.04834886	0.07086144	0.042791	0.145708	0.0723043	0.059867	0.176965	0.00337105	0.0380581	0.0491402	0.019469	0.148889	0.00741912	0.0375834	0.0424825	0.115668	0.0402844	0.001547821	17.62711	0.203853	0.56461	1.04147	2.19006	0.176337	0.211879	0.240338	0.071781	0.193449	0.106216	0.07240926	0.02137602
31500	-210.5293	-229.0765	18.54728	25.91008	2.068743	0.0299027	0.01898	0.00677906	0.291459	0.205471	0.0593079	0.110248	0.0978005	0.105671	0.0121053	0.0146643	0.132649	0.0198713	0.045531	0.1126747	0.05047195	0.0975651	0.0813299	0.0898393	0.0529805	0.079373	0.00419597	0.00161555	0.0186164	0.170249	0.163929	0.011621	0.0123916	0.0181957	0.0899032	0.108195	0.01372197	25.91008	0.301345	0.66213	1.07162	1.96491	0.160452	0.223852	0.193484	0.0690139	0.290533	0.0626639	0.06419392	0.2137581
31600	-212.506	-229.8388	17.33275	6.513124	1.649941	0.116461	0.121676	0.0178576	0.0788178	0.052243	0.0460808	0.448908	0.0658181	0.00259396	0.0435112	0.0704604	0.149738	0.172557	0.0443834	0.09872455	0.2277595	0.00357094	0.056445	0.00861926	0.0636292	0.094238	0.00356142	0.0374319	0.058814	0.0680107	0.0805421	0.000693364	0.00869744	0.0470663	0.159822	0.308859	0.07113609	6.513124	0.247584	0.61175	1.05814	2.08253	0.19249	0.153875	0.266032	0.0657582	0.240467	0.0813778	0.2988956	0.2379965
31700	-220.7805	-233.7519	12.97138	15.08818	2.445865	0.0273851	0.0472486	0.331902	0.0685973	0.113385	0.333528	0.0332044	0.10442	0.23368	0.0123339	0.0337099	0.0625561	0.352399	0.00908894	0.1132465	0.1674536	0.0566181	0.0300774	0.186188	0.00143899	0.0389339	0.0143828	0.0555348	0.0606988	0.00916475	0.150382	0.00204984	0.0248581	0.0613217	0.056675	0.251676	0.01620436	15.08818	0.341263	0.695355	1.07799	1.8854	0.177537	0.154847	0.291537	0.0732692	0.222502	0.080308	0.1836579	0.08823119
31800	-221.6739	-238.691	17.01718	9.346891	1.738946	0.0718765	0.0032676	0.361324	0.0193108	0.0295061	0.171505	0.163136	0.0452877	0.193022	0.0998468	0.279035	0.0833111	0.0314288	0.0575633	0.09705011	0.1192299	0.0401605	0.0259504	0.138138	0.0347328	0.0234784	0.000730357	0.0541681	0.0372052	0.00986945	0.0588885	9.83463e-05	0.0134764	0.305456	0.0981318	0.159516	0.05972895	9.346891	0.259989	0.624034	1.06184	2.05414	0.197251	0.190289	0.274921	0.0392764	0.217352	0.0809104	0.1789588	0.333758
31900	-228.6393	-235.3338	6.694539	24.03493	0.6301234	0.250696	0.0252579	0.195393	0.0982407	0.149724	0.291092	0.0807629	0.284582	0.316781	0.14315	0.111428	0.125321	0.14976	0.380608	0.1970357	0.04865356	0.0493656	0.0106525	0.186979	0.031688	0.0559504	0.0326174	0.0947169	0.125461	0.126964	0.112705	0.00308838	0.00322085	0.0221103	0.115699	0.0287828	0.04769256	24.03493	0.0593745	0.328608	0.895942	2.71608	0.137853	0.115944	0.25403	0.093891	0.274677	0.123606	0.09634612	0.4950128
32000	-207.1192	-235.3842	28.26503	41.7946	3.547498	0.0759642	0.00257632	0.02192	0.0265984	0.00125071	0.0209283	0.0233965	0.029268	0.00326864	0.0288572	0.0085	0.119497	0.0385385	0.0137739	0.03761219	0.02774406	0.27191	0.0195424	0.0586162	0.0838673	0.00742077	0.0101002	0.0437223	0.0797537	0.0950415	0.0503766	0.00904177	0.000962277	0.0303171	0.144582	0.0947454	0.002048351	41.7946	0.427633	0.757948	1.08415	1.73027	0.135371	0.22619	0.201468	0.0505542	0.281544	0.104873	0.02979241	0.06875413
32100	-216.9382	-226.8232	9.88503	5.474879	2.825199	0.0729741	0.522642	0.18798	0.513139	0.159252	0.0638704	0.275192	0.327262	0.0814936	0.0435204	0.258389	0.262547	0.293556	0.0221292	0.2260235	0.1329954	0.0867691	0.0164756	0.100584	0.0618323	0.17739	0.00462112	0.0044317	0.0286949	0.121543	0.107135	0.00179739	0.0117557	0.128946	0.0533166	0.0947082	0.008810933	5.474879	0.37527	0.721366	1.0815	1.82186	0.163949	0.142264	0.263941	0.0774696	0.250261	0.102116	0.1418064	0.06213354
32200	-223.6872	-237.1049	13.41768	16.56374	0.6550984	0.00578759	0.0190597	0.215954	0.233053	0.0403089	0.111046	0.130124	0.0543241	0.00674855	0.227421	0.091729	0.0259811	0.0936099	0.242629	0.1557717	0.08651608	0.0307031	0.0801059	0.0609059	0.11355	0.0293767	0.00112611	0.0192129	0.0122014	0.168529	0.187761	0.0399464	0.0224249	0.0729032	0.0672339	0.0940205	0.09106141	16.56374	0.0646356	0.341551	0.907021	2.68679	0.134749	0.151108	0.272487	0.0536239	0.259409	0.128623	0.1775775	0.5127982
32300	-186.3127	-227.9617	41.649	79.96346	2.019533	0.0170237	0.0100102	0.00585664	0.0114315	0.0120832	0.000544825	0.0125358	0.00896927	0.00296761	0.0319718	0.00783441	0.0113796	0.00562179	0.00560921	0.009251379	0.02405968	0.136183	0.027967	0.0734092	0.0310777	0.212304	0.0214698	0.0123822	0.112453	0.0489022	0.0953357	0.00170368	0.00323098	0.00958042	0.120489	0.0935121	0.002045393	79.96346	0.295595	0.657075	1.07047	1.97686	0.104713	0.186822	0.287045	0.0877615	0.244993	0.0886649	0.02610508	0.07835232
32400	-211.3732	-236.2649	24.89171	26.62023	1.37303	0.0133335	0.0368219	0.0157974	0.0185129	0.119472	0.0370437	0.102655	0.00252634	0.107789	0.00657556	0.0232224	0.101688	0.0482032	0.0309409	0.04489737	0.07815603	0.0780027	0.110773	0.106561	0.0721836	0.0730592	0.0115255	0.0113692	0.105742	0.114778	0.0902799	0.0063813	0.0074038	0.0892043	0.082556	0.0401808	0.0218933	26.62023	0.205025	0.565961	1.04201	2.18701	0.10583	0.24892	0.268194	0.0346339	0.268034	0.0743879	0.1000493	0.218825
32500	-218.8695	-241.1065	22.23698	23.98999	0.6130068	0.0517825	0.037227	0.0155583	0.010639	0.0650656	0.0108388	0.106891	0.0124593	0.0198507	0.00434568	0.0353492	0.0511598	0.252037	0.0382393	0.09382692	0.02464693	0.0387227	0.0574127	0.0243152	0.0282897	0.0878822	0.00907138	0.00630686	0.158515	0.209572	0.0806419	0.0239056	0.0446893	0.00561186	0.124356	0.100707	0.02887031	23.98999	0.0558013	0.319425	0.887812	2.73696	0.217497	0.191364	0.16289	0.137663	0.218541	0.0720443	0.05351725	0.5394581
32600	-204.34	-231.4085	27.06852	53.41728	1.642312	0.00349249	0.0345858	0.00459296	0.0167629	0.00584912	0.0321695	0.0983701	0.00171281	0.0474182	0.0723763	0.00884591	0.0413107	0.0114121	0.00646236	0.02956616	0.004901429	0.034466	0.0229785	0.000353487	0.109111	0.160854	0.00528802	0.0355957	0.0367724	0.171572	0.190359	0.019429	0.0178266	0.0374044	0.0966538	0.0613359	0.02178606	53.41728	0.246493	0.610649	1.05779	2.08507	0.133162	0.242756	0.178931	0.0480408	0.264581	0.132529	0.02668749	0.8163398
32700	-216.4366	-231.7064	15.26977	10.67837	2.078745	0.257768	0.131183	0.00863008	0.0871407	0.00937131	0.223098	0.516294	0.0604898	0.0362976	0.0627843	0.063965	0.0556048	0.132107	0.00119178	0.1468812	0.1199402	0.0547179	0.0379258	0.0182346	0.0724404	0.0883166	0.0470161	0.0487664	0.00654615	0.147736	0.0511967	0.000576778	0.0141318	0.0262927	0.262139	0.123963	0.03150019	10.67837	0.302497	0.663134	1.07184	1.96253	0.146119	0.140205	0.19343	0.0784948	0.32039	0.121362	0.1514404	0.2080039
32800	-218.3403	-236.3539	18.01361	37.00485	0.6156351	0.0850197	0.0222505	0.0487338	0.0562294	0.0592854	0.0565711	0.0246373	0.13059	0.0149946	0.0812572	0.0997819	0.116368	0.113137	0.252782	0.09395038	0.01888458	0.229894	0.0143026	0.0219268	0.00676917	0.0838766	0.000561207	0.0785804	0.0400939	0.0746344	0.244322	0.00268362	0.0118188	0.069478	0.0335364	0.0875218	0.05108609	37.00485	0.056348	0.320852	0.889091	2.73371	0.166222	0.225581	0.28035	0.0559714	0.211845	0.0600308	0.06997067	0.7301072
32900	-207.3298	-235.6868	28.35694	38.87255	2.762085	0.0156463	0.0280832	0.0587766	0.0593871	0.0286875	0.00301409	0.00704046	0.0584974	0.0786358	0.0271853	0.0306576	0.0172304	0.0378057	0.00840844	0.02873875	0.02892906	0.12921	0.107475	0.0422309	0.0215593	0.123701	0.00411666	0.00595733	0.0354163	0.0821584	0.115755	0.0118401	0.0678245	0.0541907	0.0531204	0.145445	0.004474648	38.87255	0.369976	0.717442	1.08106	1.83152	0.210021	0.110591	0.251509	0.0647941	0.24577	0.117316	0.03340371	0.1339566
33000	-205.2113	-228.2106	22.99932	15.2858	1.988618	0.0052293	0.0937881	0.027065	0.0458285	0.0106422	0.0687385	0.130659	0.222417	0.0154186	0.0234374	0.00220889	0.056165	0.000633456	0.118788	0.03830458	0.1306855	0.163318	0.0561597	0.0108143	0.00947637	0.0348999	0.0121467	0.0590897	0.081663	0.196857	0.157041	0.0030633	0.00332709	0.0110969	0.0676066	0.133441	0.003733994	15.2858	0.291912	0.653798	1.0697	1.98459	0.15156	0.166043	0.283496	0.0578693	0.267956	0.0730756	0.1344195	0.02777866
33100	-219.7635	-241.3851	21.62165	5.644406	0.8165735	0.0839754	0.0362824	0.00304838	0.0810985	0.0693927	0.135879	0.0936575	0.0335033	0.111462	0.187613	0.0788232	0.150635	0.154477	0.0293337	0.1138039	0.1288156	0.13489	0.0463239	0.10158	0.0161588	0.0525746	0.0352605	0.095925	0.0516834	0.0766553	0.0855466	0.0212306	0.0273673	0.0130875	0.0552255	0.186491	0.09243805	5.644406	0.0990802	0.413722	0.961443	2.52575	0.121832	0.19182	0.193537	0.0732312	0.291064	0.128516	0.2212536	0.4177922
33200	-211.0989	-233.8792	22.7803	10.91136	1.906517	0.0510867	0.00358663	0.0227827	0.165113	0.0334962	0.135139	0.218054	0.0323865	0.0745339	0.00519187	0.0112697	0.0603072	0.0523965	0.00868454	0.07639055	0.02287053	0.0536826	0.0339515	0.0829202	0.0812158	0.0488738	0.00688683	0.0755071	0.0124292	0.0963879	0.0810929	0.0103157	0.000670114	0.104406	0.0313132	0.280348	0.0671945	10.91136	0.281854	0.64469	1.06746	2.00599	0.165952	0.164522	0.320445	0.0657513	0.186304	0.0970264	0.09006503	0.7460665
33300	-207.1144	-239.7554	32.64108	67.83204	1.900052	0.016185	0.00845543	0.00346476	0.0159142	0.0172413	0.00390145	0.00443586	0.0127572	0.0101826	0.00910543	0.00891756	0.0268051	0.0995823	0.04809	0.02809519	0.03749721	0.0283254	0.0417128	0.0211543	0.036512	0.0948979	0.000401847	0.0139403	0.125334	0.0710324	0.179699	0.0341469	0.00615637	0.00165908	0.310534	0.0344945	0.00282411	67.83204	0.281045	0.643946	1.06727	2.00773	0.159353	0.192854	0.16603	0.0417907	0.33116	0.108813	0.04032132	0.07004013
33400	-221.4603	-237.676	16.21572	5.802097	1.434248	0.0221638	0.0552195	0.00780622	0.0554993	0.436796	0.137938	0.0245582	0.0412826	0.113818	0.171003	0.312021	0.096729	0.217978	0.115389	0.1437275	0.1459571	0.0250951	0.0114203	0.0721403	0.0199188	0.30559	0.0109778	0.0893618	0.0332142	0.144108	0.0242463	0.00757306	0.00324569	0.0420481	0.144264	0.0667955	0.09912049	5.802097	0.214984	0.577233	1.04632	2.16147	0.165175	0.129701	0.352788	0.0865824	0.182347	0.0834066	0.2450776	0.4044453
33500	-228.7022	-235.3469	6.644714	12.28047	1.506275	0.520921	0.0713003	0.292784	0.0426727	0.409112	0.131673	0.143377	0.647805	0.455975	0.174801	0.361651	0.148473	0.0347382	0.0464628	0.1955096	0.1422378	0.0231879	0.0333185	0.0024281	0.215572	0.304722	0.00299417	0.0186721	0.0455004	0.0666197	0.0394957	0.011662	0.00116268	0.0747935	0.0562367	0.103635	0.009877032	12.28047	0.22629	0.589598	1.05079	2.13332	0.172587	0.217201	0.159828	0.0443409	0.24105	0.164994	0.1521148	0.06493144
33600	-208.4351	-234.1137	25.67861	14.84683	1.446502	0.0429315	0.022317	0.0491744	0.00326357	0.0522384	0.00523828	0.197079	0.0532416	0.0398534	0.0255047	0.0299331	0.0256611	0.0683171	0.0707746	0.0408866	0.006682966	0.117503	0.157865	0.0264368	0.0166481	0.099186	0.0103651	0.031662	0.0967204	0.0274802	0.0609491	0.0188887	0.00964027	0.0188249	0.21962	0.0882111	0.06870976	14.84683	0.216939	0.579402	1.04712	2.15654	0.156264	0.178029	0.242837	0.0907762	0.250097	0.0819963	0.07539273	0.9113579
33700	-227.3193	-236.3428	9.023505	25.16441	1.588504	0.123215	0.00275741	0.235931	0.00986521	0.213833	0.245974	0.606675	0.110492	0.0895478	0.00534189	0.184584	0.09755	0.0248547	0.110462	0.1209645	0.02616347	0.0102411	0.00788384	0.0508909	0.139163	0.0937846	0.0247371	0.0147446	0.0954518	0.0546272	0.370811	0.00219713	0.00262028	0.0037083	0.0491129	0.0800267	0.04141586	25.16441	0.238676	0.602654	1.05522	2.10345	0.125238	0.119085	0.357345	0.0646202	0.243039	0.0906731	0.06757933	0.612848
33800	-210.4174	-230.2577	19.84033	33.28958	0.5877775	0.0359912	0.0830398	0.0875324	0.096228	0.0082491	0.0988448	0.126979	0.00607558	0.0608377	0.0209185	0.0830025	0.0902174	0.0171926	0.0509169	0.09355617	0.01621465	0.055928	0.0842778	0.0282251	0.0288805	0.052435	0.00744236	0.0331904	0.12309	0.219246	0.168786	0.00572505	0.00900339	0.028451	0.0793429	0.0759758	0.009094941	33.28958	0.0505973	0.30541	0.874953	2.76904	0.175918	0.140532	0.194227	0.0690231	0.285061	0.135239	0.0253096	0.3593476
