Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates[17]	branch_rates[18]	branch_rates[19]	branch_rates[20]	branch_rates[21]	branch_rates[22]	branch_rates[23]	branch_rates[24]	branch_rates[25]	branch_rates[26]	branch_rates[27]	branch_rates[28]	branch_rates[29]	branch_rates[30]	branch_rates[31]	branch_rates[32]	branch_rates[33]	branch_rates[34]	branch_rates[35]	branch_rates[36]	branch_rates[37]	branch_rates[38]	branch_rates[39]	branch_rates[40]	branch_rates[41]	branch_rates[42]	branch_rates[43]	branch_rates[44]	branch_rates[45]	branch_rates[46]	branch_rates[47]	branch_rates[48]	branch_rates[49]	branch_rates[50]	branch_rates[51]	branch_rates[52]	branch_rates[53]	branch_rates[54]	branch_rates[55]	branch_rates[56]	branch_rates[57]	branch_rates[58]	branch_rates[59]	branch_rates[60]	branch_rates[61]	branch_rates[62]	branch_rates[63]	branch_rates[64]	branch_rates[65]	branch_rates[66]	branch_rates[67]	branch_rates[68]	branch_rates[69]	branch_rates[70]	branch_rates[71]	branch_rates[72]	branch_rates[73]	branch_rates[74]	branch_rates[75]	branch_rates[76]	branch_rates[77]	branch_rates[78]	branch_rates[79]	branch_rates[80]	branch_rates[81]	branch_rates[82]	branch_rates[83]	branch_rates[84]	branch_rates[85]	branch_rates[86]	branch_rates[87]	branch_rates[88]	branch_rates[89]	branch_rates[90]	branch_rates[91]	branch_rates[92]	branch_rates[93]	branch_rates[94]	branch_rates[95]	branch_rates[96]	branch_rates[97]	branch_rates[98]	branch_rates[99]	branch_rates[100]	branch_rates[101]	branch_rates[102]	branch_rates[103]	branch_rates[104]	branch_rates[105]	branch_rates[106]	branch_rates[107]	branch_rates[108]	branch_rates[109]	branch_rates[110]	branch_rates[111]	branch_rates[112]	branch_rates[113]	branch_rates[114]	branch_rates[115]	branch_rates[116]	branch_rates[117]	branch_rates[118]	branch_rates[119]	branch_rates[120]	branch_rates[121]	branch_rates[122]	branch_rates[123]	branch_rates[124]	branch_rates[125]	branch_rates[126]	branch_rates[127]	branch_rates[128]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
109000	-504.1345	-462.2157	-41.91872	27.43709	3.339839	0.0425263	0.017379	0.00680817	0.0124216	0.10244	0.00195844	0.0639237	0.0494791	0.0342426	0.148153	0.013748	0.0362707	0.105532	0.000507369	0.00690951	0.0230742	0.0653491	0.0284663	0.0292437	0.0316275	0.0214266	0.103278	0.0102747	0.00792633	0.0104949	0.00734619	0.00523895	0.0170413	0.055281	0.0521426	0.013998	0.0088403	0.0697124	0.134912	0.00998566	0.085315	0.0169622	0.0155476	0.00573122	0.00510444	0.00402054	0.079593	0.0277627	0.0206799	0.00373221	0.0280791	0.0591251	0.000253918	0.0500827	0.0286532	0.0132021	0.00947044	0.0823324	0.0330218	0.217605	0.0467536	0.00844132	0.223337	0.0938356	0.0686121	0.0386652	0.061808	0.00297436	0.00724799	0.0501157	0.00575398	0.00339951	0.0176994	0.0363015	0.00401821	0.0998861	0.0167795	0.091375	0.0469113	0.0848146	0.0151409	0.0907864	0.151399	0.00477277	0.0174259	0.00720558	0.0689129	0.0910405	0.0278489	0.0148504	0.0278435	0.00222863	0.0613291	0.068854	0.0775856	0.0674188	0.0959681	0.00459631	0.0347422	0.0278693	0.0194772	0.00809741	0.0142093	0.00448968	0.0091924	0.0576447	0.0573175	0.0253096	0.120782	0.00667934	0.00530277	0.0168002	0.0147729	0.0291349	0.029959	0.0766306	0.0573125	0.000394038	0.0143065	0.124797	0.020272	0.00638596	0.00564802	0.00791863	0.0396882	0.013636	0.0508378	0.00778717	0.0203993	0.00432976	0.0810349	0.00797712	0.161485	0.04235868	-0.03209898	0.203448	0.00964813	0.0403582	0.00591251	0.0289062	0.0122496	0.0676471	0.060324	0.0211729	0.0179314	0.0995322	0.00307455	0.30416	0.118939	0.0066964	0.607826	20	53.0101	0.07722508	0.413956	0.748763	1.08375	1.75353	0.0404005	0.321906	0.174482	0.198277	0.107423	0.157511	0.575727	1.055754
109100	-492.372	-464.1222	-28.24981	16.60989	4.670565	0.00473284	0.0053805	0.00178075	0.0537031	0.0052561	0.00033303	0.0297133	0.0307443	0.0624917	0.0462909	0.024467	0.0391801	0.0809785	0.0247328	0.000290788	0.0392473	0.0276757	0.0132409	0.0344447	0.058177	0.0469895	0.0158835	0.01853	0.0764301	0.0114181	0.0692807	0.0156901	0.0465339	0.00408889	0.059304	0.0541532	0.0327111	0.000514973	0.0105919	0.114445	0.0264643	0.00792041	0.0819948	0.0887628	0.0131377	0.0258423	0.0302852	0.0803856	0.00234384	0.0153574	0.00813788	0.000304987	0.0251767	0.0906122	0.164338	0.00322482	0.0337345	0.00443092	0.00245304	0.0285006	0.0586522	0.00869745	0.108268	0.14541	0.216187	0.0295383	0.0333462	0.0743999	0.0185436	0.0482831	0.0291779	0.0462281	0.0722447	0.0310429	0.147954	0.0481653	0.00997638	0.0569321	0.12107	0.011134	0.0207041	0.0623908	0.101517	0.0336851	0.0514137	0.082915	0.0230467	0.083707	0.0319	0.066137	0.00736611	0.109032	0.0109635	0.00879117	0.00536227	0.00525619	0.0742498	0.0154363	0.141995	0.0113745	0.0167446	0.007105	0.169308	0.0138619	0.0233872	0.0365649	0.035754	0.0836232	0.0260475	0.00126347	0.000368966	0.0452503	0.0693189	0.00827437	0.0109739	0.00398911	0.0683782	0.0714246	0.00617328	0.0580661	0.0128117	0.0452508	0.0263994	0.287294	0.00745421	0.406757	0.0775193	0.0980823	0.00382719	0.00588943	0.00138853	0.0121153	0.00257277	0.04653898	-0.03537767	0.0896514	0.0856453	0.016208	0.000929992	0.112521	0.0354071	0.073194	0.0375422	0.0403285	0.0244741	0.0377378	0.0150819	0.169165	0.231609	0.0305041	0.6272012	27	52.91761	0.1178052	0.487792	0.795613	1.08382	1.63277	0.0582811	0.27423	0.166406	0.231818	0.171417	0.097848	0.5918235	1.059777
109200	-427.0894	-473.8644	46.77503	16.10204	5.634754	0.00107689	0.0138297	0.0130756	0.0171601	0.0630731	0.013806	0.0406587	0.0159145	0.00708758	0.0358584	0.00103711	0.00915713	0.00910712	0.024657	0.0177704	0.0227466	0.00124966	0.00480463	0.00492018	0.00983161	0.0281532	0.0104964	0.00461091	0.0131609	0.0051643	0.0650029	0.0156464	0.0192337	0.0425313	0.000554091	0.0304018	0.00642265	0.0127946	0.0441437	0.00494121	0.000459059	0.000370163	0.0317315	0.0502454	0.0263202	0.0253489	0.0251377	0.00903815	0.0482739	0.00646041	0.00935218	0.0292462	0.0182216	0.0139492	0.0223359	0.00319517	0.0457564	0.0276768	0.0465639	0.0202754	0.0170286	0.013789	0.0241257	0.0431958	0.0987231	0.0109379	0.0541879	0.0185153	0.00854733	0.0125358	0.0220512	0.0961357	0.0106006	0.000449502	0.0251719	0.00606997	0.0278458	0.00412524	0.0332958	0.00682969	0.00739897	0.01298	0.0360828	0.0211638	0.00393883	0.0012369	0.00500432	0.0163989	0.0349014	0.0527198	0.0409518	0.078543	0.00879356	0.000142056	0.0244319	0.000513868	0.0119596	0.0482972	0.0507178	0.170814	0.0176459	0.00352889	0.0154063	0.0141258	0.00263435	0.000359303	0.00818284	0.0229081	0.0028474	0.00836496	0.000512474	0.0364347	0.029461	0.0333816	0.00290388	0.000610059	0.0608965	0.000753861	0.0139659	0.0215937	0.0295934	0.00125965	0.0173283	0.0756921	0.0106882	0.172847	0.0301199	0.00720332	0.0123691	0.0141474	0.0261211	0.00745931	0.000415707	0.02471941	0.010669	0.070691	0.00732919	0.00559615	0.0364241	0.0110778	0.0446904	0.131347	0.0576018	0.0135009	0.0272487	0.126176	0.00134313	0.384316	0.077421	0.00523743	0.6761562	19	52.64471	0.08244667	0.52648	0.817738	1.08206	1.57372	0.0778458	0.265115	0.0847898	0.182373	0.0791593	0.310717	0.6868252	0.9844662
109300	-531.2188	-472.8823	-58.33644	14.62637	2.546163	0.0176327	0.000812222	0.0656998	0.00579278	0.0107824	0.0084878	0.0495981	0.0342522	0.122237	0.0850358	0.00490779	0.0339415	0.00678892	0.00969961	0.000292685	0.103597	0.112512	0.051367	0.0322204	0.0459243	0.00962076	0.0597062	0.0774758	0.00182737	0.0298862	0.0870568	0.124304	0.0917736	0.0474185	0.0550719	0.00316439	0.060914	0.0084176	0.00216468	0.0628407	0.00312345	0.00426244	0.00147949	0.0181188	0.0322123	0.0858946	0.032454	0.0344428	0.137221	0.0242898	0.0227682	0.0198103	0.043524	0.0152752	0.0873948	0.0346756	0.0572197	0.009858	0.0383533	0.0787411	0.0277208	0.0150321	0.0411378	0.0745983	0.374114	0.06984	0.0604924	0.00743334	0.0300744	0.0400008	0.00100422	0.141158	0.0489193	0.033624	0.089017	0.00631402	0.0380046	0.125867	0.0556953	0.0106662	0.00037624	0.0900183	0.0753919	0.0134767	0.0428571	0.0777277	0.0272997	0.141977	0.0908879	0.0799346	0.00726449	0.109804	0.0717528	0.0444307	0.0823182	0.0136175	0.0184242	0.00483594	0.164189	0.250776	0.024565	0.0187572	0.0999536	0.0190421	0.0478049	0.0165248	0.0329229	0.266512	0.0671721	0.0237425	0.0122085	0.0631746	0.00464143	0.0259674	0.105099	0.0138425	0.074447	0.127022	0.00671996	0.00237772	0.0145027	0.00247262	0.0283438	0.443075	0.0607745	0.590303	0.0607152	0.0489926	0.0206004	0.0408842	0.0652053	0.0369028	0.0238738	0.05881827	-0.008361925	0.0487106	0.0692997	0.0303282	0.0284484	0.105718	0.0580343	0.0643498	0.031512	0.0178	0.0843931	0.0839787	0.00982025	0.190957	0.166409	0.0102409	0.8315005	20	50.01883	0.0867656	0.35079	0.702839	1.07913	1.86724	0.0967413	0.267582	0.136094	0.220092	0.1382	0.141291	0.8231386	1.010159
109400	-457.8728	-463.3854	5.512515	18.1616	2.586712	0.0246387	0.0156107	0.0245035	0.0118996	0.00225512	0.00273674	0.0165712	0.0214899	0.00641165	0.0372908	0.00943856	0.0271278	0.0140735	8.38813e-05	0.120929	0.0148284	0.0307984	0.0166349	0.00963805	0.0485737	0.0223595	0.00949312	0.0431866	0.0334995	0.0297436	0.00813551	0.0116916	0.0024724	0.0271747	0.020948	0.0110356	0.00111519	0.0068257	0.0206615	0.00128507	0.00863523	0.00247696	0.0104448	0.00321385	0.00899156	0.0183519	0.0542217	0.0330561	0.0172018	0.00455788	0.0363157	0.0219104	0.0230916	0.0323882	0.000766911	0.018963	0.00170688	0.016267	0.00305716	0.0404718	0.024415	0.039144	0.0466433	0.0476838	0.175347	0.0379297	0.0254692	0.00120078	0.0949699	0.0121966	0.00176305	0.0587372	0.0180147	0.0341059	0.060315	0.0301254	0.00359072	0.000359007	0.00696579	0.0141689	0.0410747	0.0494029	0.0336952	0.00998699	0.0734117	0.0180716	0.189623	0.00393466	0.00473215	0.0400887	0.00442051	0.0930834	0.0315776	0.00101471	0.017505	0.0394635	0.0372871	0.0204541	0.0622641	0.018838	0.00272564	0.0743571	0.10436	0.0787828	0.0131302	0.0130617	0.0114928	0.0837631	0.0170302	0.0345849	0.00490191	0.0670588	0.0531904	0.00691589	0.0282037	0.076071	0.173248	0.0185614	0.00109937	0.0203826	0.00788994	0.0238051	0.000452207	0.145538	0.0146222	0.178011	0.00301303	0.00205457	0.0221338	0.0635204	0.0225824	0.0216332	0.0156802	0.03195668	0.03492156	0.0687701	0.0488608	0.00559879	0.0115945	0.00237652	0.0137059	0.12852	0.046248	0.00582291	0.0880839	0.142494	0.0245793	0.32536	0.0870866	0.000898262	0.6579269	16	53.38596	0.07084761	0.354526	0.705732	1.07955	1.86019	0.033273	0.245749	0.153506	0.176108	0.141793	0.249572	0.6928485	0.9495971
109500	-469.6359	-460.8993	-8.736654	17.23755	5.690264	0.0594936	0.00208451	0.0735175	0.0257393	0.0715856	0.000913698	0.00566874	0.00165862	0.00193739	0.202884	0.00649584	0.00693045	0.0210525	0.0241271	0.00688757	0.104011	0.00145836	0.0150999	0.00594692	0.0179588	0.0743169	0.0741122	0.0418216	0.0701581	0.00141889	0.0128162	0.0181045	0.0554442	0.0150926	0.0100454	0.000817704	0.00457894	0.0178577	0.0214276	0.0290468	0.00517474	0.0105977	0.0346275	0.0486138	0.01539	0.003315	0.0128852	0.0170145	0.0160423	0.0303448	0.000905634	0.035513	0.0238709	0.0272848	0.00121486	0.00889528	0.0414026	0.0743321	0.0400061	0.00250802	0.00643875	0.0295394	0.0445505	0.0828526	0.0562369	0.00730676	0.0633775	0.0560378	0.0836673	0.00233875	0.0169295	0.0530988	0.02055	0.00861948	0.0145345	0.0683396	0.0491443	0.0209443	0.105402	0.0758782	0.0302532	0.00750499	0.128971	0.0200165	0.0924422	0.0193226	0.00134127	0.0480216	0.0158565	0.00864308	0.0138715	0.0135833	0.000329533	0.0401367	0.180871	0.00393274	0.0690142	0.00680146	0.0146859	0.0293795	0.0936065	0.0131057	0.0108889	0.0057432	0.0115201	0.0407622	0.0827695	0.0364481	0.0437454	0.003738	0.00703796	0.0746865	0.0207624	0.133316	0.00711734	0.0877575	0.0495565	0.0054188	0.0380338	0.00282184	0.0195688	0.0461	0.158329	0.0108751	0.000159949	0.0470613	0.0257899	0.00121481	0.0170495	0.0167867	0.0259265	0.0249817	0.0332745	0.03494123	0.01330442	0.150969	0.154639	0.00166518	0.0121969	0.0413884	0.0102684	0.0761926	0.0379158	0.020951	0.0344089	0.0939414	0.0243723	0.230858	0.0456413	0.0645917	0.5585857	24	50.73168	0.06289049	0.528445	0.818822	1.08194	1.5708	0.0470449	0.234274	0.178372	0.191206	0.148868	0.200235	0.5718901	0.9767361
109600	-458.5372	-456.0117	-2.525467	20.50975	3.083758	0.0118147	0.0547226	0.0643774	0.00859736	0.00373451	0.00431209	0.0267756	0.00690716	0.0250324	0.0338616	0.0144682	0.0805216	0.00640067	0.00789552	0.0161416	0.0327714	0.0172079	0.0200094	0.00965549	0.00551883	0.0666304	0.0360985	0.000164269	0.108782	0.0418892	0.0278201	0.00987142	0.00484139	0.0159017	0.00811488	0.0272524	0.0112425	0.0227578	0.00772881	0.0477561	0.0681466	0.0124435	0.0121473	0.0401543	0.00621187	0.0483887	0.0113723	0.0698955	0.0364623	0.0141853	0.00492061	0.00646955	0.00741689	0.0409911	0.0213363	0.0249457	0.0210038	0.0196516	0.0855445	0.00737264	0.104617	0.00613441	0.0421366	0.061361	0.042657	0.00293726	0.0603335	0.10367	0.0740395	0.00802512	0.0176691	0.12173	0.0203324	0.0160747	0.0122932	0.00964275	0.133098	0.00438106	0.0179969	0.0146445	0.0114549	0.0263793	0.397877	0.020169	0.0251582	0.0717335	0.0249773	0.0215188	0.0239815	0.00380823	0.000959287	0.00516704	0.0100724	0.0385186	0.12452	0.0081063	0.108042	0.0209365	0.0368232	0.00834826	0.00863221	0.036591	0.048049	0.00724366	0.00408072	0.149935	0.00525109	0.0660328	0.136547	0.00371994	0.0124272	0.0137444	0.00873173	0.0825577	0.00383282	0.0788457	0.0439202	0.0694748	0.00701922	0.0112597	0.0116383	0.00645317	0.00764943	0.0272203	0.0514997	0.014173	0.0436222	0.0635097	0.00404786	0.0214024	0.0973755	0.0405886	0.130535	0.03528245	0.03900396	0.0732792	0.0474078	0.0923315	0.00505463	0.00147215	0.0286178	0.149395	0.0920939	0.0118738	0.0206862	0.128203	0.000265929	0.288827	0.0581828	0.00230964	0.4815188	25	51.03929	0.1254673	0.39564	0.736062	1.0829	1.7854	0.0480823	0.233129	0.128284	0.192058	0.139249	0.259197	0.5205227	0.9250677
109700	-521.9697	-455.5136	-66.45604	14.6042	3.198417	0.0219421	0.0395693	0.0237926	0.0063147	0.047099	0.0381155	0.017396	0.108003	0.0658036	0.0569536	0.0628	0.0502005	0.0141302	0.0230212	0.0100485	0.138524	0.00935432	0.00155286	0.0652457	0.042968	0.0392027	0.146285	0.0241467	0.00545391	0.0246175	0.030409	0.0135214	0.23122	0.0172321	0.0199813	0.163942	0.0058852	0.0578336	0.00118111	0.0494774	0.0109769	0.0439962	0.0276724	0.0306115	0.0129285	0.0405641	0.051602	0.0692307	0.0122406	0.0352697	0.152853	0.00291527	0.109487	0.0304954	0.0125921	0.00268122	0.00792709	0.0116106	0.00657254	0.0975039	0.00278103	0.0138672	0.0323146	0.0816053	0.123155	0.290795	0.0225368	0.0450672	0.0214969	0.0865508	0.00619574	0.18691	0.00360853	0.0402211	0.125171	0.000652613	0.00106204	0.0529451	0.00632996	0.0286182	0.0782176	0.0278539	0.0156637	0.0181904	0.0807891	0.00203178	0.0244819	0.0178754	0.0184558	0.101315	0.100084	0.249346	0.217096	0.0125666	0.100673	0.0156409	0.20123	0.034421	0.0735609	0.0699544	0.00677643	0.0482401	0.195073	0.0257317	0.020901	0.00233212	0.0289834	0.216623	0.0178042	0.0198226	0.0179239	0.0886555	0.13924	0.00384173	0.0233146	0.0908312	0.000903452	0.0265359	0.00715004	0.0258538	0.229007	0.0332416	0.0100949	0.404695	0.0841944	0.327401	0.0354182	0.0856385	0.0180058	0.00877559	0.0123443	0.000333336	0.0153875	0.06012718	-0.07717627	0.057573	0.00343943	0.00908894	0.0148825	0.0241534	0.0246517	0.136286	0.0172563	0.027471	0.0610577	0.174578	0.0155077	0.369358	0.0619664	0.00272916	0.6993289	25	53.62503	0.1390584	0.404052	0.741954	1.08333	1.77066	0.100448	0.178754	0.139423	0.190736	0.184457	0.206181	0.6221526	1.124047
109800	-535.4654	-466.0186	-69.44686	35.50849	5.074225	0.00772646	0.147785	0.0178377	0.196461	0.164262	0.0174934	0.0314866	0.0308315	0.0022878	0.114133	0.00249021	0.0185134	0.12825	0.0705144	0.0291773	0.0517223	0.0566066	0.0238335	0.00913844	0.00302968	0.0171063	0.0599479	0.227532	0.0212022	0.0396534	0.0541027	0.174868	0.0913533	0.041841	0.0220411	0.0323112	0.0622669	0.0232782	0.117636	0.0336006	0.00658006	0.0119925	0.0117058	0.036075	0.0203253	0.0689634	0.000176819	0.00208132	0.0188965	0.0185844	0.0797132	0.0353022	0.0720933	0.0198574	0.0994	0.00151867	0.0151829	0.00411118	0.053794	0.0277813	0.0512563	0.0702276	0.0962755	0.0645586	0.0133916	0.0234006	0.0152011	0.0432829	0.014183	0.0044619	0.0218261	0.252463	0.263461	0.0130466	0.0411312	0.172181	0.000671831	0.152898	0.00480785	0.00827788	0.0705113	0.0129817	0.0102995	0.133522	0.0123097	0.0625056	0.00409978	0.0624441	0.325388	0.126972	0.00411044	0.0364103	0.00512616	0.0687402	0.00115067	0.0949294	0.0300465	0.0400665	0.00665404	0.00578389	0.00982133	0.0324033	0.0218575	0.0739679	0.0159123	0.0429562	0.169831	0.0437248	0.129282	0.00430946	0.114964	0.065546	0.0120313	0.0025946	0.0181115	0.00896002	0.00496121	0.00258891	0.055182	0.0253778	0.00654572	0.017625	0.127183	0.0370358	0.184698	0.0503253	0.0360354	0.047685	0.0396608	0.102154	0.139939	0.00240367	0.0530831	0.04849908	-0.01519565	0.0613563	0.0309625	0.00025905	0.00401277	0.0364717	0.0270564	0.0337525	0.00735145	0.00736376	0.143599	0.326606	0.0139082	0.1217	0.181819	0.00378231	0.6149872	28	55.1235	0.08948244	0.505131	0.805717	1.08317	1.60598	0.0488364	0.295336	0.0644332	0.263595	0.162714	0.165086	0.5997916	1.025335
109900	-508.6937	-476.5601	-32.13361	17.62556	4.178082	0.0393175	0.0709672	0.00681595	0.0186206	0.0821961	0.00780824	0.13102	0.000618178	0.0852829	0.00233596	0.0101799	0.00496296	0.0365755	0.00399275	0.00932576	0.0705872	0.00431326	0.00593156	0.00185793	0.0239036	0.00276838	0.043686	0.0677722	0.0182229	0.0421547	0.0639719	0.0296756	0.049147	0.129088	0.0382515	0.0326184	0.0426097	0.0816343	0.0454574	0.00336012	0.0561409	0.020523	8.92946e-05	0.0323397	0.0439301	0.198095	0.0116012	0.032044	0.175454	0.00794241	0.0153397	0.00940459	0.0190827	0.0486132	0.240298	0.0221468	0.000564791	0.0234869	0.0185655	0.143963	0.042984	0.00952229	0.032053	0.081401	0.122933	0.0146843	0.0322371	0.109103	0.0115675	0.0172407	0.0706504	0.000161617	0.00718322	0.00737834	0.0046503	0.0130602	0.0346941	0.0548114	0.0119828	0.00501253	0.011272	0.0140942	0.18696	0.0180931	0.0587016	0.0146769	0.00488132	0.0227368	0.0487905	0.0149054	0.0217993	0.090949	0.00201005	0.00680871	0.139301	0.00203765	0.132268	0.0166083	0.0265495	0.0258843	0.03232	0.0647671	0.0252305	0.0136927	0.0185567	0.131764	0.0191007	0.0911027	0.188299	0.0209589	0.0305493	0.00225111	0.0214993	0.140785	0.0124618	0.255219	0.0942709	0.00348395	0.122442	0.0959672	0.0305735	0.0108773	0.0184842	0.0409903	0.00569771	0.0446602	0.0556498	0.117607	0.0370216	0.0150284	0.312861	0.0334266	0.0933125	0.0472164	-0.02477733	0.252526	0.00179416	0.0802126	0.00542795	0.0721348	0.0437354	0.0775709	0.012564	0.0184246	0.0356514	0.0772554	0.026724	0.145647	0.133425	0.0169074	0.6767276	19	50.83932	0.1186107	0.463885	0.781151	1.08433	1.67063	0.00999951	0.228364	0.206103	0.199802	0.228906	0.126825	0.6519503	1.038005
110000	-477.4173	-458.9799	-18.43742	27.66274	5.544471	0.00292181	0.0975476	0.0148841	0.00622919	0.0294495	0.0148696	0.0113428	0.110993	0.0584168	0.0201019	0.0696221	0.0197916	0.00980968	0.0504505	0.00338357	0.0297999	0.0388001	0.0225332	0.034704	0.0339033	0.022744	0.00595977	0.0201542	0.0260162	0.00162077	0.00423285	0.0341309	0.0647662	0.00856938	0.0688049	0.0299065	0.0112587	0.00830686	0.0144065	0.0313169	0.0380689	0.0242441	0.0287308	0.039913	0.0579916	0.00613801	0.00200139	0.0234006	0.0431146	0.0635478	0.0676461	0.00890882	0.159371	0.0226682	0.0215748	0.0080007	0.0465745	0.0682331	0.00855112	0.0121353	0.0169415	0.0259846	0.00111638	0.0552258	0.0212889	0.0119725	0.0178443	0.0116332	0.00963433	0.0106794	0.0684494	0.104659	0.201934	0.00694438	0.0005155	0.0190895	0.036999	0.0763875	0.00738335	0.000472694	0.0253755	0.0127911	0.0896762	0.011804	0.00841711	0.0479214	0.000325187	0.00211254	0.186884	0.0825571	0.023281	0.103501	0.0431714	0.0187039	8.9235e-05	0.189797	0.144535	0.017201	0.0220547	0.0184764	0.124743	0.019936	0.00433494	0.0108472	0.0210863	0.168865	0.0416101	0.0508984	0.0155218	0.00385091	0.0813769	0.0500475	0.00182154	0.00770872	0.114909	0.0967287	0.00854582	0.0448948	0.144143	0.0363509	0.00220975	0.00440469	0.0375878	0.0296559	0.2607	0.0682271	0.00715524	0.0507653	0.0132045	0.00104675	0.044238	0.0209345	0.0100012	0.04144753	0.005282714	0.0817332	0.0107047	0.0103311	0.00552438	0.0313246	0.0256349	0.0393415	0.0135284	0.0257035	0.127789	0.446635	0.0202821	0.0624596	0.0693684	0.0296391	0.6430566	21	53.66149	0.1120768	0.523232	0.815938	1.08225	1.57858	0.0254172	0.348043	0.0706111	0.220087	0.154572	0.18127	0.6483393	0.9918519
110100	-496.4991	-464.3007	-32.19846	14.42598	4.326454	0.015687	0.00683686	0.00315959	0.018554	0.040475	0.0138175	0.00766132	0.000612853	2.29005e-05	0.000537011	0.0126136	0.0086204	0.0470583	0.00173475	0.0248442	0.0418518	0.0111205	0.0260014	0.015283	0.00334025	0.0210571	0.014958	0.00238814	0.161013	0.0480094	0.0135351	0.0272629	0.071046	0.055959	0.020551	0.00117769	0.018623	0.00566206	0.0314848	0.0234853	0.0600386	0.0293313	0.0134745	0.0585638	0.00156087	0.0116267	0.0518033	0.0622337	0.0306577	0.0238538	0.0305509	0.0291721	0.0209844	0.0946298	0.12711	0.0302417	0.166301	0.0151057	0.030488	0.0819896	0.0777467	0.0476927	0.106386	0.143405	0.0795055	0.00481301	0.025257	0.0255658	0.00229879	0.000572824	0.261908	0.0215303	0.0775408	0.00413477	0.135342	0.00976595	0.0180368	0.0744059	0.0953257	0.0409466	0.073746	0.019888	0.275672	0.0976213	0.0158487	0.0165554	0.0142493	0.0315515	0.0753407	0.142008	0.0211279	0.0271493	0.012473	0.0612721	0.132667	0.0159176	0.0422363	0.0110455	0.0330214	0.046193	0.0190835	0.0166946	0.0245789	0.0160852	0.00936996	0.0241233	0.00482816	0.14694	0.132922	0.136121	0.0060968	0.000521878	0.00960466	0.0922576	0.0216518	0.0404542	0.0647857	0.0345768	0.0139573	0.074975	0.0952479	0.0213049	0.153939	0.025895	0.0217025	0.0268187	0.0855316	0.124162	0.000538065	0.000757989	0.104861	0.053664	0.163542	0.05218979	0.03714025	0.0681614	0.159009	0.0154768	0.0454676	0.0733926	0.0374598	0.0813792	0.0136403	0.0334125	0.0139562	0.0678004	0.0129771	0.262234	0.0939159	0.0217177	0.5215324	26	50.49154	0.08247847	0.471444	0.785792	1.08422	1.65854	0.0808	0.236952	0.148739	0.187928	0.159581	0.186	0.5586727	0.9335205
110200	-510.6288	-470.138	-40.49083	15.67694	7.243222	0.0150685	0.151532	0.0518464	0.00987323	0.00183889	0.00956044	0.0239808	0.0506389	0.0713101	0.033831	0.0176625	0.013539	0.105787	0.0153925	0.000680934	0.114288	0.0159737	0.0520535	0.0060351	0.0241128	0.0544324	0.0169226	0.0349859	0.0237284	0.022616	0.0326599	0.0353655	0.0340429	0.0736132	0.0263863	0.141272	0.0911195	0.0907608	0.165913	0.0102497	0.102358	0.00323847	0.0376772	0.0113412	0.00330253	0.013232	0.0382506	0.0880178	0.0150606	0.00339041	0.0805898	0.0137692	0.00687907	0.0100329	0.0437825	0.0059965	0.00884071	0.0826355	0.0536313	0.0312532	0.0682322	0.0231219	0.0194245	0.0360288	0.227643	0.0213802	0.0722895	0.0163323	0.00860324	0.0286184	0.0513336	0.0118031	0.0203585	0.0072952	0.00402228	0.00257699	0.00698353	0.0233968	0.0182643	0.000311011	0.021778	0.017534	0.297298	0.00265245	0.0380979	0.00129812	0.120207	0.000733524	0.00547858	0.0145351	0.0265353	0.0234187	0.0352689	0.00444392	0.25215	0.0254651	0.184395	0.156541	0.0156917	0.0112451	0.0640608	0.109382	0.0274214	0.0115806	0.0293271	0.0594753	0.00449553	0.0675348	0.0270786	0.21813	0.0225225	0.0450591	0.0533479	0.24192	0.147866	0.0935221	0.0775846	0.041039	0.00100547	0.0215023	0.0234876	0.00189171	0.0270345	0.00101399	0.0267508	0.0153	0.0375661	0.0199567	0.00453981	0.0543244	0.0493137	0.0147649	0.128933	0.05428617	0.04765274	0.110546	0.100074	0.0563979	0.0266454	0.017554	0.045585	0.107367	0.0430498	0.0267191	0.00419373	0.0918317	0.0280834	0.172136	0.1267	0.0431169	0.6138353	18	50.71387	0.07780158	0.57495	0.843438	1.07839	1.50323	0.0532419	0.18512	0.154567	0.249691	0.171679	0.185702	0.6614881	0.9279613
