Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	num_samp_anc	origin_time	psi	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
133400	-242.229	-234.7598	-7.469164	3.267091	3.840996	0.0255428	0.0188632	0.0417053	0.0661531	0.139497	0.0240492	0.0652577	0.0199347	0.0235768	0.0827754	0.0866247	0.0269038	0.00727855	0.164566	0.0287394	0.169816	0.05635522	0.04589734	0.2009	0.0244253	0.0476985	0.0129297	0.0303207	0.0243185	0.0679102	0.0522567	0.109404	0.0883312	0.0147359	0.121496	0.000916872	0.106943	0.0974136	0.1266769	2	54.57307	0.05088522	0.445408	0.769525	1.08439	1.70068	0.148989	0.205737	0.164675	0.108042	0.294169	0.0783879	0.1725742	0.7340429
133500	-251.5859	-239.9058	-11.68005	10.83365	3.688972	0.00630107	0.00707854	0.0662366	0.0235049	0.0792851	0.0227523	0.0135654	0.0183929	0.0480277	0.0519153	0.0684486	0.0132847	0.12237	0.156745	0.148117	0.144667	0.1159864	0.01462382	0.0532083	0.00619466	0.0489508	0.017383	0.177627	0.0646988	0.0589565	0.0881674	0.0222872	0.0364085	0.0388924	0.19377	0.00616072	0.178648	0.00864641	0.09645674	1	60.40412	0.05009047	0.436415	0.763717	1.08431	1.71556	0.258398	0.180961	0.152254	0.1112	0.197865	0.0993227	0.1110806	0.8683494
133600	-260.1087	-240.8566	-19.2521	5.368098	0.9574741	0.0380899	0.0035842	0.0339003	0.154405	0.0544122	0.106841	0.162802	0.0524156	0.0612192	0.0800412	0.569683	0.0127202	0.15373	0.155725	0.281339	0.0983503	0.1763749	0.09222409	0.0598622	0.0186274	0.141261	0.0196189	0.0054282	0.0192461	0.109153	0.0462651	0.0631025	0.00630334	0.0034627	0.20486	0.0415025	0.228912	0.0323958	0.05595076	3	50.4664	0.05048915	0.128393	0.463586	0.99258	2.41544	0.226288	0.181774	0.138309	0.0872565	0.256376	0.109996	0.1481748	0.3775996
133700	-252.9599	-237.0325	-15.92746	2.664827	1.30022	0.0113281	0.0238153	0.0179935	0.154403	0.140098	0.0677212	0.207856	0.47485	0.136359	0.151937	0.0849282	0.0363766	0.508523	0.272111	0.460232	0.288	0.1915006	-0.01077247	0.0790215	0.0186997	0.0667348	0.0081671	0.130485	0.0972755	0.146711	0.0693765	0.170011	0.0403729	0.0121702	0.0257845	0.000944323	0.12067	0.0135762	0.1282182	3	50.64278	0.04245292	0.192747	0.551532	1.03617	2.21956	0.178993	0.148078	0.169051	0.0924368	0.351913	0.0595269	0.1174458	1.091723
133800	-248.4566	-238.0486	-10.40794	3.559354	4.134895	0.0121939	0.0274243	0.140267	0.0323456	0.0866007	0.0340476	0.123328	0.0494791	0.033615	0.179135	0.0786696	0.200591	0.220002	0.043117	0.0155919	0.0677319	0.09732825	-0.04316497	0.0753515	0.0233826	0.214651	0.00297855	0.0409011	0.064837	0.0641161	0.0763028	0.0498248	0.0896553	0.0498298	0.0978868	0.0939408	0.0511305	0.00521138	0.2642542	1	55.67259	0.04130068	0.461623	0.779748	1.08436	1.67427	0.124742	0.298534	0.144899	0.131023	0.232654	0.0681486	0.2210892	1.195238
133900	-248.5019	-237.8409	-10.66102	1.210932	1.431695	0.0298794	0.031025	0.0552757	0.0832905	0.0109006	0.00677507	0.24036	0.00546593	0.0817008	0.0820124	0.0399311	0.289565	0.288692	0.0219836	0.114694	0.208423	0.1166592	0.08284284	0.116711	0.0106821	0.11399	0.00422086	0.101311	0.0957154	0.0621941	0.0601873	0.0980393	0.00821642	0.0477009	0.187316	0.0104146	0.0805478	0.00275313	0.08729195	3	53.7484	0.08371977	0.214575	0.576778	1.04615	2.1625	0.193131	0.1759	0.103718	0.208162	0.268657	0.0504321	0.1701348	0.5130752
134000	-239.3414	-229.8355	-9.505884	1.683305	2.325181	0.00986517	0.0391721	0.131679	0.272477	0.0399402	0.0185036	0.115108	0.0629243	0.027236	0.238766	0.194334	0.0300203	0.0476077	0.0684775	0.188161	0.27629	0.1017031	-0.04214875	0.101421	0.0214451	0.185536	0.000135251	0.00571803	0.0068153	0.105695	0.0185013	0.157255	0.0525475	0.00382571	0.16345	0.00770777	0.169809	0.000137567	0.138034	3	56.61693	0.04673619	0.32923	0.685666	1.07634	1.90876	0.191334	0.150504	0.133823	0.0929489	0.391157	0.0402339	0.0958853	1.439575
134100	-248.2452	-237.1938	-11.05141	1.197112	1.433461	0.0176124	0.0897495	0.0524792	0.102959	0.110665	0.162878	0.240359	0.0816177	0.0999889	0.0366024	0.147999	0.0783443	0.186742	0.0139717	0.0461569	0.253823	0.1036096	0.0121745	0.0329275	0.0168669	0.122444	0.0030055	0.00921714	0.0799094	0.239911	0.0152219	0.0114432	0.265988	0.00102409	0.136497	0.00538056	0.0584149	0.00174948	0.17793	1	54.85884	0.01994985	0.214858	0.577093	1.04626	2.16179	0.101682	0.225125	0.132771	0.0714615	0.38967	0.0792898	0.1901045	0.9359589
134200	-249.0956	-235.5126	-13.58299	1.255125	3.164069	0.0016397	0.0375195	0.165057	0.0573134	0.0142162	0.0272428	0.19952	0.0429534	0.0457827	0.107389	0.108464	0.166157	0.00913644	0.00199089	0.0011719	0.304189	0.04825102	-0.01505346	0.186102	0.0102564	0.119524	0.0101599	0.0148309	0.0471198	0.0921974	0.0234332	0.195215	0.0583461	0.000309877	0.126641	0.00354536	0.0689315	0.0433875	0.2094404	1	54.9424	0.01945988	0.401569	0.740226	1.08321	1.77499	0.171392	0.123053	0.174718	0.0970394	0.373954	0.0598435	0.194387	1.077441
134300	-250.1279	-231.6411	-18.48676	5.657816	3.471883	0.0202668	0.06572	0.239241	0.182424	0.023657	0.103043	0.190285	0.0723329	0.137725	0.281353	0.215581	0.0147353	0.0356379	0.107666	0.270597	0.668883	0.1499262	0.04343815	0.128191	0.0189656	0.242012	0.000882802	0.0022171	0.0513206	0.108772	0.119892	0.00789025	0.15701	0.000555026	0.122212	0.00299747	0.0335237	0.00355844	0.2563058	4	51.21712	0.0274226	0.422766	0.754707	1.08403	1.7385	0.193066	0.180668	0.203288	0.109862	0.237408	0.0757073	0.2997439	0.8550825
134400	-241.4858	-237.0684	-4.417421	3.704628	2.856427	0.00552178	0.0860765	0.0214343	0.0184687	0.044645	0.0113523	0.0513837	0.0107679	0.0754038	0.160737	0.0625841	0.170523	0.0703967	0.0596498	0.0904464	0.0484619	0.07469922	0.06026499	0.0983454	0.0036439	0.175149	0.00371406	0.072613	0.0219511	0.0707756	0.0530977	0.185963	0.0742573	0.00965978	0.163156	0.00123271	0.0327879	0.0336526	0.09023851	3	53.94204	0.04708547	0.377841	0.723256	1.08171	1.8172	0.215705	0.177019	0.276187	0.0689545	0.211295	0.0508401	0.1505035	0.5995775
134500	-252.602	-246.5024	-6.099592	1.571163	1.806128	0.0102179	0.00961111	0.0637994	0.129059	0.159856	0.025593	0.25933	0.0466929	0.0868992	0.0643602	0.171194	0.00336283	0.052465	0.160253	0.0774201	0.0356363	0.08405434	-0.02440812	0.121077	0.0575334	0.154061	0.0475204	0.0860759	0.000783788	0.0638452	0.0850939	0.0680158	0.0320253	0.0375779	0.136486	0.0718763	0.032345	0.0056826	0.1488082	2	50.99014	0.04851959	0.26898	0.632676	1.06428	2.03406	0.180441	0.160628	0.224073	0.1327	0.22515	0.0770082	0.1244001	1.196207
134600	-253.8604	-241.3909	-12.4695	2.435805	6.473309	0.0047964	0.0475962	0.0194894	0.137499	0.0626868	0.00208536	0.176361	0.0235445	0.0353294	0.0619315	0.535599	0.0454185	0.0329888	0.0910254	0.029112	0.138879	0.08130958	0.07361689	0.143365	0.0416333	0.126154	0.0138738	0.0919978	0.0896325	0.0613672	0.0773152	0.010545	0.0999162	0.00879237	0.0821473	0.0292221	0.0577386	0.0662991	0.07799168	2	51.21042	0.046797	0.553737	0.832451	1.08018	1.53363	0.15636	0.116991	0.195907	0.173297	0.266506	0.0909394	0.1516086	0.5144279
134700	-240.136	-232.8834	-7.252665	1.59861	6.175546	0.0415403	0.0200419	0.0439497	0.00342909	0.0219408	0.00450598	0.217221	0.00209305	0.0317845	0.0558162	0.01425	0.0189921	0.0845889	0.0669049	0.04857	0.0112374	0.04081276	-0.02006449	0.0862991	0.00832961	0.114584	0.00444244	0.0319552	0.0553792	0.141075	0.0776924	0.0665654	0.0400393	0.00453139	0.132836	0.00184823	0.191172	0.043252	0.1394665	1	53.84897	0.06714518	0.544616	0.827604	1.08086	1.54692	0.172032	0.221118	0.167212	0.103114	0.270556	0.0659671	0.1194021	1.168041
134800	-242.0385	-228.6411	-13.39743	1.557847	7.813203	0.0124073	0.0378142	0.0407816	0.0451072	0.0501108	0.163532	0.200809	0.00369538	0.0816828	0.076129	0.122648	0.0689077	0.234066	0.0124905	0.0609089	0.074923	0.09047047	-0.001865232	0.140954	0.0302028	0.25255	0.000901355	0.0749666	0.0348669	0.0851162	0.0162806	0.212677	0.0556774	5.98383e-05	0.0606023	0.0193142	0.014578	0.0012528	0.1491874	1	59.20563	0.02801301	0.588806	0.850406	1.07707	1.48372	0.186677	0.135428	0.157527	0.137894	0.317565	0.0649101	0.1473221	1.012661
134900	-269.1058	-244.5873	-24.51852	1.661607	2.26376	0.0214124	0.154718	0.0391782	0.110402	0.119769	0.0683756	0.22656	0.0452042	0.162085	0.00489363	0.450841	0.0054577	0.04259	0.134686	0.0147964	0.0352457	0.07811993	0.03504977	0.190466	0.0125193	0.203823	0.0362035	0.02082	0.0164088	0.0772244	0.117118	0.080663	0.0327254	0.0797055	0.0589617	0.0298629	0.0221884	0.0213096	0.06772135	1	85.18849	0.03873154	0.32285	0.680419	1.07538	1.92135	0.131849	0.171056	0.236508	0.0572975	0.325238	0.0780515	0.1027711	0.6589531
135000	-235.0038	-235.3071	0.3032326	1.970759	2.68238	0.0126177	0.0673714	0.120463	0.00934597	0.0955587	0.0452834	0.024946	0.0654252	0.0028129	0.145578	0.0841229	0.0818536	0.0124428	0.0202467	0.0515565	0.0833444	0.07047795	0.007273732	0.0967267	0.0571632	0.20309	0.0209403	0.0153921	0.0480565	0.0372263	0.026074	0.107635	0.0360469	0.000680895	0.153252	0.00261272	0.109957	0.0851454	0.125535	2	54.55204	0.09442871	0.363093	0.712274	1.08043	1.84421	0.13095	0.270341	0.132175	0.0550187	0.364785	0.0467301	0.1328088	0.9452315
135100	-247.7922	-234.0349	-13.75733	2.021099	4.786896	0.0380254	0.0303539	0.000126139	0.0430777	0.126386	0.087241	0.110798	0.0205323	0.0516282	0.135099	0.0526138	0.096707	0.0695808	0.116278	0.0112225	0.0134716	0.1176613	0.01389676	0.112854	0.0264967	0.144442	0.00169364	0.0806107	0.0529048	0.092168	0.0337531	0.0510326	0.016173	0.0113682	0.20903	0.0508911	0.113864	0.00271722	0.2602786	2	50.50717	0.05466853	0.492979	0.798668	1.08365	1.6247	0.198187	0.189872	0.131733	0.0903968	0.315172	0.0746389	0.2741754	0.9493143
135200	-250.1342	-231.012	-19.12216	0.675437	4.564469	0.472844	0.0084046	0.439943	0.0174205	0.0367363	0.0537232	0.137365	0.0119179	0.00227727	0.035725	0.0742082	0.0151605	0.0291876	0.00239107	0.0510869	0.0192211	0.05774611	-0.003512718	0.147364	0.00683711	0.162076	0.000700168	0.0156363	0.195151	0.124219	0.0286735	0.128672	0.0559167	0.00328822	0.0551305	0.0231383	0.0498355	0.0033626	0.1854991	1	51.20951	0.07407081	0.482917	0.792715	1.08397	1.6404	0.166287	0.128376	0.171501	0.156966	0.337416	0.039454	0.1819864	1.019302
135300	-258.3771	-236.8487	-21.52835	1.87449	2.932133	0.0266925	0.00183019	0.315147	0.000805638	0.26314	0.00075653	0.0905387	0.00986116	0.00850837	0.0200579	0.166457	0.393973	0.027263	0.0921525	0.0248503	0.375547	0.1175662	0.02349147	0.168689	0.00627197	0.0267945	0.00128636	0.0251308	0.0661075	0.0519723	0.0854434	0.1098	0.0148372	0.00725217	0.236896	0.00204859	0.152951	0.0445196	0.1242804	2	68.25292	0.02983598	0.383943	0.7277	1.08216	1.8062	0.183281	0.167207	0.142164	0.148975	0.272949	0.0854238	0.1477719	0.8410288
135400	-252.6873	-234.5862	-18.10107	2.044631	5.671115	0.0459586	0.0809005	0.0738804	0.0268005	0.0578169	0.0329327	0.0373063	0.0499786	0.117929	0.106376	0.217769	0.12917	0.121029	0.0640432	0.0436034	0.250027	0.07288714	-0.0261034	0.178645	0.0390244	0.0561302	0.000702009	0.100709	0.0128452	0.108875	0.0231771	0.196555	0.062388	0.00328774	0.108126	0.00562214	0.102279	0.00163363	0.2332132	1	58.53206	0.01845699	0.52777	0.81845	1.08198	1.5718	0.131608	0.228494	0.166541	0.148596	0.29476	0.0300014	0.2071098	1.126037
135500	-245.8067	-237.903	-7.903694	5.117298	1.642675	0.0332492	0.012193	0.0571062	0.0445125	0.196416	0.0122123	0.0184113	0.014592	0.055105	0.0201674	0.153899	0.101554	0.00442167	0.0177533	0.106272	0.0763381	0.04602415	-0.03925802	0.112095	0.0154814	0.132905	0.00971825	0.0118308	0.0991748	0.112041	0.0284772	0.187144	0.00278022	0.0278377	0.14049	0.00313514	0.111189	0.00569954	0.1138496	1	53.41947	0.02341133	0.246545	0.610702	1.05781	2.08495	0.167227	0.137158	0.159404	0.125706	0.371073	0.0394317	0.07459162	1.526306
135600	-244.8075	-230.5184	-14.28908	8.839922	1.618642	0.032974	0.0115459	0.0947962	0.0723793	0.335987	0.286809	0.0732727	0.00288483	0.101146	0.114949	0.0996223	0.0814505	0.0631665	0.14568	0.330047	0.231478	0.1619706	0.04210586	0.0961374	0.0335881	0.104431	0.0151935	0.0535774	0.01818	0.0975449	0.0548083	0.0456239	0.118857	0.003672	0.231501	0.0049473	0.119868	0.00206934	0.1071357	3	52.1257	0.03659446	0.243082	0.607183	1.05669	2.09304	0.170337	0.226274	0.187289	0.0907561	0.257202	0.0681431	0.1492416	0.7178678
135700	-258.5628	-245.0913	-13.47146	4.400427	2.067291	0.00624051	0.00666193	0.16089	0.00395913	0.122012	0.141996	0.00359281	0.176477	0.158659	0.14751	0.0877993	0.207998	0.0356708	0.111	0.0464325	0.0284903	0.09098313	0.05310513	0.190808	0.01643	0.207957	0.022435	0.0297014	0.0781317	0.0495418	0.0581772	0.0373265	0.0248134	0.0280425	0.16028	0.0226406	0.0594168	0.0142991	0.1787857	1	51.56065	0.02256962	0.301177	0.661984	1.07159	1.96525	0.271377	0.136727	0.25926	0.124083	0.151953	0.0565997	0.2318908	0.7709908
135800	-256.3152	-238.7974	-17.51785	2.961254	4.016228	0.00954529	0.0223844	0.0395828	0.0265619	0.225954	0.15846	0.100267	0.0174872	0.119592	0.0203904	0.0378406	0.0565473	0.0778748	0.000315439	0.0399343	0.646302	0.08356047	-0.01121266	0.125609	0.0346968	0.104375	0.0284016	0.04751	0.0228931	0.0427392	0.0515381	0.0511084	0.0424813	0.0153405	0.25008	0.0118856	0.114008	0.0573325	0.1699533	1	51.53536	0.0322185	0.455251	0.775768	1.0844	1.68458	0.219062	0.216665	0.196243	0.118276	0.201786	0.0479684	0.1587406	1.070635
135900	-237.2056	-235.528	-1.677508	3.622461	2.030718	0.0197056	0.00538275	0.0598912	0.00706567	0.0763386	0.0878813	0.0485848	0.00423856	0.0536755	0.0676322	0.0124845	0.0870093	0.0563808	0.139441	0.0240489	0.00975171	0.05456214	-0.07026018	0.0336767	0.0352397	0.252471	0.0197964	0.0787081	0.109793	0.0542748	0.0396711	0.0751303	0.128428	0.00442979	0.117317	0.0331667	0.00346176	0.0144351	0.249145	2	50.15752	0.03647534	0.296914	0.658241	1.07074	1.97411	0.172216	0.215579	0.156971	0.0708133	0.30673	0.0776904	0.1788848	1.392768
136000	-250.0305	-238.8278	-11.20272	2.295425	6.360594	0.0155305	0.0187645	0.043207	0.0861147	0.0219557	0.0409283	0.192228	0.0911267	0.100359	0.0736192	0.048276	0.00822718	0.0742468	0.02866	0.101627	0.161983	0.05963885	0.09955505	0.0955013	0.166188	0.0951292	0.00485003	0.117437	0.0348701	0.0413575	0.113772	0.0110434	0.141829	0.00708242	0.126915	0.0155074	0.0253767	0.00313992	0.1069109	2	50.15416	0.03780713	0.55035	0.83066	1.08044	1.53855	0.166429	0.22753	0.167866	0.0809358	0.286898	0.0703406	0.2064659	0.5178136
136100	-253.1064	-240.8114	-12.29497	3.3945	3.620842	0.12684	0.111134	0.0921025	0.0243053	0.204851	0.0146232	0.0150516	0.0731994	0.0518173	0.0498739	0.0339913	0.000485513	0.0389746	0.144179	0.0564809	0.326468	0.07619946	0.0007117399	0.0351445	0.0113345	0.0385459	0.0079773	0.198031	0.0249958	0.0559228	0.0547707	0.128911	0.0982081	0.040903	0.161736	0.0146697	0.105371	0.0234781	0.08713875	3	52.90288	0.02193711	0.432237	0.760985	1.08424	1.72254	0.117598	0.311414	0.130084	0.150065	0.255215	0.035624	0.08785049	0.9918983
136200	-246.8424	-232.5139	-14.32852	3.809315	4.090693	0.0389076	0.215003	0.115019	0.00172088	0.0721097	0.00311701	0.0132186	0.0273596	0.200209	0.0142436	0.128525	0.212221	0.0488635	0.0764142	0.0187591	0.0894881	0.08807484	-0.0290157	0.107931	0.0059309	0.205968	8.48205e-05	0.114686	0.138095	0.0700436	0.0235895	0.0638014	0.0634923	0.000732948	0.100218	0.0409527	0.0354001	0.0290733	0.1432482	2	59.64449	0.04099677	0.459276	0.778288	1.08438	1.67806	0.138675	0.186175	0.167222	0.126306	0.324693	0.0569284	0.1142325	1.254006
136300	-247.0874	-229.953	-17.1344	1.859407	3.783626	0.0310546	0.0546269	0.00431884	0.31303	0.222513	0.093454	0.0953189	0.23877	0.0912806	0.0373538	0.0691963	0.0498016	0.0330545	0.127837	0.141604	0.19635	0.1468226	0.0256654	0.0805989	0.0309239	0.279203	0.00702261	0.0470396	0.0153997	0.113716	0.0179499	0.095531	0.091011	0.00510947	0.078679	0.0123091	0.125101	0.000404843	0.1990669	2	51.60603	0.0503141	0.442066	0.767378	1.08437	1.70619	0.127219	0.161394	0.201703	0.0976779	0.350745	0.0612607	0.2247323	0.8857957
136400	-248.202	-237.2156	-10.9864	3.606291	2.613882	0.0134248	0.0224898	0.0697199	0.0236638	0.00499009	0.0146557	0.0833316	0.070409	0.0742656	0.107356	0.000949913	0.108241	0.138023	0.104426	0.0139122	0.0690432	0.05980806	0.06099677	0.0418907	0.0597211	0.154271	0.0189246	0.027526	0.0609519	0.0979883	0.0271147	0.024093	0.0756077	0.00338452	0.0824935	0.00757311	0.164769	0.153691	0.1902149	1	61.9505	0.03611764	0.356994	0.707629	1.07981	1.85557	0.147227	0.213801	0.131192	0.0996515	0.323764	0.0843637	0.2512117	0.7571898
136500	-245.4605	-234.7646	-10.6959	3.632529	1.351568	0.0202543	0.0078273	0.0761898	0.00842678	0.0754305	0.0576296	0.00821448	0.114976	0.00393733	0.220742	0.119567	0.0602546	0.198513	0.0556397	0.234876	0.0435437	0.07058748	-0.06615387	0.162409	0.0217906	0.138492	0.000684362	0.036964	0.147743	0.0226529	0.0753831	0.107586	0.0770955	0.0157074	0.0268065	0.0221182	0.141043	0.00352501	0.1718549	1	52.89099	0.02449831	0.201455	0.561829	1.04037	2.19635	0.196749	0.159953	0.190169	0.086266	0.311507	0.0553567	0.105701	1.625858
136600	-239.1468	-234.8484	-4.298385	1.813097	2.967744	0.0494772	0.0639938	0.171452	0.00749411	0.0385087	0.0618955	0.0262663	0.0270297	0.101752	0.0410417	0.0812625	0.0547429	0.0389495	0.0489218	0.104881	0.015211	0.06886251	0.07436309	0.129021	0.0568258	0.173407	0.0212639	0.0361335	0.112539	0.0528382	0.0206873	0.00254251	0.0826459	0.00168638	0.111637	0.00730975	0.188169	0.00329454	0.1194224	3	50.00952	0.07788794	0.386751	0.729726	1.08235	1.80117	0.141315	0.182153	0.163206	0.10835	0.363065	0.0419105	0.1937855	0.6162608
136700	-247.308	-237.4675	-9.840415	6.103036	2.62466	0.0281296	0.0018929	0.128619	0.083382	0.103223	0.0646846	0.0432953	0.142548	0.251349	0.0498613	0.0123375	0.0391152	0.284953	0.00972789	0.192055	0.0457688	0.1108827	0.03498115	0.102837	0.0269998	0.0813716	0.00990298	0.0717199	0.13826	0.0660897	0.0355496	0.1169	0.103599	0.00160307	0.136565	0.00693832	0.0231341	0.0785297	0.1487191	2	53.32094	0.04029271	0.357966	0.708373	1.07991	1.85375	0.146063	0.143197	0.16767	0.0986	0.356291	0.0881787	0.1837002	0.8095748
136800	-246.2825	-240.6292	-5.653398	7.493825	2.305026	0.0117965	0.0259925	0.11051	0.00641411	0.0814673	0.143243	0.0150377	0.00961641	0.120222	0.0120079	0.0528209	0.0374675	0.11896	0.0230828	0.108768	0.0480385	0.05274766	-0.03165913	0.0498183	0.00815109	0.250439	0.0115375	0.0565483	0.0828809	0.0615708	0.0343768	0.0238407	0.0768329	0.00431813	0.0185027	0.0656334	0.146915	0.108635	0.1996693	2	56.51821	0.02241143	0.327156	0.683969	1.07604	1.91284	0.203036	0.243633	0.112499	0.0959777	0.293263	0.0515909	0.1680101	1.188436
136900	-250.7894	-239.7317	-11.0577	4.416649	2.170077	0.0141996	0.0138487	0.203228	0.10952	0.0140374	0.100753	0.0120153	0.0511954	0.0995046	0.0760084	0.0489572	0.109094	0.168897	0.394126	0.173869	0.0595012	0.08674298	-0.03007142	0.129908	0.0267952	0.312253	0.0153496	0.0259211	0.119985	0.03503	0.041365	0.131902	0.081452	0.00404845	0.0217483	0.00345754	0.045198	0.00558655	0.3985389	2	50.19235	0.01845958	0.312765	0.671961	1.07372	1.94156	0.234558	0.190439	0.124568	0.0819238	0.286075	0.082436	0.3684674	1.081612
137000	-254.2687	-234.2472	-20.02147	1.832996	7.52664	0.0114752	0.0391288	0.121858	0.0677035	0.153081	0.108125	0.217292	0.0283894	0.062452	0.0675375	0.00926142	0.0243756	0.025686	0.106254	0.0669075	0.224048	0.08337312	0.1427322	0.0683303	0.153214	0.243991	0.00675369	0.0523003	0.0781353	0.0653292	0.0275896	0.0193493	0.0123243	0.00602004	0.219311	0.00702536	0.028056	0.0122709	0.1942397	2	53.18714	0.0421011	0.582016	0.847011	1.07773	1.49324	0.127132	0.159528	0.197595	0.0751496	0.380287	0.0603088	0.336972	0.576427
137100	-245.1944	-232.5672	-12.6272	2.313959	4.450414	0.0200133	0.0285044	0.0811128	0.046688	0.0498254	0.10958	0.11826	0.00492516	0.138228	0.011448	0.146679	0.182027	0.0281597	0.0412851	0.19725	0.0306595	0.1056328	0.08614787	0.0436923	0.0119171	0.275707	0.00598998	0.0125309	0.100585	0.0904425	0.0312692	0.00114913	0.0459588	0.00923234	0.247173	0.0239596	0.0293673	0.0710256	0.3021494	2	50.28407	0.01806789	0.477515	0.789474	1.0841	1.64891	0.201806	0.186527	0.13346	0.0845375	0.347401	0.0462689	0.3882973	0.7781394
137200	-244.0533	-232.1718	-11.88157	1.892622	2.414756	0.0200184	0.0155132	0.00697459	0.0266	0.0241386	0.0482957	0.354552	0.00307012	0.259998	0.167285	0.114465	0.0695936	0.0233849	0.205838	0.0726506	0.23676	0.109843	-0.0539802	0.0399191	0.0151514	0.126221	0.0164796	0.0358327	0.0458638	0.0788002	0.0708913	0.072758	0.0577083	0.0025444	0.161712	0.0169328	0.259005	0.000179368	0.2238231	4	59.59943	0.0114825	0.338223	0.692932	1.07759	1.89125	0.225327	0.18343	0.136353	0.0950319	0.292494	0.0673641	0.1698429	1.317824
137300	-253.4936	-237.3947	-16.09889	2.182852	3.319861	0.00822775	0.0388659	0.0833686	0.21137	0.204993	0.0159512	0.0797449	0.292283	0.166027	0.232102	0.0596191	0.233434	0.241789	0.234438	0.00866556	0.117454	0.104538	0.03303337	0.00942397	0.0183415	0.0935486	0.000686012	0.0032745	0.0571131	0.356592	0.0245964	0.071266	0.0142113	0.003868	0.0779977	0.0183241	0.249388	0.00136889	0.1263247	3	57.23266	0.05248792	0.412587	0.74783	1.0837	1.75589	0.206075	0.124769	0.106612	0.0905695	0.436287	0.0356886	0.159358	0.7927097
137400	-254.6084	-234.9647	-19.64374	1.019627	1.914585	0.0127443	0.0690594	0.128351	0.0280532	0.0840662	0.129601	0.57758	0.270607	0.0823819	0.35244	0.0937434	0.469019	0.433491	0.0651831	0.0877699	0.0304697	0.214356	-0.06284982	0.0327304	0.000668059	0.209249	0.00262607	0.13368	0.0697279	0.0895443	0.0691089	0.0947802	0.0196208	0.0109449	0.157107	0.00546848	0.0701557	0.0345886	0.2095469	1	53.52034	0.0456757	0.282861	0.645612	1.0677	2.00383	0.190382	0.177487	0.175653	0.126687	0.262472	0.0673194	0.1466971	1.428433
137500	-261.9001	-238.4943	-23.40578	1.355246	2.399839	0.0711408	0.0370985	0.104757	0.0355383	0.0458258	0.372495	0.520394	0.0590054	0.140686	0.253294	0.0404168	0.375331	0.0746393	0.476137	0.0226849	0.268209	0.1605476	-0.02318267	0.148057	0.0272914	0.0539028	0.00266472	0.0901324	0.0290432	0.131661	0.0406535	0.120981	0.122651	0.0230109	0.0313601	0.0200123	0.1578	0.000777536	0.1769246	1	51.47231	0.06062075	0.33675	0.691752	1.0774	1.8941	0.195129	0.198866	0.201119	0.114485	0.227481	0.0629193	0.1537419	1.15079
137600	-248.5006	-239.0626	-9.438039	1.042202	1.725703	0.0174157	0.0974562	0.16276	0.00832752	0.447854	0.0289203	0.170961	0.105543	0.112687	0.000491372	0.0263997	0.102559	0.0399074	0.182738	0.0181837	0.0837222	0.1162823	0.1024781	0.0845183	0.0423317	0.285128	0.000941792	0.0784946	0.0568246	0.12571	0.0188016	0.0775783	0.0688632	0.00417543	0.0301659	0.00980179	0.0546802	0.0619849	0.143534	1	53.12268	0.05265155	0.258179	0.622269	1.06132	2.05823	0.0775192	0.267878	0.118345	0.0665236	0.384933	0.0848018	0.2460121	0.5834427
137700	-262.4851	-245.1974	-17.28767	0.9100994	3.041434	0.0383459	0.509876	0.0886307	0.000417333	0.345708	0.423656	0.359103	0.0554505	0.0839756	0.0432144	0.0201567	0.0520781	0.119274	0.183305	0.158602	0.134211	0.1232027	0.01446439	0.0645654	0.0356006	0.0794735	0.0351954	0.060846	0.140586	0.0179151	0.0315576	0.0208479	0.223424	0.0215401	0.0214561	0.0354765	0.173203	0.0383133	0.1487068	3	51.16173	0.05334156	0.392442	0.733797	1.08271	1.79105	0.170538	0.222944	0.1702	0.11074	0.274962	0.0506163	0.1631712	0.9113545
137800	-260.9706	-240.3238	-20.64675	1.269385	1.482897	0.0220002	0.189064	0.0980119	0.0279205	0.0527445	0.695917	0.248904	0.07633	0.108074	0.029115	0.0196587	0.247373	0.0808195	0.0221452	0.739611	0.302424	0.20246	0.02229918	0.0428806	0.0298299	0.194502	0.00593003	0.0361755	0.0215324	0.0154968	0.156942	0.042638	0.186906	0.0273453	0.080749	0.0207514	0.126251	0.01207	0.1699112	3	50.4511	0.04449785	0.222668	0.585685	1.0494	2.14225	0.153408	0.244802	0.0923604	0.0935035	0.308781	0.107144	0.1922103	0.8839855
