Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates[15]	branch_rates[16]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
14600	-243.1115	-251.5614	8.449933	55.63531	6.490447	0.0239409	0.197928	0.0505233	0.0219837	0.0520671	0.0696175	0.0428139	3.47804e-05	0.00030081	0.0782619	0.0785127	0.0224536	0.0244901	0.0786985	0.16266	0.165814	0.07711836	0.03367595	0.1002	0.00968301	0.0479675	0.030243	0.0428814	0.0150846	0.0187628	0.000610959	0.16779	0.0527203	0.159869	0.147342	0.147541	0.0562302	0.00307335	0.007571514	55.63531	0.554245	0.832719	1.08014	1.5329	0.180537	0.279172	0.119638	0.119717	0.185364	0.115573	0.04124746	0.1835631
14700	-226.5511	-251.1499	24.59877	110.42	1.699561	0.00449955	0.100236	0.0465523	0.0178128	0.014157	0.00919187	0.0145923	0.00367124	0.00423611	0.0206634	0.0215709	0.0386018	0.00058413	0.0291064	0.0104859	0.00599151	0.03343705	0.01295278	0.0101839	0.0133998	0.0532879	0.0681909	0.0780727	0.00492498	0.0390617	0.00547004	0.232539	0.040213	0.0638438	0.0267452	0.33999	0.0100608	0.0140164	0.008230219	110.42	0.254571	0.618722	1.06027	2.06644	0.39935	0.134313	0.122362	0.0684779	0.185136	0.0903609	0.021183	0.3885295
14800	-251.1836	-252.4753	1.291719	81.3413	1.170131	0.17502	0.0236241	0.0317404	0.163943	0.0811722	0.17252	0.304603	0.0267921	0.271323	0.179375	0.0234192	0.152607	0.0516456	0.0555508	0.170809	0.0953497	0.1683838	0.01131058	0.00235155	0.340973	0.0281178	0.0104466	0.0405231	0.0133923	0.0446354	0.0191992	0.141081	0.0159903	0.0608457	0.0583157	0.14728	0.0657076	0.0111409	0.04076744	81.3413	0.169598	0.522529	1.02332	2.28455	0.28201	0.313041	0.0692293	0.0737116	0.115209	0.146799	0.05207801	0.7828147
14900	-236.443	-247.111	10.66793	44.50475	1.411192	0.0114191	0.167113	0.0359412	0.161884	0.0193626	0.0233789	0.112541	0.0184561	0.0130411	0.246179	0.00405275	0.0187641	0.00714027	0.0882152	0.287888	0.109366	0.0859108	0.0442546	0.0418727	0.0351274	0.160192	0.0199011	0.0297457	0.0253668	0.0290085	0.0443596	0.0646918	0.0446186	0.107176	0.00531217	0.237765	0.060621	0.0942415	0.01033449	44.50475	0.211272	0.573074	1.04475	2.1709	0.253189	0.193114	0.138571	0.104438	0.178681	0.132008	0.05458909	0.1893142
15000	-226.2693	-253.4871	27.21776	59.93231	3.604846	0.0376289	0.026185	0.00296794	0.0370623	0.0406561	0.0212713	0.0351449	0.000717312	0.00407041	0.0168813	0.000399315	0.0824482	0.00365356	0.0298048	0.00552518	0.010406	0.02973555	0.009087063	0.0475212	0.0530667	0.0730374	0.0545623	0.002523	0.000343401	0.0199572	0.0107284	0.077683	0.0657744	0.101599	0.0206726	0.316593	0.057124	0.0988144	0.003759616	59.93231	0.431243	0.760331	1.08422	1.7242	0.42171	0.147784	0.0537602	0.100396	0.178461	0.0978884	0.01284668	0.2926527
15100	-230.439	-245.6865	15.24751	46.38401	2.210184	0.0210974	0.0182851	0.00266219	0.0385781	0.096738	0.00548274	0.041155	0.139517	0.115421	0.13257	0.0528289	0.0077508	0.0673234	0.055298	0.118515	0.0471909	0.09504999	0.01662756	0.0660217	0.179411	0.068074	0.0847229	0.0388798	0.00392445	0.026793	0.0161299	0.129833	0.0180719	0.0544991	0.0209491	0.218886	0.0703011	0.00350395	0.004733093	46.38401	0.317137	0.675652	1.07446	1.93275	0.164344	0.283258	0.0836779	0.0845497	0.19061	0.19356	0.02136066	0.22158
15200	-219.9615	-246.7941	26.83255	146.2163	1.656721	0.112945	0.00833603	0.0391148	0.00237965	0.0208213	0.00178016	0.00708034	0.00099117	0.00684969	0.0176665	0.00873965	0.00109676	0.00496297	0.032462	0.0576543	0.0111727	0.02376878	0.01214116	0.052185	0.087414	0.0918862	0.01109	0.0389858	0.0261998	0.036517	0.00108355	0.178034	0.0210182	0.0996463	0.0637086	0.256694	0.00456284	0.0309748	0.003661113	146.2163	0.248549	0.612722	1.05844	2.08029	0.192917	0.274339	0.140235	0.138143	0.185658	0.0687078	0.01580227	0.2316827
15300	-234.4446	-245.5822	11.13762	72.32719	1.425273	0.00554105	0.0513124	0.0908996	0.0682559	0.0279205	0.150024	0.177344	0.113268	0.00338433	0.0279005	0.157348	0.0442225	0.0792891	0.00259668	0.0975408	0.00127789	0.09493304	-0.004341255	0.0535157	0.0804852	0.0148501	0.0513696	0.0153799	0.0945207	0.0077932	0.0203498	0.138766	0.0835906	0.0468232	0.0716872	0.253073	0.00752929	0.060267	0.05411889	72.32719	0.213544	0.575626	1.04571	2.16512	0.200111	0.256096	0.123302	0.118669	0.156658	0.145163	0.04977764	1.087213
15400	-242.5611	-256.9274	14.36627	12.79813	1.641173	0.293124	0.18887	0.0303478	0.119399	0.0802889	0.0768075	0.0483341	0.0353654	0.00661944	0.113216	0.243671	0.0791985	0.0877846	0.363079	0.0121712	0.0584421	0.1348976	0.1036781	0.0729261	0.0520042	0.0239228	0.0656698	0.00371266	0.0114849	0.0484108	0.0472794	0.277759	0.049564	0.0787586	0.0283384	0.0335244	0.148727	0.0579181	0.004164596	12.79813	0.24633	0.610484	1.05774	2.08545	0.323861	0.111882	0.184098	0.0820966	0.200806	0.0972561	0.1078427	0.03861733
15500	-241.8888	-248.7135	6.82474	149.7669	1.46709	0.0748806	0.157508	0.0343136	0.176449	0.0603029	0.0223685	0.0756836	0.0522089	0.0059782	0.0210911	0.0911569	0.111806	0.0995227	0.155695	0.00120665	0.0983646	0.06553865	0.01693408	0.0468387	0.0571905	0.196682	0.036729	0.00170084	0.00751352	0.0130395	2.09403e-06	0.178577	0.143826	0.0789443	0.0448505	0.153797	0.00959029	0.0307194	0.02841495	149.7669	0.220194	0.582985	1.04843	2.14839	0.33005	0.196256	0.162255	0.108814	0.0675378	0.135087	0.04534903	0.6265835
15600	-257.9996	-254.6216	-3.378025	29.80969	0.5116899	0.186511	0.0860176	0.325955	0.238645	0.638089	0.0561309	0.196334	0.0146215	0.0511342	0.577343	0.416072	0.0861764	0.0624361	0.0424448	0.149264	0.238564	0.2485468	0.03961611	0.141998	0.00944054	0.173653	0.11079	0.0314098	0.162978	0.0323703	0.0413203	0.19324	0.00678658	0.0177618	0.00747566	0.0602268	0.00736952	0.00318057	0.09957637	29.80969	0.0355743	0.259479	0.828591	2.87636	0.244596	0.237822	0.148625	0.110257	0.155232	0.103468	0.1391925	0.7153861
15700	-241.6721	-250.8862	9.214094	36.97665	1.863166	0.0565575	0.107758	0.00486842	0.174834	0.0660059	0.166474	0.232418	0.167814	0.205107	0.200119	0.0427416	0.0382083	0.0388099	0.087281	0.0245834	0.0360672	0.1404894	0.02693409	0.0228454	0.0865844	0.0432725	0.0297094	0.0103546	0.00618524	0.00535493	7.60311e-05	0.314744	0.097009	0.0566034	0.0216152	0.17561	0.124734	0.00530091	0.02209978	36.97665	0.276375	0.639627	1.06616	2.01784	0.196956	0.340225	0.106575	0.0351991	0.247854	0.0731912	0.04903388	0.4507044
15800	-221.5843	-242.2939	20.70966	30.76264	2.696189	0.0176716	0.0558716	0.0680145	0.0151554	0.0217607	0.117494	0.0535113	0.0316833	0.00689085	0.0416784	0.0348181	0.0317572	0.141065	0.0221929	0.069871	0.0421603	0.05129869	0.009929299	0.0413256	0.108706	0.112204	0.0383749	0.086353	0.0180051	0.00814305	0.0029878	0.113953	0.0670318	0.176444	0.00164396	0.131699	0.0873902	0.00573827	0.03116189	30.76264	0.364302	0.713187	1.08054	1.84197	0.191199	0.267167	0.10845	0.108206	0.169969	0.155008	0.04109119	0.7583594
15900	-242.8711	-250.7856	7.914566	33.44209	1.741393	0.0463525	0.195128	0.0758158	0.0509293	0.0239687	0.00131757	0.0666896	0.0537482	0.0576929	0.0333829	0.102318	0.0363288	0.75181	0.0794327	0.0518686	0.0553871	0.09210376	0.06278725	0.0145518	0.0669948	0.0377705	0.016764	0.0106369	0.0763289	0.0195691	0.0362131	0.158898	0.0107787	0.183202	0.126855	0.200947	0.0312442	0.00924634	0.001796657	33.44209	0.260322	0.624358	1.06193	2.05339	0.327401	0.200273	0.0529859	0.0733849	0.236397	0.109558	0.06458391	0.02781895
16000	-215.4823	-244.817	29.33472	170.8178	2.059882	0.000628723	0.0102238	0.0155167	0.0145704	0.0281795	0.00940953	0.0155638	0.00857537	0.000945587	0.00732955	0.0213787	0.0379254	0.00544884	0.026041	0.0224538	0.0248727	0.0173531	0.01266763	0.0138029	0.215134	0.000999776	0.0445239	0.0270386	0.0111359	0.0176034	0.00910009	0.166666	0.212853	0.0391742	0.105431	0.0960544	0.0312923	0.0091904	0.003091486	170.8178	0.30032	0.661234	1.07142	1.96703	0.249527	0.261429	0.0876368	0.139695	0.164782	0.0969302	0.01575911	0.1961713
16100	-236.654	-255.141	18.48699	39.90361	0.6582965	0.0574447	0.0570897	0.0646294	0.0215304	0.023184	0.021895	0.13748	0.0775981	0.00386332	0.119389	0.0241643	0.024397	0.0597059	0.0520729	0.0060933	0.223182	0.08340581	0.02076951	0.0291595	0.152566	0.0109758	0.0730313	0.0299991	0.00364712	0.030298	0.00614489	0.124881	0.0417611	0.0942459	0.0461622	0.225281	0.0717303	0.0601169	0.03102219	39.90361	0.0653126	0.34317	0.908377	2.68314	0.16564	0.284556	0.113047	0.110542	0.191631	0.134585	0.0517917	0.59898
16200	-212.1107	-247.3654	35.25467	204.4091	1.992794	0.00603942	0.00593477	0.000790128	0.0325666	0.0191307	0.00549558	0.00576258	0.00620735	0.00245326	0.0141123	0.00420377	0.0348092	0.00820938	0.0172262	0.0106263	0.00572213	0.01140913	0.009152692	0.0264648	0.153983	0.0404665	0.0503679	0.00163122	0.0337371	0.00322568	0.00674169	0.0964088	0.150435	0.0806644	0.179846	0.0356553	0.137174	0.00319837	0.003889311	204.4091	0.292413	0.654245	1.06981	1.98353	0.23943	0.221075	0.0846142	0.154741	0.146268	0.153871	0.013042	0.2982142
16300	-223.0008	-248.4318	25.43099	124.6602	1.581704	0.0189025	0.016238	0.0132602	0.0252943	0.0072762	0.00235466	0.053276	0.0122913	0.0485421	0.0235732	0.021499	0.0114342	0.0413166	0.0768276	0.0373494	0.00692405	0.0238986	0.01032527	0.0282518	0.0896831	0.0254149	0.0408986	0.0347407	0.00362608	0.0534061	0.00056562	0.166848	0.108279	0.181356	0.0211006	0.184796	0.0307899	0.0302443	0.0003726734	124.6602	0.237673	0.601614	1.05488	2.10583	0.184266	0.27253	0.115466	0.0632038	0.207012	0.157522	0.01069794	0.03483598
16400	-225.129	-242.9734	17.84443	588.012	1.658151	0.0109186	0.0120674	0.0220588	0.00256285	0.0163623	0.0108917	0.0204049	0.00499858	0.00756765	0.0214113	0.0113912	0.00158091	0.10763	0.0564507	0.0082711	0.0127443	0.03598524	0.0004281721	0.014757	0.100723	0.118147	0.00836667	0.0305132	0.0170029	0.0169459	0.00809921	0.327085	0.0689491	0.14879	0.00278953	0.110841	0.0249537	0.0020372	0.002752292	588.012	0.248752	0.612926	1.0585	2.07982	0.257788	0.216043	0.106168	0.0912703	0.234118	0.0946122	0.003180465	0.8653743
16500	-240.269	-250.3981	10.12906	116.6873	0.7614983	0.166193	0.0425426	0.0944088	0.0145458	0.0250994	0.0369233	0.0973971	0.00257971	0.0909318	0.113848	0.174188	0.0347543	0.0148099	0.0236558	0.0011865	0.0653087	0.06970828	0.004397464	0.056448	0.206935	0.0109377	0.0293156	0.0399128	0.0976852	0.0361693	0.00186111	0.24236	0.0726971	0.0884896	0.0269087	0.0676764	0.0165734	0.00603057	0.0169323	116.6873	0.0873439	0.391158	0.945688	2.57581	0.21364	0.23579	0.0819946	0.115643	0.212825	0.140106	0.02132976	0.7938343
16600	-244.5696	-245.5298	0.9601341	30.45296	3.774104	0.310407	0.757524	0.00822361	0.100473	0.115486	0.0708132	0.150466	0.0132323	0.0382636	0.0561205	0.0384656	0.0270884	0.0974857	0.0318726	0.253478	0.62275	0.1679753	0.08289526	0.0149435	0.197097	0.158987	0.00111166	0.0901121	0.0119681	0.0266789	0.00589733	0.141128	0.0827283	0.0541631	0.0208033	0.0669267	0.0824116	0.0450432	0.004592065	30.45296	0.441505	0.767016	1.08436	1.70712	0.276895	0.195295	0.110286	0.0980361	0.211969	0.107518	0.08748732	0.05248835
16700	-237.1584	-242.2153	5.056906	53.6435	3.087579	0.0300827	0.00750431	0.0861339	0.0636192	0.0115107	0.0999545	0.0370848	0.172291	0.0913508	0.129181	0.0130973	0.320178	0.241074	0.0832168	0.427119	0.0312675	0.09823633	0.03196182	0.00808151	0.184238	0.1687	0.0263744	0.0168042	0.0101869	0.00121556	0.00758798	0.2042	0.00740546	0.238852	0.00172344	0.023493	0.0757705	0.0253675	0.01558363	53.6435	0.395926	0.736264	1.08292	1.78489	0.322822	0.222547	0.0840405	0.0973233	0.164615	0.108651	0.04754545	0.3277629
16800	-230.0057	-239.2247	9.219021	60.0173	3.476576	0.0778165	0.0971954	0.206106	0.167883	0.0275659	0.0725079	0.269387	0.04558	0.054825	0.0240066	0.039948	0.0762506	0.0544491	0.00499186	0.168013	0.00117956	0.07984685	0.0303658	0.0383271	0.0794674	0.0815419	0.0301356	0.0130101	0.00955759	0.0643424	0.00549487	0.15753	0.103806	0.190128	0.000431056	0.155645	0.0558676	0.014715	0.03132648	60.0173	0.423072	0.754912	1.08404	1.73798	0.209414	0.169099	0.105643	0.126235	0.233796	0.155812	0.06169228	0.5077861
16900	-239.0649	-246.0055	6.94056	14.30262	3.843098	0.0280201	0.344817	0.133742	0.223583	0.178597	0.247715	0.180694	0.343396	0.00800984	0.00748439	0.0503112	0.353018	0.0573559	0.0176465	0.200795	0.0244794	0.1560146	0.07900116	0.0642389	0.0240757	0.0529544	0.0593593	0.0186813	0.0681326	0.0185496	0.00611474	0.147079	0.0289635	0.0868232	0.010364	0.229011	0.106188	0.0794645	0.01386741	14.30262	0.44553	0.769602	1.08439	1.70048	0.211156	0.264114	0.125803	0.0997406	0.200807	0.09838	0.09286857	0.149323
17000	-240.0977	-249.4879	9.390172	45.63666	1.066626	0.0960336	0.12856	0.00757096	0.263622	0.0436899	0.0530161	0.0386048	0.0157405	0.0377963	0.0351973	0.419612	0.0659945	0.175992	0.0164212	0.111793	0.00381228	0.06992836	0.00880318	0.0476907	0.0598654	0.0656306	0.0166893	0.103165	0.0423273	0.00848965	0.00183664	0.120668	0.0759218	0.0619008	0.127371	0.0318591	0.197943	0.0386417	0.02922214	45.63666	0.150053	0.495901	1.01022	2.34383	0.184535	0.286586	0.128457	0.105845	0.178261	0.116317	0.03802532	0.7684916
17100	-242.1578	-248.6241	6.466261	51.34281	1.273964	0.0841663	0.0898797	0.0752114	0.165062	0.0766268	0.0875096	0.145628	0.036872	0.0310342	0.0566051	0.0586256	0.145788	0.00739007	0.0575167	0.0772244	0.624247	0.1227797	0.008632463	0.0328967	0.026046	0.162548	0.0758678	0.0461431	0.00178007	0.0246736	0.000966868	0.0955848	0.070974	0.362661	0.0205827	0.0207111	0.0366155	0.0219485	0.03455491	51.34281	0.188201	0.546031	1.03384	2.23193	0.192125	0.255489	0.1202	0.0869832	0.263767	0.0814361	0.04318737	0.800116
17200	-239.2627	-250.0175	10.75489	43.6405	2.487612	0.0224169	0.0733125	0.0249158	0.0396525	0.0872729	0.152633	0.171595	0.00303958	0.00656013	0.0118756	0.178661	0.00469846	0.0328538	0.147293	0.137904	0.0459263	0.06844018	0.03619834	0.0058112	0.210459	0.222092	0.1011	0.00633327	0.0154967	0.0539495	0.0055885	0.0195368	0.167288	0.0358736	0.0107614	0.0888203	0.0214465	0.0354438	0.0176664	43.6405	0.345279	0.698529	1.07849	1.87771	0.230354	0.244402	0.103048	0.107411	0.134615	0.180169	0.05386475	0.3279771
17300	-244.2811	-252.7277	8.446538	18.43933	4.828158	0.0991618	0.284375	0.0199319	0.0735558	0.055876	0.197218	0.14338	0.0497666	0.0545105	0.033517	0.0429639	0.0617834	0.0149133	0.26491	0.135617	0.247201	0.09010883	0.09389838	0.0191171	0.164743	0.0731974	0.0267175	0.037365	0.0222168	0.00798839	0.0248467	0.0909957	0.138707	0.0921978	0.0262395	0.053203	0.148323	0.0741417	0.03335857	18.43933	0.49478	0.799723	1.08359	1.62191	0.242273	0.261097	0.0884784	0.0869832	0.189386	0.131782	0.127257	0.2621355
17400	-246.9303	-244.4671	-2.463183	67.53796	9.377317	0.146318	0.0767691	0.0567934	0.0299204	0.163617	0.107481	0.0138548	0.00452157	0.0248253	0.135342	0.193021	0.400905	0.0104844	0.138563	0.0388315	0.0557712	0.1019183	0.01021023	0.015011	0.0988648	0.0180826	0.137384	0.00177327	0.00559454	0.0494192	0.00692488	0.121704	0.00924068	0.0484043	0.0240934	0.365677	0.0581954	0.039631	0.02479815	67.53796	0.62072	0.865861	1.07362	1.4398	0.280413	0.204219	0.142642	0.0716621	0.172986	0.128078	0.03500838	0.7083491
17500	-235.6476	-248.0432	12.39555	117.085	0.8293194	0.118997	0.125923	0.104039	0.044688	0.0367281	0.0677286	0.0976008	0.0102977	0.00119149	0.00698594	0.0119297	0.20176	0.00728372	0.0140026	0.00378816	0.125906	0.07464547	0.01277183	0.0118663	0.0851171	0.0906842	0.049951	0.00953762	0.000213405	0.0895338	0.0257789	0.204738	0.0487599	0.00797787	0.0173291	0.290176	0.0582829	0.0100538	0.006887078	117.085	0.101781	0.418676	0.964759	2.51478	0.313584	0.182527	0.109757	0.12556	0.147555	0.121016	0.01965891	0.3503286
17600	-228.9508	-241.6555	12.70466	82.39439	2.280594	0.0580558	0.129763	0.018208	0.0358076	0.0514464	0.0264638	0.0612612	0.00975251	0.0262708	0.0574755	0.0198061	0.14782	0.0662194	0.208571	0.0301142	0.124686	0.07557494	0.02457578	0.0470329	0.0838438	0.0315396	0.0243589	0.0142929	0.0373766	0.0205647	0.000866982	0.263254	0.0175109	0.114574	0.120655	0.129016	0.090565	0.00454909	0.01629275	82.39439	0.324617	0.68188	1.07565	1.91785	0.226306	0.226538	0.0912987	0.0874428	0.245449	0.122966	0.04086853	0.3986624
17700	-231.4749	-242.2647	10.78984	18.84542	2.255508	0.0549387	0.126564	0.253754	0.385893	0.138565	0.00699002	0.566033	0.0245575	0.0043694	0.0296157	0.0531771	0.0161658	0.000731735	0.127988	0.103804	0.0352478	0.1002621	0.1060112	0.0548931	0.0147766	0.0553613	0.0213623	0.0363927	0.0363416	0.0878331	0.0161898	0.125601	0.0718157	0.276712	0.0121028	0.16212	0.0267007	0.00179751	0.004337112	18.84542	0.321979	0.679697	1.07524	1.92308	0.246305	0.192838	0.0929862	0.10627	0.206424	0.155176	0.1103484	0.03930382
17800	-250.3607	-246.9324	-3.428273	24.10935	1.109361	0.35758	0.966916	0.179588	0.302065	0.19902	0.0782497	0.26054	0.239796	0.0825781	0.116897	0.321331	0.0876437	0.178922	0.107597	0.0485554	0.0412391	0.3483757	0.06986972	0.0345426	0.035535	0.0270469	0.00552611	0.0047968	0.00301494	0.0959888	0.0442022	0.184709	0.0385021	0.0698169	0.0272955	0.249248	0.11913	0.0606464	0.1192476	24.10935	0.158243	0.507323	1.016	2.31844	0.233481	0.194858	0.182245	0.0689437	0.172845	0.147627	0.1891173	0.6305483
17900	-241.9344	-242.6787	0.7442741	34.06755	4.339362	0.0265441	0.0812596	0.0322344	0.120974	0.0463254	0.142097	0.194137	0.0732127	0.00142912	0.0100469	0.0633045	0.192834	0.225701	0.472265	0.274205	0.002867	0.156277	0.006636637	0.0392818	0.00530538	0.00751255	0.088798	0.0252079	0.0203502	0.0174605	0.000538617	0.0715799	0.0425556	0.259586	0.00697928	0.289399	0.115564	0.00988062	0.1081375	34.06755	0.472086	0.786183	1.08421	1.65752	0.28108	0.239564	0.139232	0.0666543	0.170566	0.102903	0.1147742	0.9421766
18000	-254.3714	-250.4758	-3.895589	37.89026	0.9190908	0.00465848	0.0931038	0.346577	0.248315	0.472892	0.0876436	0.280193	0.128575	0.242344	0.139405	0.835666	0.249558	0.206106	0.219868	0.425398	0.175361	0.2647208	0.02913036	0.0619454	0.0373788	0.121057	0.0397092	0.0873181	0.0302382	0.0319192	0.00125226	0.176314	0.0823965	0.0038741	0.144511	0.119569	0.0445661	0.0179516	0.05250635	37.89026	0.120541	0.451005	0.985184	2.44327	0.245792	0.26026	0.139629	0.120281	0.135639	0.0983986	0.08163671	0.6431708
18100	-226.87	-251.5204	24.65043	176.7903	5.500964	0.00859674	0.0341744	0.000907148	0.0185171	0.0278631	0.0252371	0.0229672	0.0419958	0.00326537	0.00589758	0.0346217	0.00849594	0.0422156	0.0021757	0.00684201	0.010827	0.02356366	0.01513934	0.0147009	0.0579604	0.185003	0.0367743	0.0121078	0.011858	0.0178292	0.0149667	0.117031	0.0229833	0.173977	0.0193677	0.227665	0.0831739	0.00460222	0.005396573	176.7903	0.521642	0.815053	1.08234	1.58097	0.210936	0.289852	0.105492	0.0365414	0.147271	0.209907	0.02053592	0.262787
18200	-226.547	-243.6543	17.10729	48.15366	5.03378	0.0464818	0.093594	0.0100953	0.0923306	0.0227954	0.0867813	0.0527423	0.0544218	1.11146e-05	0.0223225	0.0551602	0.0146057	0.061532	0.0525593	0.04197	0.0285315	0.06283917	0.004576128	0.0170869	0.103131	0.0920815	0.0257256	0.0097732	0.0475041	0.0239368	0.00121344	0.178355	0.0958038	0.0814534	0.039019	0.159309	0.125177	0.000430659	0.03787361	48.15366	0.503475	0.804765	1.08324	1.60852	0.190608	0.335937	0.104111	0.0589346	0.18818	0.122229	0.04244973	0.8921989
18300	-254.4407	-254.9508	0.5101192	49.46442	2.602668	0.0629162	0.256651	0.101117	0.152433	0.177084	0.0548999	0.0566373	0.038367	0.16393	0.144129	0.11395	0.627929	0.0576707	0.000768495	0.0391473	0.0700585	0.1752426	0.02533868	0.0115928	0.125233	0.2169	0.104083	0.0532607	0.0121767	0.0289596	0.019947	0.133378	0.0383517	0.0925498	0.0109953	0.0531919	0.0964421	0.0029386	0.01173734	49.46442	0.355979	0.70685	1.0797	1.85747	0.250649	0.189155	0.18772	0.11661	0.137916	0.11795	0.03707601	0.3165749
18400	-231.1172	-246.7403	15.62312	21.81517	2.149393	0.014689	0.154251	0.0137543	0.129803	0.122055	0.0984471	0.0683844	0.00493807	0.0127726	0.0434089	0.0399784	0.0915746	0.0694338	0.101773	0.154732	0.144466	0.1041818	0.07566803	0.0339454	0.198443	0.0154606	0.0686324	0.0225978	0.00740064	0.0258768	0.00161588	0.153906	0.15474	0.194151	0.0569398	0.0300746	0.0111215	0.0250948	0.02963793	21.81517	0.310479	0.670014	1.07331	1.94619	0.201618	0.248723	0.0852189	0.167236	0.146945	0.150259	0.105306	0.2814459
18500	-229.6901	-249.378	19.68784	57.14289	3.524807	0.0283297	0.0954682	0.0502973	0.135965	0.0507226	0.00901083	0.0104811	0.00828939	0.0109947	0.0290085	0.0648562	0.020301	0.0240443	0.0624103	0.00947602	0.0146094	0.03018703	0.0120058	0.00168255	0.152258	0.0466909	0.0128361	0.0754944	0.00554349	0.093062	0.00306659	0.228529	0.155841	0.161721	0.027358	0.019011	0.0155371	0.00136844	0.0172249	57.14289	0.426186	0.756987	1.08411	1.73271	0.293458	0.215511	0.0678293	0.0660355	0.211945	0.145221	0.0292307	0.5892743
18600	-216.7065	-247.5897	30.88319	73.71511	1.87772	0.00247127	0.0252844	0.0132116	0.0129037	0.0285317	0.00909167	0.0550732	0.000193873	0.0355044	0.00654853	0.0059899	0.0411716	0.0235648	0.0119934	0.0507426	0.005645	0.01873118	0.01320949	0.0266963	0.130474	0.0733777	0.00189383	0.0191332	0.000722733	0.00988293	0.0109568	0.301823	0.00629085	0.0828718	0.0422456	0.287584	0.00224728	0.00380025	0.008235059	73.71511	0.278228	0.641347	1.06661	2.01382	0.220458	0.283499	0.102662	0.0484623	0.225729	0.11919	0.02144455	0.3840164
18700	-249.451	-252.0228	2.571754	19.67172	2.090046	0.218936	0.137471	0.310948	0.575507	0.376005	0.0226039	0.0108303	0.189941	0.159725	0.012594	0.258326	0.217972	0.0317402	0.132068	0.310448	0.15321	0.1893962	0.04535687	0.085926	0.0798823	0.0471909	0.000883195	0.0550546	0.00937313	7.30879e-05	0.000298403	0.127297	0.0727768	0.260644	0.0923925	0.161708	0.00231666	0.00418334	0.02908077	19.67172	0.303792	0.66426	1.07209	1.95986	0.303682	0.17477	0.0757336	0.100541	0.234419	0.110854	0.07443764	0.3906729
