Iteration	Posterior	Likelihood	Prior	age_extant	alpha_song	branch_rates[1]	branch_rates[2]	branch_rates[3]	branch_rates[4]	branch_rates[5]	branch_rates[6]	branch_rates[7]	branch_rates[8]	branch_rates[9]	branch_rates[10]	branch_rates[11]	branch_rates[12]	branch_rates[13]	branch_rates[14]	branch_rates_mean	diversification	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	er[7]	er[8]	er[9]	er[10]	er[11]	er[12]	er[13]	er[14]	er[15]	extinction_rate	origin_time	rates_song[1]	rates_song[2]	rates_song[3]	rates_song[4]	sf[1]	sf[2]	sf[3]	sf[4]	sf[5]	sf[6]	speciation_rate	turnover
137600	-241.9609	-240.0015	-1.959384	203.5271	4.921806	0.118793	0.163576	0.0117587	0.0167001	0.0136387	0.127164	0.00890779	0.0860793	2.68621e-05	0.227419	0.0812895	0.132481	0.0517118	0.0910796	0.08343217	-0.002282222	0.00962807	0.221784	0.157662	0.0666309	0.0378639	0.00253825	0.000423014	0.0157408	0.0957973	0.0853072	0.0526552	0.0519568	0.00794188	0.18912	0.00495132	0.05370452	203.5271	0.498797	0.802062	1.08344	1.6157	0.144214	0.0899617	0.270163	0.0695082	0.350896	0.075257	0.05142229	1.044382
137700	-235.7744	-234.5255	-1.248865	37.16278	1.716428	0.29082	0.429916	0.249992	0.0454017	0.354789	0.0152146	0.103919	0.0625771	0.213203	0.437626	0.26088	0.209546	0.174457	0.163094	0.2857102	0.03022198	0.0237714	0.0115542	0.0262413	0.208317	0.0660795	0.00606992	0.0885267	0.00789055	0.35636	0.00678565	0.00675792	0.0144338	0.109431	0.00263838	0.0651429	0.03926746	37.16278	0.256905	0.62102	1.06095	2.06112	0.134734	0.0850206	0.393591	0.0489987	0.301295	0.0363614	0.06948944	0.5650853
137800	-238.4647	-239.7338	1.269069	122.2055	1.208626	0.0596746	0.11859	0.0639997	0.140992	0.413433	0.259471	0.0268315	0.0965045	0.0636482	0.0440531	0.0264322	0.029007	0.0479105	0.239279	0.1137266	-0.009491546	0.0931124	0.0070173	0.0219845	0.150961	0.0308203	0.00812062	0.0375301	0.00449222	0.216532	0.093876	0.0660089	0.00848628	0.191005	0.030226	0.0398265	0.02935838	122.2055	0.176613	0.531585	1.02749	2.26431	0.127509	0.218582	0.157002	0.0659569	0.314757	0.116193	0.01986684	1.477758
137900	-233.2556	-230.5306	-2.724986	68.98914	2.920809	0.133664	0.139389	0.140424	0.148508	0.00100664	0.301259	0.0291109	0.146464	0.103747	0.518097	0.10562	0.798793	0.289484	0.179311	0.2360682	0.0242302	0.00406069	0.0392373	0.0831879	0.222507	0.0186419	0.0320715	0.0212456	0.0102046	0.278532	0.0164744	0.0335617	0.00473806	0.0798921	0.139604	0.0160406	0.01852219	68.98914	0.383041	0.727047	1.0821	1.80782	0.182391	0.136439	0.251628	0.065191	0.269522	0.094829	0.04275239	0.4332434
138000	-204.2711	-239.2337	34.96258	574.2931	1.781918	0.00510884	0.00772206	0.00131957	0.00689921	0.00145801	0.00724451	0.0175896	0.00224166	0.0110595	0.00700581	0.00456513	0.00170135	0.0134452	0.00919178	0.005184268	0.002692488	0.00561836	0.0520955	0.117206	0.102226	0.0443332	0.0405151	0.0704721	0.00896106	0.0897164	0.0552115	0.0531821	0.011423	0.216854	0.066439	0.0657463	0.002216788	574.2931	0.265776	0.629621	1.06343	2.04117	0.188241	0.203526	0.19623	0.0675722	0.260405	0.0840263	0.004909276	0.4515509
138100	-202.6508	-225.031	22.38024	685.9226	3.359289	0.00496956	0.00492729	0.000238032	0.0115035	0.0426112	0.0214092	0.00643424	0.0141858	0.0133354	0.000213861	0.00575568	0.0455197	0.0216789	0.0302319	0.01587082	0.001427254	0.00425773	0.0712533	0.161177	0.282262	0.109067	0.00179532	0.00119264	0.00230832	0.14465	0.049457	0.0341385	0.000118862	0.085953	0.0398469	0.0125218	0.001699953	685.9226	0.415279	0.749662	1.08379	1.75126	0.184108	0.13646	0.209207	0.0841924	0.296941	0.0890925	0.003127206	0.5436011
138200	-247.4841	-240.1633	-7.320832	71.33543	3.147507	0.178598	0.52022	0.242666	0.294733	0.0934346	0.269161	0.0414943	0.191852	0.782949	0.110003	0.169312	0.301697	0.33538	0.0444963	0.3458743	0.02161502	0.0100784	0.271786	0.0403365	0.120395	0.0652879	0.00360404	0.054691	0.00596727	0.179114	0.0161664	0.0130034	0.00143221	0.154796	0.0429531	0.0203882	0.02944663	71.33543	0.400361	0.739381	1.08315	1.7771	0.208162	0.137979	0.21153	0.0304599	0.256541	0.155329	0.05106165	0.5766879
138300	-240.4325	-231.9036	-8.528855	38.66941	2.204932	0.611539	0.239863	0.00618215	0.239659	0.0934691	0.415679	0.316315	0.0734573	0.656178	0.274104	0.523143	0.517646	0.0829048	0.311211	0.2339587	0.1060187	0.0203594	0.058018	0.0103371	0.0711333	0.0400738	0.00254213	0.00370997	0.00196784	0.378319	0.190666	0.00912708	0.0356772	0.141963	0.0208769	0.0152298	0.01997686	38.66941	0.316569	0.675175	1.07436	1.93389	0.174777	0.0797703	0.24485	0.059184	0.369428	0.0719904	0.1259956	0.158552
138400	-227.865	-230.9196	3.054636	105.7147	2.202081	0.102282	0.0116709	0.0211348	0.18322	0.0666303	0.0558995	0.195366	0.193755	0.285807	0.0870162	0.00368101	0.0111681	0.00773636	0.225363	0.1463071	0.03495826	0.0401884	0.208786	0.00907647	0.0917608	0.0226103	0.00776905	0.0338104	0.00122723	0.376157	0.0288394	0.0490671	0.00415403	0.088028	0.0267869	0.0117388	0.006340662	105.7147	0.31626	0.674915	1.07431	1.93451	0.171837	0.146019	0.211164	0.0668346	0.346081	0.0580653	0.04129892	0.1535309
138500	-226.371	-231.474	5.103016	75.75722	4.138891	0.176629	0.248675	0.00815435	0.0996233	0.0485081	0.177649	0.0219693	0.150381	0.226895	0.0128978	0.0122789	0.0705141	0.0348321	0.0696772	0.1828272	0.01560517	0.000326343	0.0404314	0.042773	0.233734	0.00615135	0.00268535	0.08158	0.00544034	0.2656	0.0303659	0.0220934	0.00176041	0.159354	0.0339368	0.0737673	0.005914713	75.75722	0.461833	0.779879	1.08435	1.67393	0.175769	0.12655	0.276962	0.0434963	0.284734	0.0924885	0.02151988	0.2748487
138600	-248.329	-236.3146	-12.0144	12.31611	3.269215	0.315149	0.240768	0.187198	1.61283	0.160802	0.321459	0.544662	0.234108	0.451945	1.43074	0.258751	1.42936	0.442781	0.0732439	0.2762326	0.05356047	0.00753993	0.0532378	0.145421	0.1408	0.0681947	0.00305521	0.0302287	0.0258633	0.239087	0.0103262	0.0151444	0.0125001	0.206555	0.0176787	0.0243678	0.001357352	12.31611	0.409073	0.745423	1.08356	1.76195	0.114036	0.0937672	0.339688	0.0262101	0.310872	0.115427	0.05491782	0.02471606
138700	-235.3351	-239.6394	4.304291	114.388	2.613467	0.219072	0.0857762	0.0372933	0.146536	0.163527	0.209466	0.0884817	0.15595	0.134334	0.0288944	0.239891	0.112018	0.0245382	0.0430126	0.1393496	0.001323439	0.00581747	0.0660339	0.0258736	0.418258	0.00846149	0.00714006	0.0367014	0.0132771	0.0931772	0.0489105	0.0973878	0.0310441	0.021702	0.105061	0.0211545	0.0314612	114.388	0.356957	0.7076	1.07981	1.85564	0.162082	0.113731	0.162719	0.0852703	0.282363	0.193835	0.03278463	0.9596324
138800	-226.403	-236.2007	9.797694	168.9978	2.923922	0.043584	0.0287551	0.171476	0.0468869	0.041627	0.0445455	0.0246128	0.245307	0.00210291	0.058734	0.0812185	0.0266768	0.0482241	0.0170742	0.05211601	0.002923931	0.013373	0.0183091	0.0386386	0.277039	0.188605	0.0210052	0.00212691	0.000891532	0.116188	0.0427311	0.0257998	0.00922415	0.211004	0.0159417	0.019123	0.002407508	168.9978	0.383289	0.727227	1.08211	1.80737	0.135419	0.153272	0.236701	0.050058	0.339513	0.0850364	0.005331439	0.4515681
138900	-246.0898	-244.9392	-1.150608	323.9185	0.8054715	0.104733	0.0389243	0.0406575	0.247803	0.0301217	0.00626971	0.23546	0.0116227	0.0267547	0.277729	0.0845724	0.0972153	0.0672978	0.122194	0.1358968	-0.004089638	0.0600288	0.0140569	0.0442456	0.133071	0.129285	0.0256958	0.0243398	0.02031	0.101855	0.214111	0.0692149	0.00813536	0.11306	0.0230838	0.0195071	0.0314284	323.9185	0.0967225	0.409328	0.95846	2.53549	0.108375	0.119503	0.21776	0.0733333	0.327884	0.153144	0.02733876	1.149591
139000	-239.3601	-234.7486	-4.611527	69.25683	2.026431	0.0365037	0.433068	0.0036396	0.271534	0.267142	0.10166	0.293848	0.0537845	0.105425	0.429815	0.119589	0.932216	0.0676723	0.067464	0.1573	0.0291826	0.0289632	0.0431813	0.166884	0.164439	0.0991375	0.0111558	0.00636814	0.00357646	0.0953818	0.229723	0.000919332	0.0067498	0.0804647	0.0421166	0.0209388	0.03171045	69.25683	0.296409	0.657795	1.07064	1.97516	0.170182	0.105525	0.224632	0.101758	0.283281	0.114622	0.06089305	0.5207565
139100	-232.4428	-239.617	7.174171	38.89785	2.400459	0.0112635	0.404129	0.0484329	0.0755797	0.0287747	0.101077	0.00356114	0.149823	0.0562423	0.00275269	0.00811518	0.067399	0.19556	0.644648	0.172914	0.02318621	0.0315258	0.191397	0.0987707	0.16927	0.0312762	0.001607	0.0164287	0.00674051	0.144541	0.0126013	0.0665596	0.0715431	0.104429	0.0164068	0.0369024	0.01903363	38.89785	0.336811	0.691802	1.0774	1.89398	0.227483	0.189903	0.148509	0.0648553	0.242086	0.127163	0.04221985	0.450822
139200	-220.8069	-225.2513	4.44449	51.66058	4.669046	0.0524892	0.0132276	0.0919089	0.284963	0.0684178	0.228444	0.157113	0.0769436	0.0019839	0.184447	0.0570575	0.335063	0.126587	0.199555	0.1092237	0.01321456	0.00814171	0.0222307	0.0958812	0.233743	0.111692	0.00369991	0.0336629	0.00197797	0.218212	0.0643309	0.0241198	0.00394692	0.120826	0.0283899	0.0291458	0.007935744	51.66058	0.487723	0.795572	1.08383	1.63288	0.123287	0.137732	0.231724	0.0502257	0.327951	0.12908	0.0211503	0.3752071
139300	-214.9721	-231.0778	16.10572	662.9342	3.756502	0.0145785	0.0632383	0.0103959	0.0110928	0.0215995	0.0185656	0.0455205	0.0155419	0.019721	0.0783092	0.0343129	0.0267741	0.0259125	0.00496049	0.03799036	0.001267294	0.0476129	0.0842103	0.196434	0.182245	0.00764623	0.0275349	0.0095229	0.00192572	0.136714	0.116374	0.0285234	0.00410128	0.103557	0.011843	0.0417543	0.003962606	662.9342	0.440464	0.766344	1.08435	1.70884	0.15405	0.134847	0.269669	0.0859634	0.250982	0.104489	0.005229901	0.7576829
139400	-237.7189	-237.3395	-0.3793581	106.2677	1.241579	0.304484	0.0056422	0.00425392	0.233837	0.0192681	0.259459	0.0801825	0.0457084	0.0479493	0.0315008	0.533927	0.205498	0.148877	0.198737	0.2394329	0.005006515	0.00175684	0.0209501	0.00451621	0.258881	0.0265884	0.000745021	0.0307507	0.0097304	0.0889487	0.0516114	0.274275	0.0044986	0.104862	0.0456919	0.0761934	0.01594571	106.2677	0.182507	0.53901	1.0308	2.24768	0.159112	0.191559	0.143415	0.0878331	0.268479	0.149602	0.02095222	0.7610508
139500	-229.6525	-236.7279	7.075354	232.368	3.058235	0.0284708	0.0423932	0.0571411	0.0302925	0.00199826	0.0129753	0.0321789	0.0280767	0.0786403	0.0531139	0.201742	0.190281	0.078328	0.0162281	0.03629791	0.004754328	0.00984118	0.125843	0.245774	0.0918284	0.205844	0.00221395	0.0622655	0.0107914	0.0839983	0.0222247	0.0117864	0.00860116	0.0673877	0.0349172	0.0166835	0.001930663	232.368	0.393717	0.734702	1.08279	1.78879	0.125326	0.120463	0.273778	0.0715636	0.265912	0.142957	0.006684991	0.2888056
139600	-223.3538	-235.7698	12.41605	109.7705	0.8344482	0.0442242	0.0278338	0.00185328	0.0399028	0.00102037	0.0331407	0.0138423	0.024864	0.0113656	0.0444775	0.209999	0.00686519	0.294948	0.221219	0.07737401	0.001345994	0.030491	0.222662	0.0333566	0.186289	0.0203983	0.00958476	0.00871458	0.00660896	0.154601	0.0434813	0.0236932	0.0158984	0.154157	0.00690647	0.0831586	0.0110262	109.7705	0.102865	0.420642	0.966061	2.51043	0.12141	0.196297	0.192024	0.107125	0.288196	0.0949476	0.0123722	0.8912082
139700	-223.8879	-230.7623	6.874421	252.4176	3.119519	0.068702	0.0385757	0.00626397	0.00840058	0.106945	0.0446781	0.0664148	0.0649385	0.112408	0.217103	0.158576	0.151936	0.0152364	0.0295749	0.06707114	1.089592e-05	0.0121229	0.0328742	0.181343	0.0443598	0.0525593	0.00432638	0.0507534	0.000994199	0.310925	0.00675898	0.018169	0.0156358	0.211819	0.0287299	0.0286295	0.01034658	252.4176	0.398302	0.737938	1.08305	1.78071	0.124742	0.126047	0.187114	0.041709	0.406852	0.113535	0.01035747	0.998948
139800	-232.4625	-233.7842	1.321649	23.16583	2.630142	0.0058308	0.125661	0.459332	0.164036	0.882849	0.0653138	0.0859614	0.285301	0.188211	0.302995	0.0665592	0.135842	0.541171	0.229726	0.242305	0.104801	0.0330062	0.00967667	0.0641063	0.202029	0.0450917	0.00867437	0.0344842	0.00766481	0.249699	0.0209334	0.042942	0.0571203	0.129464	0.0349089	0.0601993	0.0003971797	23.16583	0.358458	0.708749	1.07996	1.85283	0.133267	0.153107	0.246125	0.0558995	0.298098	0.113503	0.1051982	0.003775539
139900	-235.6992	-237.6988	1.999601	78.35434	3.156273	0.140088	0.0933737	0.107671	0.025648	0.0866751	0.0122421	0.15715	0.148839	0.199191	0.153968	0.137139	0.442307	0.0321035	0.592772	0.1389378	0.02313388	0.050659	0.1809	0.0155895	0.0886495	0.071881	0.0264642	0.00801974	0.014662	0.264806	0.084792	0.0899649	0.00470039	0.0307326	0.0312334	0.0369459	0.003650886	78.35434	0.401001	0.739829	1.08319	1.77598	0.159485	0.118077	0.172688	0.104467	0.360539	0.0847448	0.02678477	0.1363046
140000	-229.0161	-234.644	5.627891	91.30203	1.552259	0.196048	0.0255821	0.015504	0.0184714	0.194343	0.0802701	0.0101376	0.039987	0.0489902	0.221653	0.174543	0.0158765	0.355386	0.251504	0.07783285	0.01309146	0.0660325	0.0471776	0.0424155	0.180125	0.0242942	0.000388761	0.00944438	0.0166969	0.180317	0.032929	0.0570226	0.0198457	0.184021	0.135273	0.00401649	0.004225415	91.30203	0.233284	0.59703	1.05335	2.11634	0.210883	0.131621	0.173835	0.0841541	0.300656	0.0988516	0.01731688	0.2440056
140100	-231.0586	-232.8422	1.783661	84.98613	2.340553	0.0790796	0.0724617	0.05767	0.115541	0.076106	0.0237163	0.119372	0.104743	0.0133668	0.00333117	0.331076	0.262596	0.073619	0.145968	0.07659358	0.05016503	0.00591375	0.0616185	0.0329764	0.205129	0.150339	0.00078641	0.0609358	0.00383569	0.252881	0.00620721	0.00682965	0.00219038	0.032086	0.142247	0.0360234	0.0001311979	84.98613	0.330799	0.686945	1.07657	1.90569	0.0973403	0.128159	0.282819	0.0561884	0.333686	0.101807	0.05029623	0.002608505
140200	-222.7117	-235.0554	12.34368	75.48338	3.089367	0.033025	0.0399501	0.0326755	0.0174604	0.116176	0.0581776	0.0241535	0.0468634	0.00544123	0.0185467	0.11009	0.0533288	0.29171	0.16503	0.09097378	0.008948381	0.00554189	0.0605707	0.0168482	0.0668797	0.0485045	0.0103371	0.0705548	0.0153003	0.348722	0.249445	0.0178073	0.00207921	0.0509726	0.0306713	0.00576521	0.009503094	75.48338	0.396059	0.736359	1.08292	1.78466	0.150702	0.146534	0.284172	0.0330307	0.292188	0.093374	0.01845147	0.5150317
140300	-246.255	-236.9428	-9.312276	16.89506	3.005895	0.0630014	1.41228	1.28436	0.107296	0.127945	0.0987479	1.16809	0.118903	0.884989	0.232758	0.01134	0.350464	0.301638	0.998942	0.3606011	0.09467197	0.00358195	0.153808	0.0524664	0.18213	0.0267273	0.00173742	0.0664687	0.00969877	0.115851	0.0118334	0.0143932	0.0941151	0.103844	0.0374717	0.125872	0.002798201	16.89506	0.389717	0.731854	1.08255	1.79588	0.170123	0.182911	0.15886	0.0799527	0.322619	0.085534	0.09747017	0.02870828
140400	-221.4446	-232.7737	11.3291	124.3846	2.272732	0.132616	0.0272216	0.108207	0.0216057	0.0406467	0.0310075	0.0884487	0.073562	0.00564943	0.131957	0.109336	0.0587957	0.188323	0.0341473	0.08021732	0.01558	0.00611012	0.0148517	0.0218627	0.286136	0.0209134	0.0088104	0.00231736	0.0181806	0.223616	0.0410023	0.108913	0.00302918	0.0957689	0.14842	6.71595e-05	0.0108859	124.3846	0.323793	0.6812	1.07552	1.91948	0.143052	0.233291	0.135803	0.0674888	0.286811	0.133554	0.0264659	0.4113179
140500	-216.4659	-230.0746	13.60871	394.8468	2.178071	0.0134479	0.00547304	0.0195137	0.0382059	0.0553343	0.0348475	0.0201274	0.0203345	0.0927136	0.0960045	0.0464421	0.0518307	0.0175915	0.00374907	0.05008954	0.005486564	0.013074	0.204619	0.0466283	0.160299	0.00664813	0.00793935	0.0168776	0.00209013	0.285311	0.0602799	0.0457078	0.0104912	0.109355	0.0217541	0.00892556	0.005630424	394.8468	0.313643	0.672705	1.07387	1.93978	0.177061	0.178048	0.167554	0.0416077	0.279938	0.155791	0.01111699	0.5064703
140600	-229.7929	-227.7451	-2.047817	73.58191	2.002164	0.0627738	0.269531	0.198485	0.145518	0.38512	0.127215	0.0723866	0.167632	0.169895	0.251104	0.205448	0.125872	0.398907	0.595972	0.1437033	0.02005462	0.0251506	0.0164275	0.135635	0.136997	0.0129959	0.00385566	0.0216096	0.000813948	0.203492	0.0486672	0.0456206	0.000614604	0.250237	0.0284656	0.0694182	0.001508302	73.58191	0.293533	0.655244	1.07004	1.98118	0.153839	0.167625	0.253521	0.0342145	0.274185	0.116616	0.02156292	0.06994885
140700	-229.0096	-233.006	3.996418	202.5892	1.82801	0.0833522	0.0129827	0.0948827	0.0214669	0.275913	0.0222394	0.00652092	0.0150739	0.247906	0.0543222	0.024986	0.190254	0.00719395	0.194012	0.09849311	0.01516099	0.0105791	0.0146695	0.00415505	0.247347	0.0579662	0.00289199	0.0100782	0.0167051	0.465288	0.00743765	0.0406644	0.0390816	0.0389134	0.0271087	0.0171143	0.004044401	202.5892	0.271842	0.635383	1.06502	2.02775	0.141783	0.133327	0.253937	0.0763184	0.307486	0.0871482	0.01920539	0.2105867
140800	-238.5845	-232.8124	-5.772089	65.54768	1.257351	0.0478359	0.245602	0.0040507	0.0571416	0.0116875	0.541297	0.74714	0.478399	0.254037	0.501179	0.263771	0.0673089	0.396383	0.0932458	0.1572296	0.01071225	0.026594	0.115189	0.0467184	0.247994	0.0275804	0.0118544	0.000614611	0.00556151	0.145014	0.0572846	0.0328229	0.0276089	0.18999	0.0207753	0.0443978	0.0471826	65.54768	0.185292	0.542462	1.03231	2.23994	0.127535	0.145223	0.189997	0.0827925	0.306084	0.148368	0.05789485	0.8149706
140900	-240.4256	-228.9077	-11.51791	37.64651	4.027567	0.223853	0.162099	0.0647135	0.804835	0.0863711	0.38336	0.102932	0.0802586	0.154354	0.021582	1.4114	0.498363	0.305039	0.793871	0.2669486	-0.01300852	0.0068168	0.0273623	0.18647	0.187757	0.0792041	0.00333161	0.0276612	0.00549299	0.287351	0.0451391	0.00793627	0.00716971	0.0774372	0.00264175	0.0482282	0.07120397	37.64651	0.45587	0.776157	1.0844	1.68358	0.120672	0.0923303	0.379353	0.0534453	0.244885	0.109315	0.05819545	1.223532
141000	-257.3231	-246.5021	-10.821	250.1124	2.458551	0.0451756	0.158755	0.168468	0.0459236	0.718374	0.0207166	0.210472	0.0628446	0.0180548	0.11166	0.139999	0.250842	0.446145	0.243194	0.1060643	-0.004328867	0.0754201	0.0569636	0.15536	0.0525663	0.0172868	0.00307202	0.0305586	0.0014078	0.265949	0.16693	0.05627	0.00272727	0.0638073	0.022528	0.029153	0.03380243	250.1124	0.342491	0.696329	1.07814	1.88304	0.171969	0.194723	0.159886	0.104111	0.207381	0.16193	0.02947356	1.146873
141100	-232.4293	-232.6598	0.2304697	95.25093	6.45895	0.087891	0.0423921	0.277609	0.0257082	0.0257226	0.132845	0.0267377	0.0848321	0.0610256	0.39608	0.137261	0.472855	0.00392967	0.112863	0.1661318	0.007033364	0.00656179	0.144252	0.120592	0.158772	0.0991831	0.00181641	0.00469125	0.00733178	0.118474	0.0033547	0.127016	0.0100173	0.12051	0.0361294	0.0412985	0.01584457	95.25093	0.55331	0.832226	1.08021	1.53425	0.160005	0.136342	0.23395	0.044343	0.299925	0.125436	0.02287793	0.6925699
141200	-240.2557	-238.4476	-1.808148	145.2375	1.248039	0.0997454	0.0891981	0.120969	0.0760703	0.0441004	0.422117	0.00985518	0.084241	0.27811	0.225421	0.267141	0.234729	0.444865	0.184233	0.1578273	0.01542291	0.0548402	0.045066	0.0659503	0.0922173	0.0884561	0.0028277	0.0651445	0.000651804	0.180477	0.105554	0.10789	0.0504465	0.0444391	0.0943335	0.00170615	0.004517918	145.2375	0.183651	0.540432	1.03142	2.24449	0.197754	0.197964	0.210312	0.0614744	0.234709	0.0977857	0.01994083	0.2265662
141300	-216.1184	-232.5439	16.42549	139.5923	3.733723	0.00566286	0.0453682	0.0377701	0.0340625	0.0190298	0.00216003	0.044522	0.00922683	0.0832789	0.0806683	0.0177754	0.031495	0.0246851	0.0549162	0.02911578	-0.003006025	0.011688	0.0803719	0.00374009	0.152471	0.0829963	0.0219832	0.0131139	0.00348611	0.224799	0.016795	0.0333798	0.0240556	0.145758	0.122747	0.0626147	0.01396299	139.5923	0.439108	0.765467	1.08434	1.71109	0.19433	0.134552	0.220128	0.0562923	0.259659	0.135038	0.01095696	1.274348
141400	-220.786	-236.4254	15.6394	335.835	3.145959	0.0271565	0.0766471	0.00165386	0.0176022	0.0353072	0.0757104	0.00441911	0.0586508	0.031518	0.00935322	0.0382809	0.024799	0.040764	0.0183244	0.02526969	0.001441962	0.0110088	0.0531911	0.301415	0.167084	0.0464335	0.00203074	0.0524964	0.0091822	0.0624566	0.0131072	0.0299236	0.0111989	0.0354898	0.0983551	0.106626	0.01910389	335.835	0.400247	0.739302	1.08315	1.7773	0.142072	0.128698	0.310125	0.0654576	0.181669	0.171978	0.02054585	0.9298174
141500	-238.4489	-238.495	0.04603227	124.8671	1.269586	0.0418416	0.141766	0.166404	0.0293511	0.0580633	0.0291357	0.00732007	0.0214218	0.0928836	0.24527	0.0413669	0.505199	0.247044	0.118695	0.09706884	0.01761509	0.0221497	0.140816	0.0487172	0.131719	0.173016	0.0132057	0.00142327	0.00549518	0.0795829	0.0563386	0.152893	0.00832355	0.113511	0.0489533	0.00385489	0.03318983	124.8671	0.187437	0.545097	1.03344	2.23402	0.123636	0.111661	0.167922	0.0655148	0.33624	0.195026	0.05080493	0.6532798
141600	-218.2451	-226.6532	8.408144	489.8694	3.583417	0.0227164	0.0491928	0.041233	0.0189452	0.0740813	0.00585473	0.0287545	0.0885085	0.234499	0.048547	0.0177956	0.0410326	0.0136901	0.049021	0.06025585	0.005044452	0.00939021	0.197352	0.0653425	0.165877	0.0181797	0.000139306	0.00675003	0.00293522	0.0935303	0.144844	0.173067	0.0265765	0.0542289	0.00040965	0.0413771	0.01376938	489.8694	0.429902	0.759448	1.0842	1.72645	0.164398	0.182705	0.179794	0.0655233	0.286829	0.12075	0.01881383	0.7318753
141700	-226.0775	-227.8372	1.759737	129.3182	1.978951	0.0431884	0.434626	0.0253447	0.0948574	0.0661279	0.117084	0.062528	0.0185599	0.045491	0.18094	0.222768	0.206039	0.0160826	0.0810214	0.1529315	0.02226562	0.022517	0.0615231	0.195523	0.138712	0.00254524	0.00292935	0.00501437	0.00139088	0.212579	0.00322761	0.00169236	0.0031512	0.192806	0.151255	0.00513395	0.005499084	129.3182	0.290749	0.652757	1.06945	1.98704	0.115098	0.0809891	0.372831	0.0579684	0.296215	0.0768977	0.0277647	0.1980602
141800	-242.5556	-234.9036	-7.651977	26.3337	1.238134	0.711415	0.166366	0.00314231	0.0337078	0.574077	0.230999	0.0762323	0.999868	0.13714	0.131284	0.280468	0.888266	0.268681	1.23073	0.2312551	0.02913092	0.0196319	0.0402937	0.131555	0.113354	0.0384929	0.00928668	0.107398	0.0171618	0.23535	0.00704084	0.0109551	0.0183115	0.10049	0.112342	0.0383363	0.01908712	26.3337	0.181896	0.538247	1.03047	2.24939	0.138434	0.140856	0.242967	0.060066	0.277319	0.140358	0.04821805	0.3958502
141900	-222.8584	-239.2238	16.36537	109.8805	3.933912	0.000911896	0.0428279	0.0299773	0.0197193	0.0341701	0.0197286	0.0990895	0.1656	0.0556345	0.00388043	0.0406343	0.00509096	0.00626501	0.0302911	0.06003551	0.02895994	0.0151325	0.137084	0.147892	0.30353	0.00463349	0.0025149	0.0586481	0.0100163	0.139522	0.00897494	0.0612695	0.0243873	0.0443758	0.00405226	0.0379681	0.0003501657	109.8805	0.450694	0.772892	1.08441	1.69201	0.113391	0.147085	0.179976	0.0550074	0.388143	0.116397	0.02931011	0.01194692
142000	-249.2279	-236.605	-12.62282	138.4792	0.9993507	0.0938187	0.109596	0.0256206	0.0316292	0.136842	0.194706	1.00217	0.239217	0.14866	0.551747	0.339468	0.461369	0.444646	0.180248	0.2352974	-0.01343298	0.00410306	0.322533	0.133651	0.0634563	0.0805965	0.000758883	0.0995719	0.00316572	0.147936	0.022633	0.00589389	0.02054	0.0227364	0.0462606	0.0261642	0.04479736	138.4792	0.136824	0.476557	0.999892	2.38673	0.143465	0.116485	0.188269	0.0778773	0.389273	0.0846305	0.03136437	1.428288
142100	-231.7566	-230.093	-1.663616	207.7942	2.302123	0.0898077	0.0200739	0.076909	0.068397	0.493132	0.0354662	0.126393	0.110632	0.0697555	0.127064	0.194516	0.00883455	0.220332	0.216931	0.1499311	0.009603344	0.0985726	0.00459351	0.139095	0.341528	0.0392204	0.00823472	0.00526718	0.0140853	0.239356	0.0269439	0.0190912	0.0134396	0.0177978	0.0200352	0.0127404	0.005185644	207.7942	0.326856	0.683723	1.07599	1.91343	0.140214	0.118741	0.286122	0.0839452	0.267245	0.103733	0.01478899	0.3506422
142200	-234.6398	-236.1488	1.509035	65.6771	2.744118	0.138298	0.179892	0.0380171	0.0639315	0.296491	0.154014	0.0199874	0.406124	0.425188	0.0176364	0.101486	0.0410023	0.000445887	0.051253	0.1528447	0.03382946	0.00246005	0.136204	0.050843	0.0895086	0.09679	0.00900861	0.0183458	0.000499001	0.0893369	0.0631046	0.100269	0.0307768	0.195542	0.115201	0.00211044	0.06066273	65.6771	0.368444	0.716298	1.08092	1.83433	0.138991	0.200062	0.200297	0.0639415	0.285494	0.111215	0.09449219	0.6419867
142300	-219.9997	-225.2825	5.282854	140.5009	2.989477	0.0505726	0.175003	0.0716851	0.0899797	0.031121	0.0239563	0.0205611	0.142025	0.0785848	0.0148023	0.0821653	0.0702128	0.223266	0.239232	0.1182101	0.006459585	0.0105394	0.043079	0.0738746	0.244913	0.0375776	0.00208155	0.0324591	0.00395178	0.22452	0.0356525	0.0197177	0.00535884	0.16306	0.0613124	0.0419031	0.007716409	140.5009	0.388446	0.730944	1.08246	1.79815	0.11465	0.135724	0.280568	0.0654812	0.311605	0.0919717	0.01417599	0.5443293
